구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,78339842,50591091,27748752,0,38980009,27169437,11810572,39359833,500,86533629,0,0,141668509,57346860,84321649,81400593,2921056,1666915,7750712,11509001,-1633856,-8311863,0,0,0,5.47,-1.96,-43.83,171.92,2.98,186.21,99.03,0,59.52,1.77,8.21,21.78,3.64,9.67,111,565,25.96,5.11,1.42,18.62,23.72,91.77,44.83
2017,81999284,56582000,25417283,0,50178223,37985339,12192885,31821060,500,86533629,0,0,144507988,55696454,88811534,83611422,5200112,3090751,2850365,1215353,-5184774,-10730000,0,0,0,1.97,12.47,-17.69,-23.68,4.07,148.96,157.69,0,61.46,1.66,17.08,9.36,5.96,3.27,41,457,73.28,6.56,1.45,34.66,8.67,55.54,34.48
2016,92498623,66921767,25576856,0,63414275,56357119,7057157,29084348,500,86533629,0,0,128485726,48199465,80286261,73968292,6317969,3988637,3734948,-1480530,-3204283,10168614,0,0,0,2.91,10.68,-5.73,-15.27,3.09,118.75,218.04,0,62.49,1.55,31.74,18.77,7.63,4.51,54,418,74.56,9.58,2.17,45.18,12.34,58.78,42.46
2015,73010893,49010048,24000845,0,62287846,30247876,32039970,10723047,500,56871931,0,0,116087742,43019239,73068503,66366206,6702296,4438375,4407864,3271005,-2939386,0,0,0,0,3.80,28.61,64.32,275.09,3.14,162.03,580.88,0,62.94,1.66,78.18,51.41,9.60,6.31,63,154,68.63,28.21,2.61,49.35,15.90,42.12,33.51
2014,66604273,43693626,22910647,0,60180914,11364816,48816097,6423359,500,56871931,0,0,90259939,33062938,57197001,53118168,4078833,1223095,1175151,-5098040,-3601703,17489700,0,0,0,1.30,54.40,흑전,흑전,1.97,384.46,936.91,0,63.37,1.63,68.89,19.85,7.35,2.12,17,92,288.53,52.79,3.76,142.35,11.15,76.61,59.12
2013,44293261,25088359,19204902,0,39113508,20804704,18308804,5179753,500,56871931,0,0,58326158,24023870,34302288,36841454,-2539166,-3543853,-3543853,-10306341,-1127645,11429934,0,0,0,-6.13,0,0,0,0,121.05,720.06,0,58.80,0,0,0,0,0,-52,78,0,0,0,0,0,0,0
2012,34951310,17317878,17633432,0,35911784,18240335,17671449,-960474,500,37475274,0,0,33321497,14576448,18745049,24968102,-6223053,-5317792,-5317792,-10323316,1904757,7043749,0,0,0,-15.96,28.54,적지,적전,0,94.94,완전잠식,0,56.26,0.94,-305.02,-260.65,-17.60,-15.04,-76,-14,0,0,0,0,-33.49,0,0
2011,35746954,18057739,17689215,0,30706121,13158249,17547872,5040833,500,37475274,0,0,25923303,16885766,9037537,19110886,-10073348,15276684,15786432,-2595861,-117434,5864505,0,0,0,60.90,-68.39,적지,흑전,0,137.24,609.15,0,34.86,0.69,완전잠식,완전잠식,-26.78,41.97,227,72,0,0,0,0,-284.07,0,0
2010,39475973,18027686,21448286,0,96647487,93943254,2704233,-57171514,500,69623750,0,0,82006288,41942835,40063453,46275908,-6212455,-81119775,-93737721,95245,-4809916,4041580,0,0,0,-114.31,-50.09,적전,적지,0,19.19,완전잠식,0,48.85,1.00,완전잠식,완전잠식,-7.58,-114.34,-1478,-810,0,0,0.01,0,-22.96,0,0
2009,124492262,84272451,40219810,0,97485241,86419445,11065796,27007021,500,50145250,0,0,164320107,76212690,88107417,86651026,1456391,-27713104,-29003304,-3254319,1456396,2777914,0,0,0,-17.65,-8.66,-61.52,적지,0.24,97.52,360.96,0,53.62,1.15,3.86,-76.91,1.01,-20.21,-736,554,0,0.76,0.10,0,1.34,47.83,14.65
