구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,234970350,150934407,84035943,0,223354639,129946256,93408383,11615711,500,16792761,0,0,295126018,221521193,73604825,72191780,1413045,1980586,1688807,30099981,-2362403,0,0,0,0,0.48,0.57,-3.16,흑전,흑전,0.29,116.15,1922.87,0,24.94,1.28,13.12,15.68,0.61,0.73,101,692,0,0,0,0,2.15,22.48,1.81
2010,271090270,180662665,90427605,0,244808127,196049821,48758306,26282143,500,16792761,0,0,335148880,249111682,86037198,71343227,14693971,9052198,7446277,35942891,-10694774,-9467631,0,0,0,4.38,2.22,0,0,0,2.81,92.15,931.46,0,25.67,0,0,0,0,0,443,1565,0,0,0,0,0,0.31,0.16
2011,290158153,199049238,91108916,0,252921586,192920741,60000845,37236567,500,16792761,0,0,379557607,278447668,101109939,81094018,20015921,17029048,12712469,30452616,-12560284,-22425075,0,0,0,5.27,3.35,13.25,36.22,70.72,4.85,103.18,679.23,0,26.64,1.35,63.02,40.03,7.13,4.53,757,2217,0,0,0,0,67.10,0.00,0.00
2012,234515120,143096800,91418321,0,186232424,135315094,50917331,48282696,500,16792761,0,0,339517341,242893512,96623829,78430463,18193366,16685471,12977808,870811,-11531558,-11000000,0,0,0,5.36,3.82,-10.55,-9.11,2.09,6.73,105.75,385.71,0,28.46,1.29,42.55,30.35,6.94,4.95,773,2875,0,0,0,0,47.91,0.00,0.00
2013,278406798,182708093,95698705,0,218461201,171414781,47046419,59945597,500,16792761,0,0,412696197,296617598,116078599,99241170,16837429,14381281,11118323,24688659,-16871657,-1093969,0,0,0,4.08,2.69,21.55,-7.45,-14.33,6.10,106.59,364.43,0,28.13,1.61,31.11,20.55,6.57,4.34,662,3570,0,0,0,0,30.55,0.00,0.00
2014,231706055,137112002,94594053,0,192094685,148476946,43617740,39611370,500,16792761,0,0,382511074,296787941,85723133,105366594,-19643461,-22362707,-17986268,-17595438,-11106480,-5975292,0,0,0,-5.14,-4.70,-7.31,적전,적전,0,92.35,484.95,0,22.41,1.50,-39.46,-36.13,-7.70,-7.05,-1071,2359,0,0,0,0,-32.26,0,0
2015,210006131,112040886,97965246,0,158604159,118604272,39999886,51401973,500,17464471,0,0,434503644,318909943,115593701,99208645,16385056,13732208,11824283,18909680,-17394093,-11253445,0,0,0,3.77,2.72,13.59,흑전,흑전,8.30,94.47,308.56,0,26.60,1.97,36.01,25.98,7.42,5.35,703,2943,0,0,0,0,24.58,0.67,0.35
2016,296520712,177032737,119487976,0,198767422,161611756,37155666,97753291,500,24111530,0,0,446650042,329336617,117313425,109495905,7817521,2896590,2545901,-23467355,-37984872,64024596,0,0,0,1.75,0.57,2.80,-52.29,-78.47,3.00,109.54,203.34,0,26.27,1.76,10.48,3.41,3.09,1.01,123,4054,37.16,1.13,0.21,5.15,7.35,17.78,5.88
2017,352331603,192269104,160062499,0,251627293,181736302,69890991,100704310,500,35967295,0,0,500010738,362582129,137428609,128334311,9094297,4279331,4018118,22667977,-58085390,35795045,50,1778365,44.26,1.82,0.80,11.95,16.33,57.83,2.41,105.80,249.87,1.77,27.49,1.54,9.16,4.05,2.80,1.24,112,2856,25.29,0.99,0.20,4.85,5.97,18.39,6.42
2018,346265922,178276497,167989426,0,272579272,197772537,74806736,73686650,500,35967295,0,0,557360715,435381780,121978936,123199272,-1220336,-13218226,-13351583,6084726,-21327298,19889038,0,0,0,-0.22,-2.40,11.47,적전,적전,0,90.14,369.92,0,21.89,1.60,-1.40,-15.31,-0.35,-3.82,-404,2052,0,1.27,0.17,35.65,-0.80,0,11.22
