구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,86441024,34929983,51511040,0,18250867,18228663,22205,68190156,100,267348874,0,0,22194327,18726448,3467879,8823461,-5355582,-9474969,-8336748,1426034,-8484707,-274525,0,0,0,-37.56,-39.46,적지,적지,0,191.62,26.76,0,15.63,0.22,-7.79,-12.12,-5.28,-8.22,-28,321,0,0.49,1.85,0,0,0,0
2017,116428169,64905982,51522188,0,47060537,27048265,20012272,69367632,100,253143013,0,0,36658646,26513733,10144913,11571921,-1427007,-8806578,-8661649,9909503,-29576505,-9159166,0,0,0,-23.63,7.95,적지,적지,0,239.96,67.84,0,27.67,0.30,-2.02,-12.24,-1.16,-7.02,-31,340,0,1.89,4.44,0,0,0,0
2016,130429497,68293388,62136109,0,58265799,38208942,20056857,72163698,100,230028560,0,0,33960104,24810433,9149671,20118569,-10968898,-36553466,-37225874,-9461874,-61029324,107264687,0,0,0,-109.62,15.76,적전,적전,0,178.74,80.74,0,26.94,0.39,-19.45,-66.01,-12.53,-42.52,-165,381,0,2.11,3.53,0,-94.40,0,0
2015,44656057,27546679,17109377,0,4025315,4025315,0,40630742,500,10000000,0,0,29335971,21643216,7692755,4725151,2967604,1685728,2482518,2303094,824316,1101295,0,0,0,8.46,5.59,97.78,-6.62,196.32,684.34,9.91,0,26.22,0.69,7.49,6.26,6.96,5.82,248,4063,41.89,2.56,3.55,27.83,19.00,35.05,24.63
2014,40624695,23873673,16751022,0,1976471,1976471,0,38648224,500,10000000,0,0,27782702,21253895,6528807,5028317,1500490,2392143,2658609,3402212,-2669059,-1853540,50,500000,0,9.57,-11.53,-50.58,-28.53,49.26,1207.89,5.11,2.15,23.50,0.68,4.05,7.17,3.69,6.53,266,3865,8.76,0.60,0.84,5.71,7.51,15.53,7.98
2013,40810184,24232514,16577670,0,5315504,5114594,200909,35494681,500,10000000,0,0,31403847,22953878,8449969,5413945,3036023,3359718,3719873,3263038,-1039410,114754,50,500000,0,11.85,16.58,104.30,187.55,61.97,473.79,14.98,1.78,26.91,0.81,8.96,10.98,7.82,9.58,393,3642,7.13,0.77,0.89,5.06,15.40,8.94,5.83
2012,36814530,20139115,16675415,0,4539810,4366357,173453,32274720,500,10000000,0,0,26937127,20977755,5959373,4473335,1486038,835158,1293649,1562070,-3297277,395778,50,500000,0,4.80,-1.83,-55.20,-65.22,25.81,461.23,14.07,2.26,22.12,0.76,4.76,4.15,4.17,3.63,241,3298,9.20,0.67,0.82,5.62,13.03,14.43,7.09
2011,34459991,21802827,12657163,0,4319515,4250135,69380,30140476,500,5000000,0,0,27440456,20555717,6884739,3567477,3317262,4005618,3719810,4826580,-2509366,-2413442,100,480000,0,13.56,-3.86,-44.01,-30.83,73.37,512.99,14.33,2.10,25.09,0.82,11.50,12.90,9.87,11.07,744,6213,6.40,0.77,0.87,5.16,25.49,7.18,5.65
2010,32746713,26095401,6651312,0,5200427,4990805,209622,27546286,500,5000000,0,0,28542745,19277856,9264889,3340180,5924709,6282997,5377628,6708212,-8776833,4618813,100,500000,0,18.84,0,0,0,60.38,522.87,18.88,2.07,32.46,0,0,0,0,0,1474,5509,3.28,0.88,0.62,2.82,0,4.08,3.55
2009,20363461,14351767,6011694,0,6188565,6001065,187500,14174897,500,3500000,0,0,23364298,15910245,7454053,3115193,4338860,3393018,3193322,5702130,-8982279,3499430,100,350000,0,13.67,9.04,-10.48,흑전,15.38,239.15,43.66,0,31.90,1.28,35.35,26.02,23.84,17.55,912,4050,0,0,0,0,51.03,0.00,0.00
