구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,798540852,447463401,351077450,0,632796366,159005434,473790933,165744486,5000,14400000,0,0,490457670,401540525,88917145,45190076,43727070,5883333,3143363,19525944,-181057440,143922113,0,0,0,8.92,0.64,-22.00,-23.92,흑전,1.77,281.41,381.79,0,18.13,0.64,26.94,1.94,5.70,0.41,218,11510,17.18,0.33,0.11,8.41,6.56,8.50,7.91
2010,736403486,507679875,228723611,0,614655709,210503500,404152209,121747777,5000,14400000,0,0,460396022,408866313,51529709,28306326,23223383,-63287320,-49181873,91465351,9940544,-70854943,0,0,0,5.04,-10.68,0,0,0,0.59,241.17,504.86,0,11.19,0,0,0,0,0,-3415,8455,0,0.41,0.11,0,0,13.72,13.21
2011,597753797,371554058,226199740,0,521569671,471677421,49892250,76184126,5000,14400000,0,0,516010580,465283659,50726920,43715056,7011864,-50865186,-46394322,103099793,22088661,-95002284,0,0,0,1.36,-8.99,12.08,-69.81,적지,0.29,78.77,684.62,0,9.83,0.77,7.09,-46.88,1.05,-6.95,-3222,5291,0,0.31,0.05,0,3.91,29.66,28.66
2012,598387597,381436197,216951400,0,557543876,248792477,308751399,40843721,5000,14400000,0,0,506151680,458982954,47168726,33997822,13170904,-42285229,-35197524,51091574,-37659973,-11222000,0,0,0,2.60,-6.95,-1.91,87.84,적지,0.68,153.32,1365.07,0,9.32,0.85,22.51,-60.15,2.20,-5.89,-2444,2836,0,0.57,0.05,0,13.05,12.15,11.93
2013,680011150,463132596,216878554,0,565610439,457157901,108452538,114400711,5000,15179766,0,0,646867718,584126573,62741145,30992168,31748977,9315520,8399036,53305011,17211738,2456000,0,0,0,4.91,1.30,27.80,141.05,흑전,2.45,101.31,494.41,0,9.70,1.01,40.90,10.82,4.97,1.31,1564,7536,2.11,0.44,0.03,2.04,69.41,1.50,1.48
2014,654226264,439659767,214566497,0,511834697,251619913,260214784,142391567,5000,15179766,0,0,860851185,769978185,90873001,23370010,67502991,29315012,28817979,38195679,5619145,-18851855,0,0,0,7.84,3.35,33.08,112.61,243.11,6.68,174.73,359.46,0,10.56,1.29,52.57,22.44,10.12,4.32,1898,9380,6.93,1.40,0.23,6.85,264.30,2.96,2.94
2015,706824031,606629579,100194452,0,523667269,455182985,68484284,183156762,5000,15179766,0,0,892871135,776398133,116473002,26737795,89735207,53983201,40060549,87684120,-39676221,-30556000,0,0,0,10.05,4.49,3.72,32.94,39.01,15.46,133.27,285.91,0,13.04,1.31,55.13,24.61,13.19,5.89,2639,12066,5.89,1.29,0.26,5.84,350.58,2.63,2.62
2016,739445680,626740569,112705111,0,481081133,277231027,203850106,258364547,5000,15179766,0,0,911291115,788023980,123267135,31134360,92132774,96284631,74911487,40058862,-22504132,-29691525,0,0,0,10.11,8.22,2.06,2.67,87.00,15.97,226.07,186.20,0,13.53,1.26,41.73,33.93,12.74,10.36,4935,17020,3.42,0.99,0.28,3.40,322.59,2.78,2.77
2017,771791251,643183014,128608236,0,449220991,239732933,209488058,322570260,5000,15179766,0,0,858626981,741692798,116934182,33154308,83779874,86882514,64609091,58340198,100925910,-31525,0,0,0,9.76,7.52,-5.78,-9.07,-13.75,14.62,268.29,139.26,0,13.62,1.14,28.84,22.24,11.09,8.55,4256,21250,3.52,0.71,0.27,3.49,162.02,2.72,2.70
2018,796093447,695705594,100387853,0,428472435,309867712,118604723,367621012,5000,15179766,0,0,965572043,838287219,127284824,36381420,90903404,88334224,64533986,87109218,6481507,-94081000,250,3794849,5.88,9.41,6.68,12.46,8.50,-0.12,21.91,224.52,116.55,1.74,13.18,1.23,26.34,18.70,11.60,8.23,4251,24218,3.39,0.59,0.23,3.35,301.90,2.40,2.39
