구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,11792,11592,200,0,2565638,2461638,104000,-2553846,500,19085810,0,0,0,0,0,501947,-501947,-1617647,-1617647,-106645,1476343,-1375000,0,0,0,0,-100.00,적지,적지,0,0.47,완전잠식,0,0,0.00,완전잠식,완전잠식,-33.84,-109.07,-85,-123,0,0,0,0,0,0,0
2010,2954574,1819334,1135240,0,3890773,3776705,114068,-936198,500,19085810,0,0,9382,0,9382,442908,-433526,-326650,-326650,-413375,201780,-50000,0,0,0,-3481.67,-92.22,적지,적지,0,48.17,완전잠식,0,100.00,0.00,완전잠식,완전잠식,-13.49,-10.17,-17,-39,0,0,294.97,0,0,0,0
2009,3472118,2204374,1267744,0,4081667,3957420,124246,-609548,500,19085810,0,0,120644,138950,-18306,2139989,-2158295,-525520,-525520,-908168,1780214,-735850,0,0,0,-435.60,-97.17,적지,적지,0,55.70,완전잠식,0,-15.17,0.02,완전잠식,완전잠식,-40.57,-9.88,-28,-21,0,0,3.95,0,0,0,0
