구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,8125443,4608799,3516644,0,11630215,3791932,7838284,-3504773,500,3019062,0,0,10247026,7892417,2354609,7710261,-5355652,-5664643,-5664643,-2557799,-537649,3916160,0,0,0,-52.27,-55.28,-33.31,적지,적지,0,121.54,완전잠식,0,22.98,1.16,완전잠식,완전잠식,-60.41,-63.89,-1876,-1161,0,0,0,0,-117.47,0,0
2010,8530939,5096921,3434018,0,10470620,4878345,5592275,-1939681,500,3019062,0,0,12500722,5448538,7052184,5126664,1925520,1569154,1569154,1467769,-606352,-1382967,0,0,0,15.40,12.55,21.99,흑전,흑전,3.15,104.48,완전잠식,0,56.41,1.50,완전잠식,완전잠식,23.12,18.84,520,-642,0,0,0,0,47.36,3.63,2.49
2011,11679623,6892086,4787537,0,11082536,9434278,1648258,597087,500,3019062,0,0,12019198,5126376,6892822,4898804,1994018,1241428,2502808,1809558,-1219997,-763754,0,0,0,16.59,20.82,-3.85,3.56,59.50,3.59,73.05,1856.10,0,57.35,1.19,완전잠식,완전잠식,19.73,24.77,829,198,0,0,0,0,69.35,3.30,2.18
2012,13792060,8728942,5063118,0,12145332,10830986,1314345,1646729,500,1630000,0,0,12696627,5662106,7034522,5875028,1159494,635161,1020378,-34764,-1449549,1142008,0,0,0,9.13,8.04,5.64,-41.85,-59.23,2.16,80.59,737.54,0,55.40,1.00,103.35,90.95,9.10,8.01,651,1010,0,0,0,0,23.66,6.49,3.26
2013,13690126,8122624,5567502,0,8898998,7333125,1565873,4791129,500,1830000,0,0,14426406,7131086,7295320,5543291,1752029,853167,1145178,2401379,-1058815,-804501,0,0,0,12.14,7.94,13.62,51.10,12.23,4.24,110.77,185.74,0,50.57,1.05,54.43,35.58,12.75,8.33,655,2618,0,0,0,0,25.89,2.58,1.57
2014,19030463,12817459,6213003,0,9688319,7258378,2429941,9342143,500,2363332,0,0,15768015,6629372,9138643,8558016,580626,275862,554685,109533,-2543573,4282277,0,0,0,3.68,3.52,9.30,-66.86,-51.56,1.70,176.59,103.71,0,57.96,0.96,8.22,7.85,3.55,3.39,296,3953,25.34,1.90,0.89,7.64,11.41,24.60,7.66
2015,16843486,9772020,7071466,0,8309426,5840186,2469240,8534060,500,2363332,0,0,15651191,6971899,8679292,9968194,-1288902,-1476379,-808083,2231955,-685312,-1446848,0,0,0,-8.24,-5.16,-0.74,적전,적전,0,167.32,97.37,0,55.45,0.87,-14.42,-9.04,-7.19,-4.51,-342,3611,0,1.00,0.54,13.35,-6.67,0,47.12
2016,13102754,6301579,6801174,0,8390960,5944785,2446174,4711794,500,2363332,0,0,13781626,6658029,7123596,10377016,-3253419,-3364480,-3744484,299649,-1921874,-423321,0,0,0,-23.61,-27.17,-11.95,적지,적지,0,106.00,178.08,0,51.69,0.92,-49.12,-56.54,-21.73,-25.01,-1584,2032,0,1.92,0.67,0,-42.88,0,0
2017,10769771,6134952,4634819,0,5549024,4307978,1241046,5220748,500,2363332,0,0,13706025,3970468,9735557,8263821,1471736,1871462,511031,2647488,110656,-1137483,0,0,0,10.74,3.73,-0.55,흑전,흑전,12.08,142.41,106.29,0,71.03,1.15,29.63,10.29,12.33,4.28,216,2247,13.92,1.34,0.52,3.33,6.65,3.43,1.63
2018,11792377,8621030,3171347,0,5047078,4094454,952623,6745299,500,2404357,0,0,17070828,4395379,12675449,9966033,2709417,1969870,1524905,1434108,-1003013,-1242017,0,0,0,15.87,8.93,24.55,84.10,198.40,35.47,210.55,74.82,0,74.25,1.51,45.29,25.49,24.02,13.52,644,2843,4.81,1.09,0.43,2.59,36.52,2.22,1.50
