구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,56231484,31298759,24932725,0,37041974,35240988,1800986,19189510,5000,1200000,0,0,135128954,126325635,8803319,2680679,6122640,4893868,3822847,-1320438,-1873435,3084920,0,0,0,4.53,2.83,-1.34,37.11,29.95,21.91,88.81,193.03,0,6.51,2.56,36.00,22.48,11.61,7.25,3186,15991,4.36,0.87,0.12,3.06,24.40,3.49,2.75
2010,72418403,44606302,27812101,0,48316065,45178581,3137484,24102337,5000,1200000,0,0,203728441,192620214,11108227,3316131,7792097,7694071,5648064,9590657,-4984657,-3065000,0,0,0,3.82,2.77,0,0,0,29.86,98.73,200.46,0,5.45,0,0,0,0,0,4707,20085,4.76,1.12,0.13,3.58,0,3.84,3.10
2011,83431553,53862226,29569327,0,66423581,60048305,6375277,17007972,5000,1200000,0,0,242880518,229888328,12992190,4820829,8171361,7899228,-6648640,93743,-3275640,5285470,0,0,0,3.36,-2.74,19.22,4.87,적전,19.35,89.70,390.54,0,5.35,3.12,39.75,-32.35,10.49,-8.53,-5541,14173,0,1.57,0.11,0,-33.53,4.03,3.26
2012,77986093,42247783,35738310,0,56061180,47962167,8099013,21924913,5000,1200000,0,0,263452874,250694956,12757918,5054883,7703035,6955648,5269566,-8121979,-1746500,8480053,0,0,0,2.92,2.00,8.47,-5.73,흑전,12.64,88.09,255.70,0,4.84,3.26,39.57,27.07,9.54,6.53,4391,18271,4.74,1.14,0.09,3.39,22.59,5.33,4.19
2013,85379983,48716746,36663236,0,57524402,52690825,4833576,27855581,5000,1200000,0,0,321653147,307936641,13716507,5259474,8457033,7753618,5909868,-98841,-3384218,4531779,0,0,0,2.63,1.84,22.09,9.79,12.15,11.56,92.46,206.51,0,4.26,3.94,33.98,23.74,10.35,7.24,4925,23213,4.53,0.96,0.08,3.26,17.20,5.47,4.30
2014,94846279,55441575,39404704,0,49249565,46574999,2674566,45596714,5000,1200000,0,0,358675119,344939872,13735247,5914310,7820937,6331252,18350846,16861984,-5829141,-12026413,500,600000,3.27,2.18,5.12,11.51,-7.52,210.51,21.39,119.04,108.01,1.30,3.83,3.98,21.30,49.97,8.68,20.36,15292,37997,2.52,1.02,0.13,2.23,51.65,7.00,5.35
2015,131657889,72584711,59073179,0,78292140,60883293,17408847,53365749,5000,1200000,0,0,436704030,419774387,16929643,5963956,10965687,10802116,7946441,5118547,-22329720,17944158,700,840000,10.56,2.51,1.82,21.75,40.21,-56.70,17.31,119.22,146.71,0.58,3.88,3.86,22.16,16.06,9.68,7.02,6631,44322,18.10,2.71,0.33,13.95,13.74,15.52,12.77
2016,146825373,72728365,74097008,0,89547260,63726904,25820356,57278113,5000,1200000,0,0,467922261,452667257,15255004,6332308,8922696,7179775,5413341,3799140,-18106144,12419970,700,840000,15.32,1.91,1.16,7.15,-18.63,-31.88,10.91,114.13,156.34,0.94,3.26,3.36,16.13,9.79,6.41,3.89,4568,47638,16.37,1.57,0.19,10.95,8.36,14.68,11.26
2017,188215330,87843251,100372079,0,125181382,96894397,28286985,63033947,5000,1200000,0,0,527872746,510464803,17407943,7269623,10138319,8922402,6688151,1654304,-30048969,28898244,800,960000,14.34,1.92,1.27,12.81,13.62,23.55,9.19,90.66,198.59,1.80,3.30,3.15,16.85,11.12,6.05,3.99,5580,52423,7.96,0.85,0.10,5.54,7.11,12.21,9.48
2018,199582549,90540477,109042072,0,132610533,124471510,8139023,66972017,500,12000000,0,0,565826800,548837458,16989343,8059711,8929632,7267254,5264503,6517150,-11755270,4684518,60,720000,13.60,1.58,0.93,7.19,-11.92,-21.29,5.53,72.74,198.01,1.38,3.00,2.92,13.74,8.10,4.61,2.72,441,5573,9.85,0.78,0.09,6.12,5.02,14.44,10.60
