구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,66295302,26561781,39733521,0,18375377,14362040,4013337,47919925,500,12000000,0,0,83152617,65670577,17482040,7756542,9725498,9459468,6897617,14382586,-6330729,-6477565,100,1188453,17.23,11.70,8.30,2.79,30.10,137.99,64.19,184.94,38.35,2.99,21.02,1.50,24.39,17.30,17.55,12.45,575,4003,5.83,0.84,0.48,4.02,22.42,4.13,3.13
2010,74324417,32083563,42240854,0,19657622,15313405,4344217,54666795,500,12000000,0,0,104618747,92240522,12378225,7684903,4693321,5323529,4304517,-349106,583003,-731051,110,1320000,31.08,4.49,4.11,0,0,0,26.96,209.51,35.96,4.47,11.83,0,0,0,0,0,354,4521,6.95,0.54,0.28,3.68,0,6.38,3.54
2011,77126239,33021544,44104695,0,19210803,14941480,4269323,57915436,500,12000000,0,0,106667892,93473772,13194120,7941631,5252490,6153684,5094331,3826396,-2316703,-1078307,110,1292000,25.75,4.92,4.78,1.96,11.91,18.35,35.29,221.01,33.17,4.68,12.37,1.41,9.33,9.05,6.94,6.73,418,4828,5.62,0.49,0.26,3.75,10.75,5.46,3.70
2012,79519877,35054261,44465617,0,18578204,14685963,3892241,60941673,500,12000000,0,0,104432417,90482156,13950261,7173648,6776613,5303072,4259815,10909702,-7531478,-1415617,110,1302000,30.77,6.49,4.08,-2.10,29.02,-16.38,44.53,238.69,30.49,3.91,13.36,1.33,11.40,7.17,8.65,5.44,353,5064,7.97,0.55,0.32,4.53,13.17,5.05,3.42
2013,79572676,38322393,41250283,0,15526366,12383947,3142419,64046310,500,12000000,0,0,89384753,77565958,11818795,6776407,5042388,5867295,4524744,5626988,-3825642,-1804859,110,1302607,28.66,5.64,5.06,-14.41,-25.59,6.22,37.85,309.45,24.24,4.08,13.22,1.12,8.07,7.24,6.34,5.69,379,5328,7.12,0.51,0.36,4.19,9.83,6.50,3.99
2014,80727894,37692435,43035460,0,13796632,10883540,2913092,66931262,500,12000000,0,0,82926350,70817765,12108585,7936115,4172470,4974122,3902180,3838565,-510699,-569315,125,1491056,35.26,5.03,4.71,-7.23,-17.25,-13.76,44.65,346.33,20.61,3.99,14.60,1.03,6.37,5.96,5.21,4.87,352,5581,8.88,0.56,0.45,5.68,7.86,9.03,5.74
2015,83818674,44242521,39576153,0,12324251,10449241,1875009,71494424,500,12000000,0,0,82559433,66331507,16227926,7130055,9097871,7550354,5925865,14022093,-11441290,-2457944,140,1680000,27.92,11.02,7.18,-0.44,118.05,51.86,95.85,423.40,17.24,3.30,19.66,1.00,13.14,8.56,11.06,7.20,501,5960,8.47,0.71,0.62,6.12,17.23,5.60,4.46
2016,86792485,37766225,49026261,0,11722313,9165304,2557009,75070173,500,12000000,0,0,75029146,62661059,12368087,6662930,5705157,6687766,5235936,4801293,-2705290,-2447312,155,1860000,35.04,7.60,6.98,-9.12,-37.29,-11.64,77.97,412.06,15.62,3.28,16.48,0.88,7.79,7.14,6.69,6.14,442,6264,10.68,0.75,0.76,7.34,9.90,9.92,6.97
2017,85353998,37253590,48100408,0,9759182,6935199,2823983,75594816,500,12000000,0,0,70307523,61766812,8540711,5202586,3338125,3420604,2228071,6296476,-733869,-3158472,171,2052000,90.09,4.75,3.17,-6.29,-41.49,-57.45,4176.10,537.17,12.91,4.28,12.15,0.82,4.43,2.96,3.88,2.59,190,6289,21.05,0.64,0.68,8.87,4.90,14.40,7.44
2018,84074929,38705485,45369445,0,9463501,6528114,2935387,74611429,500,12000000,0,0,68294682,62462522,5832161,4754755,1077406,2643751,2020160,2881749,-1290374,-3206059,150,1756500,85.78,1.58,2.96,-2.86,-67.72,-9.33,378.06,592.90,12.68,4.42,8.54,0.81,1.43,2.69,1.27,2.38,171,6293,19.89,0.54,0.60,8.15,1.79,37.92,10.14
