구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,46180237,19313000,26867236,0,12354600,9694972,2659628,33825636,500,3939700,0,0,53223241,48357984,4865257,3317279,1547978,3268742,2583194,1485888,-1279679,-164485,150,196985,0,4.85,37.20,-61.38,-69.62,53.29,199.21,36.52,0.27,9.14,1.21,4.76,7.95,3.51,5.86,656,8586,83.88,6.41,4.07,53.46,12.02,139.98,71.80
2017,41982954,16530289,25452665,0,10784657,7531671,3252985,31198297,500,3939700,0,0,38792459,32272147,6520312,2512239,4008073,10974533,8502491,7977692,584354,-1409895,50,196985,0,21.92,19.26,34.92,93.57,120.07,219.48,34.57,0.88,16.81,0.99,13.91,29.50,10.18,21.61,2158,7919,2.64,0.72,0.58,2.25,30.54,5.60,4.10
2016,36723696,12801767,23921929,0,10283556,7047265,3236291,26440140,500,3939700,0,0,32526890,27108380,5418509,2447907,2970602,5414630,4392525,2398721,-322058,-2919310,50,196985,0,13.50,2.39,0.12,73.93,30.16,181.66,38.89,0.89,16.66,0.88,12.26,18.13,7.99,11.82,1115,6711,5.02,0.83,0.68,3.57,21.86,7.43,4.64
2015,37594814,14013762,23581052,0,15576448,9955204,5621244,22018366,500,3939700,0,0,31766920,27314109,4452811,1485740,2967071,3046184,2525441,2548901,-8707259,3873640,0,0,0,7.95,13.49,46.82,36.24,40.68,140.77,70.74,0,14.02,0.93,13.48,11.47,8.71,7.41,641,5589,8.72,1.00,0.69,5.67,42.51,7.42,5.09
2014,30543239,10256402,20286837,0,8525064,4453395,4071669,22018175,5000,393970,0,0,27991828,24243620,3748209,1727285,2020924,2376433,1853680,3000894,-2040459,-627229,0,0,0,6.62,23.23,146.29,62.83,29.42,230.31,38.72,0,13.39,0.98,10.30,9.45,7.08,6.49,4705,55888,0,0,0,0,95.13,0.00,0.00
2013,26572769,10409282,16163487,0,9344050,6567760,2776290,17228719,5000,393970,0,0,22714279,20813002,1901277,1080720,820557,1214720,1138401,3340994,-2460656,1047913,0,0,0,5.01,0.16,-73.05,-56.33,23.37,158.49,54.24,0,8.37,0.99,5.32,7.38,3.58,4.96,2890,43731,0,0,0,0,35.10,0.00,0.00
2012,19327203,8367488,10959715,0,5719284,4467617,1251668,13607919,5000,393970,0,0,22678901,18652599,4026302,981463,3044839,3353795,2606847,2369258,139804,-414661,0,0,0,11.49,87.22,1023.04,1004.17,69.41,187.29,42.03,0,17.75,1.27,26.67,22.84,17.07,14.61,6617,34541,0,0,0,0,93.03,0.00,0.00
2011,16356690,6047658,10309031,0,7134722,4943765,2190957,9221968,5000,393970,0,0,12113381,10897103,1216277,945153,271124,597881,236091,4410573,-512398,-1917871,0,0,0,1.95,0,0,0,3.33,122.33,77.37,0,10.04,0,0,0,0,0,779,23408,0,0,0,0,0,0.00,0.00
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
