구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,227908120,90736044,137172076,0,126272780,92004660,34268121,101635340,500,10950000,0,0,190942038,181462958,9479080,15720155,-6241075,-9566392,-6636791,3872764,-1503639,6498000,100,1095000,0,-3.48,-4.34,적지,적지,0,98.62,124.24,1.82,4.96,0.83,-5.78,-6.14,-2.72,-2.89,-606,9282,0,0.59,0.32,0,-7.14,0,0
2017,230798691,93977948,136820743,0,116415301,76077411,40337890,114383390,500,10950000,0,0,199604542,185005056,14599486,21852415,-7252930,-9672627,-7815611,-11091184,-562731,6905000,100,1095000,0,-3.92,0.12,적전,적전,0,123.53,101.78,1.95,7.31,0.84,-6.13,-6.60,-3.07,-3.30,-714,10446,0,0.49,0.28,0,-8.29,0,0
2016,242443837,104206215,138237622,0,120039870,73439397,46600474,122403967,500,10950000,0,0,199370928,176829617,22541311,18304587,4236724,4031150,3063387,1693027,-2744421,-4095000,100,1095000,0,1.54,8.36,20.72,159.36,2.65,141.89,98.07,1.60,11.31,0.85,3.48,2.51,1.81,1.31,280,11178,22.30,0.56,0.34,13.28,4.22,20.18,13.53
2015,225647093,87314203,138332890,0,104250606,57221353,47029252,121396487,500,10950000,0,0,183988185,163053119,20935066,17425376,3509691,3224640,1181153,430348,2333593,-1845000,100,1095000,0,0.64,11.94,-19.34,-59.25,2.00,152.59,85.88,1.84,11.38,0.82,2.88,0.97,1.56,0.52,108,11086,50.34,0.49,0.32,17.95,1.70,21.57,13.42
2014,225609365,86218828,139390536,0,102872089,55239837,47632252,122737275,500,10950000,0,0,164370497,138551885,25818612,21467134,4351478,3892584,2898211,-3584484,-23344008,21305000,100,1095000,0,1.76,-3.89,-13.87,-46.50,3.41,156.08,83.81,2.09,15.71,0.76,3.54,2.36,2.01,1.34,265,11209,18.08,0.43,0.32,11.35,4.61,15.48,11.10
2013,207814312,88705461,119108851,0,84810031,54672588,30137443,123004282,500,10950000,0,0,171018837,144191005,26827832,21775350,5052482,6508700,5417721,2123270,-19444476,16505000,100,1095000,0,3.17,-5.39,0.79,310.49,108.80,162.25,68.95,2.12,15.69,0.87,4.17,4.47,2.57,2.75,495,11233,9.54,0.42,0.30,8.45,8.44,10.23,8.99
2012,185606145,84552186,101053959,0,66461830,54389934,12071895,119144315,500,10950000,0,0,180763714,152438162,28325552,23312499,5013053,7236268,1319802,2379971,-4700640,-1095000,100,1095000,0,0.73,1.54,-38.07,-84.01,112.50,155.46,55.78,2.05,15.67,0.97,4.24,1.12,2.70,0.71,121,10881,40.49,0.45,0.30,25.72,2.94,10.66,9.26
2011,186024956,95844648,90180307,0,68647232,53344418,15302814,117377724,500,10950000,0,0,178015158,147918996,30096162,22001874,8094288,10826295,8254153,11046999,-9873353,6251174,100,1095000,0,4.64,-20.65,-34.42,-35.21,189.29,179.67,58.48,2.52,16.91,1.01,7.38,7.53,4.59,4.68,776,10719,5.11,0.37,0.24,4.63,40.72,5.37,4.85
2010,166947372,102172281,64775091,0,64970839,49992573,14978265,101976533,500,9901960,0,0,224349925,189971369,34378555,22035517,12343039,15751283,12740776,-2431521,-11099292,-992220,0,990196,0,5.68,0,0,0,200.01,204.37,63.71,0,15.32,0,0,0,0,0,1287,10299,0,0,0,0,0,0.00,0.00
2009,141965024,115945897,26019127,0,69680197,61140802,8539396,72284827,5000,990196,0,0,194528471,165228864,29299606,21103605,8196001,11777664,9552084,34870899,-30382839,-988976,0,990196,0,4.91,21.72,13.15,8.49,0,189.64,96.40,0,15.06,1.64,12.12,14.12,6.90,8.05,9647,73001,0,0,0,0,73.21,0.00,0.00
