구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,395087106,0,0,0,38432607,0,0,356654499,500,0,0,0,-2,0.0,-2,0,0,0,0,-127452,-851665,0,0,0,0,0,0,0,0,0,0,0,10.78,0,0,0,0,0,0,0,-4,10702,0,0,0,0,0,0,0
2012,9747881559,0,0,596981488,8180560956,0,0,1567320603,500,0,0,0,538862007,0.0,538862007,0,0,0,0,684387767,-820832519,204368296,0,0,0,5.16,11.78,0,흑전,흑전,0,0,521.95,0,4.39,0.52,14.10,32.18,2.67,6.10,3173,7663,0.91,0.38,0.10,0.59,0,0,0
2013,19564011314,0,0,926073267,17386642637,0,0,2177368677,500,0,0,0,1160322842,0.0,1160322842,0,0,0,0,-386465830,-456007568,692767393,75,6114000,10.49,2.89,2.10,355.50,38.83,-55.67,0,0,798.52,1.87,5.22,0.45,10.06,7.33,1.29,0.94,508,8634,7.92,0.47,0.07,1.31,0,0,0
2013,21107485158,0,0,866882727,18950917408,0,0,2156567751,500,0,0,0,923873077,0.0,923873077,0,0,0,0,-50577273,-1038148766,1096142456,90,10112180,14.04,3.85,2.95,-16.60,6.26,11.57,0,0,878.75,1.33,5.77,0.26,9.24,7.06,0.98,0.75,628,8364,10.82,0.81,0.15,2.67,0,0,0
2014,26762548700,0,0,1066184658,23762875924,0,0,2999672776,500,0,0,0,1282958462,0.0,1282958462,0,0,0,0,-2056388501,-611160620,3002483297,85,11942513,10.27,3.57,3.11,71.74,36.24,55.24,0,0,792.18,0.94,6.77,0.32,10.58,9.22,1.14,0.99,912,9664,9.87,0.93,0.15,2.96,0,0,0
2015,32026283356,0,0,1202405361,28396945068,0,0,3629338288,500,0,0,0,1858062369,0.0,1858062369,0,0,0,0,-2031698254,-878650369,3040943551,155,21777523,10.69,6.05,4.34,17.84,126.24,86.04,0,0,782.43,1.19,6.31,0.35,18.61,13.34,2.10,1.50,1426,11015,9.11,1.18,0.18,3.94,0,0,0
2016,37543724235,0,0,1346919745,33557131195,0,0,3986593040,500,0,0,0,1840611114,0.0,1840611114,0,0,0,0,-302549763,-1744429668,2263272763,300,42150045,16.68,5.57,4.23,18.90,11.61,18.05,0,0,841.75,2.70,6.35,0.36,18.08,13.71,1.98,1.50,1769,12429,6.28,0.89,0.13,3.49,0,0,0
2017,42052829383,0,0,1626472000,37220911741,0,0,4831917642,500,0,0,0,2280472696,0.0,2280472696,0,0,0,0,-1386475598,-1779229046,3576490990,520,71841835,19.41,7.44,5.60,10.94,45.80,44.79,0,0,770.31,3.46,6.64,0.34,22.76,17.14,2.52,1.90,2590,14767,5.81,1.02,0.16,3.91,0,0,0
2018,52205220231,0,0,1859170000,46750583508,0,0,5454636723,500,0,0,0,2303493909,0.0,2303493909,0,0,0,0,-3295935210,-2058642025,5301536051,470,64784163,20.62,4.66,3.72,26.52,-20.05,-15.30,0,0,857.08,4.07,6.61,0.37,15.60,12.45,1.70,1.36,2230,17762,5.18,0.65,0.09,3.49,0,0,0
