구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,42053590,23576067,18477523,0,3197907,2978945,218962,38855683,500,26131440,0,0,15498971,10963465,4535506,4290084,245423,9253111,6973706,-1031984,3774069,-2751,50,1259548,18.06,1.58,44.99,-3.61,흑전,4755.97,3.28,791.42,8.23,4.12,29.26,0.42,0.72,20.46,0.67,19.02,278,1541,4.37,0.79,1.97,4.15,4.98,135.60,54.09
2010,41102810,31952333,9150476,0,2125051,484346,1640705,38977759,500,27402808,0,0,15803116,11058760,4744356,5989073,-1244717,2028470,1553190,-2237361,-717619,-2607334,0,0,0,-7.88,9.83,0,0,0,0,6597.00,5.45,0,30.02,0,0,0,0,0,57,1546,17.02,0.62,1.67,15.38,0,0,0
2011,31662265,26339961,5322305,0,1051977,433613,618364,30610289,500,27402808,0,0,11225533,7900935,3324598,4395732,-1071134,-9196049,-8763977,-1215988,7439906,-1064562,0,0,0,-9.54,-78.07,-28.97,적지,적전,0,6074.54,3.44,0,29.62,0.31,-3.08,-25.19,-2.94,-24.09,-320,1277,0,0.59,1.84,0,-39.43,0,0
2012,32195782,9497473,22698309,0,1153870,398532,755338,31041912,500,27402808,0,0,10386044,7452931,2933114,3789801,-856687,367085,367085,381044,-10928449,0,0,0,0,-8.25,3.53,-7.48,적지,흑전,0,2383.11,3.72,0,28.24,0.33,-2.78,1.19,-2.68,1.15,13,1293,48.37,0.50,1.71,35.84,-7.43,0,0
2013,37817468,10303329,27514139,0,6114718,379408,5735311,31702750,500,27402808,0,0,10595492,7103492,3491999,3711381,-219382,-1577861,-1577861,524185,-6809337,7205125,0,0,0,-2.07,-14.89,2.02,적지,적전,0,2715.64,19.29,0,32.96,0.30,-0.70,-5.03,-0.63,-4.51,-58,1317,0,0.53,1.81,0,-1.12,0,0
2014,37766710,15184830,22581879,0,6090413,5369107,721306,31676297,500,27402808,0,0,11091097,7381597,3709500,3242802,466698,-210911,-210911,1258499,6694287,-475000,0,0,0,4.21,-1.90,4.68,흑전,적지,0.98,282.82,19.23,0,33.45,0.29,1.47,-0.67,1.23,-0.56,-8,1316,0,0.56,1.81,0,2.46,43.10,33.11
2015,36085604,11804876,24280727,0,1695027,904206,790821,34390577,500,31418865,0,0,13863123,9571322,4291802,4001633,290169,871871,871871,596556,-28594,-3181487,0,0,0,2.09,6.29,24.99,-37.83,흑전,12.61,1305.55,4.93,0,30.96,0.38,0.88,2.64,0.79,2.36,30,1234,76.85,1.89,4.83,59.12,1.43,252.83,133.00
2016,43738671,13435754,30302917,0,5332136,4283119,1049016,38406535,500,33554897,0,0,29645403,21512581,8132821,7064898,1067923,1132304,1495979,1329829,-4251939,1677555,0,0,0,3.60,5.05,113.84,268.04,71.58,0,313.69,13.88,0,27.43,0.74,2.93,4.11,2.68,3.75,47,1255,28.77,1.08,1.45,22.59,5.65,43.38,31.36
2017,45944152,16120732,29823420,0,4783772,4218588,565184,41160380,500,35562929,0,0,36272381,26828308,9444073,8521222,922850,1647835,1206036,2784540,-5092183,1038345,45,1434730,97.68,2.54,3.32,22.35,-13.58,-19.38,6.86,382.14,11.62,3.04,26.04,0.81,2.32,3.03,2.06,2.69,44,1269,33.92,1.17,1.37,15.46,2.44,60.05,20.71
2018,44698781,17657812,27040968,0,4176007,3659918,516089,40522774,500,37157072,0,0,39602235,29663421,9938814,9175624,763191,307895,64981,2831865,1147933,-1428715,20,669480,267.30,1.93,0.16,9.18,-17.30,-94.61,5.72,482.46,10.31,1.75,25.10,0.87,1.87,0.16,1.68,0.14,7,1207,169.13,0.94,1.07,21.60,0.60,58.10,17.92
