구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,364005282,63996336,300008946,0,239026018,202727819,36298199,124979263,5000,1680000,0,0,149325046,151775233,-2450187,6265127,-8715315,-29131210,-23251940,-12231956,28551108,-17252159,0,0,0,-15.57,-18.17,적지,적지,0,31.57,191.25,0,-1.64,0.38,-6.36,-16.98,-2.24,-5.98,-13840,86373,0,0.20,0.19,0,-2.19,0,72.57
2017,413514843,63250626,350264217,0,264612337,220991347,43620990,148902506,5000,1680000,0,0,182485146,190959766,-8474621,9674330,-18148951,-15111062,-13039711,-11457643,47041435,-36282988,500,569735,0,-7.15,-9.12,적지,적지,0,28.62,177.71,2.59,-4.64,0.41,-11.52,-8.28,-4.04,-2.91,-7169,100613,0,0.19,0.18,50.95,-4.53,0,0
2016,484109388,78374961,405734427,0,317916806,267379421,50537385,166192582,5000,1680000,0,0,200800661,202926495,-2125833,10343530,-12469363,-17253293,-17530459,4416491,14373549,-17806325,0,0,0,-8.73,-15.38,적지,적지,0,29.31,191.29,0,-1.06,0.40,-7.08,-9.96,-2.48,-3.49,-10057,108195,0,0.24,0.22,0,-3.45,0,437.80
2015,519484803,89561536,429923267,0,333573462,282371738,51201724,185911341,5000,1680000,0,0,237295667,235436742,1858924,12361259,-10502335,-23443043,-23465487,1963371,104096,-6537006,0,0,0,-9.89,-3.23,적지,적지,0,31.72,179.43,0,0.78,0.46,-5.79,-12.94,-2.05,-4.57,-13977,119555,0,0.51,0.43,0,-2.79,0,127.58
2014,506372939,104865194,401507744,0,329703469,278099935,51603534,176669470,5000,1680000,0,0,245205842,245080153,125689,11429885,-11304196,-24516851,-24181623,-1914341,-755665,4280521,0,0,0,-9.86,-16.55,적전,적지,0,37.71,186.62,0,0.05,0.48,-6.00,-12.83,-2.19,-4.69,-14024,114082,0,0.30,0.24,0,-2.92,0,146.25
2013,525458565,113265940,412192626,0,325060054,247563665,77496389,200398512,5000,1680000,0,0,293843929,273642223,20201705,12889977,7311728,-418541,-6377,6482393,3150802,-8048489,0,0,0,0.00,-0.45,흑전,적지,0.74,45.75,162.21,0,6.87,0.55,3.64,0.00,1.37,0.00,285,127800,98.59,0.22,0.16,3.24,0.03,42.30,14.48
2012,542146329,109988401,432157928,0,340509301,258034682,82474620,201637028,5000,1680000,0,0,295162070,308050729,-12888659,25587585,-38476244,-36313091,-35131384,-19266335,-53660481,68606996,0,0,0,-11.90,-3.70,적지,적지,0,42.63,168.87,0,-4.37,0.56,-17.56,-16.03,-7.25,-6.62,-21066,127239,0,0.20,0.14,0,-9.68,0,0
2011,519574669,129591986,389982683,0,283019620,220844245,62175376,236555049,5000,1680000,0,0,306514537,318256693,-11742156,12873573,-24615729,-38057951,-37933888,-29119567,-45561048,77390053,0,0,0,-12.38,-7.35,적전,적전,0,58.68,119.64,0,-3.83,0.62,-9.61,-14.81,-4.95,-7.63,-22839,148208,0,0.20,0.16,0,-6.95,0,0
2010,474966439,120683888,354282551,0,199370930,148511826,50859104,275595509,5000,1680000,0,0,330835155,296947768,33887387,12775213,21112174,17159887,14083682,19848389,-28995124,10399506,750,854603,0,4.26,0,0,0,3.79,81.26,72.34,1.61,10.24,0,0,0,0,0,8312,171682,5.60,0.27,0.24,3.42,0,9.78,6.89
2009,278409145,114764079,163645066,0,154029123,138312115,15717008,124380022,5000,1680000,0,0,280410539,258290635,22119904,11417255,10702649,9396884,9243783,11080795,-6297674,-6876837,500,569735,0,3.30,24.09,383.04,흑전,1.49,82.97,123.84,2.21,7.89,1.01,8.94,7.72,3.84,3.31,5383,81781,4.21,0.28,0.14,2.38,4.65,14.47,8.76
