구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,395547898,215399560,180148339,0,273586010,196726159,76859851,121961889,500,123250000,0,0,379243795,325451634,53792161,39888163,13903998,-13566844,-8305052,-47923942,75363548,-57842459,0,0,0,3.67,-2.19,-24.81,-39.75,적전,0.90,109.49,224.32,0,14.18,0.92,10.63,-6.35,3.36,-2.01,-67,990,0,1.72,0.55,0,4.81,25.70,17.06
2010,412700510,297728537,114971973,0,299469713,216673995,82795718,113230796,500,123250000,0,0,429453120,369660026,59793094,33942956,25850138,-9670049,-10482029,-19018332,62981028,-3562083,0,0,0,6.02,-2.44,0,0,0,1.69,137.41,264.48,0,13.92,0,0,0,0,0,-85,919,0,1.77,0.47,0,0,12.22,10.11
2011,450948473,322014069,128934404,0,360348098,210869275,149478823,90600375,500,123250000,0,0,465849463,409011927,56837535,32745022,24092513,-27774531,-26743129,-16409548,-4289831,18480913,0,0,0,5.17,-5.74,8.48,-6.80,적지,1.55,152.71,397.73,0,12.20,1.08,23.64,-26.24,5.58,-6.19,-216,698,0,1.67,0.31,0,13.81,12.73,10.57
2012,417873004,243737013,174135991,0,328612866,250151619,78461247,89260138,500,123250000,0,0,418147286,366330571,51816715,35546025,16270689,3360038,-1073187,-22776502,-5808486,-6033209,0,0,0,3.89,-0.26,-10.24,-32.47,적지,1.09,97.44,368.15,0,12.39,0.96,18.09,-1.19,3.75,-0.25,-3,695,0,1.71,0.35,24.49,-3.00,21.14,15.17
2013,541854230,303020563,238833667,0,336183442,239487706,96695737,205670788,5000,24344912,0,0,549307221,499088661,50218560,33610260,16608300,8489224,9398772,43659175,53545670,-72159719,0,0,0,3.02,1.71,31.37,2.07,흑전,1.46,126.53,163.46,0,9.14,1.14,11.26,6.37,3.46,1.96,429,8868,20.23,0.98,0.38,11.03,11.76,17.79,11.68
2014,1122424407,444313495,678110912,0,876813974,346484511,530329463,245610433,5000,24344912,0,0,754599079,675409921,79189158,52520059,26669099,1099703,387502,8854915,-144423178,151929289,250,6099496,274.97,3.53,0.05,37.37,60.58,-95.88,1.76,128.23,356.99,1.04,10.49,0.91,11.82,0.17,3.20,0.05,91,7210,263.95,3.34,0.78,31.72,2.52,42.08,26.15
2015,1272359912,541688225,730671686,0,960928571,382822995,578105576,311431340,5000,24344912,0,0,1218348271,1052973179,165375092,66881101,98493991,56701663,46100712,166944353,-86279212,21691223,250,6099495,19.67,8.08,3.78,61.46,269.32,11796.91,4.72,141.50,308.55,0.28,13.57,1.02,35.36,16.55,8.23,3.85,1274,8989,69.23,9.81,1.76,33.20,12.34,26.87,20.03
2016,1308740989,608091434,700649555,0,922198268,642752654,279445614,386542721,5000,24344912,0,0,1300758723,1103074342,197684381,70809017,126875364,107387869,80586220,110006139,-3198496,-106731438,250,6099495,10.55,9.75,6.20,6.76,28.82,74.80,8.10,94.61,238.58,0.42,15.20,1.01,36.36,23.09,9.83,6.24,2376,11127,25.13,5.37,1.12,14.58,13.62,14.88,11.19
2017,1180662752,525450128,655212624,0,690403241,462130187,228273054,490259511,5000,25883869,0,0,963341307,820885003,142456304,54488633,87967671,88769212,84668857,42058343,7844236,-154955910,500,12856656,18.80,9.13,8.79,-25.94,-30.67,5.07,6.99,113.70,140.82,1.06,14.79,0.77,20.07,19.31,7.07,6.80,2753,14935,17.07,3.15,1.21,10.66,10.58,18.43,12.56
2018,1124057800,464880357,659177442,0,587531568,368666745,218864824,536526231,5000,25883869,0,0,1026318923,890662483,135656440,56857334,78799106,65157817,63612160,75025943,-36443428,-12094602,500,12856656,24.06,7.68,6.20,6.54,-10.42,-24.87,6.96,126.10,109.51,1.83,13.22,0.89,15.35,12.39,6.84,5.52,2064,16402,13.25,1.67,0.69,7.50,8.48,14.22,9.36
