구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,146754665,60220955,86533710,0,31249744,22758103,8491642,115504921,500,59016292,0,0,102350297,70395888,31954409,31111234,843175,-1257260,-1430694,9137918,-5602974,1141610,0,0,0,-1.40,41.25,흑전,적지,1.40,264.61,27.05,0,31.22,0.72,0.73,-1.25,0.60,-1.01,-2,1628,0,1.24,1.16,48.54,-0.14,162.07,39.80
2017,135980750,51375006,84605744,0,21874947,12618303,9256645,114105802,500,59016292,0,0,72462525,49179817,23282708,30368068,-7085360,-8853070,-9984394,-5103188,-16508995,21633524,0,0,0,-13.78,2.98,적지,적지,0,407.15,19.17,0,32.13,0.56,-6.40,-9.02,-5.47,-7.71,-138,1623,0,1.23,1.63,0,-19.07,0,0
2016,123034218,76594836,46439382,0,15747993,11109625,4638368,107286224,500,59016292,0,0,70363034,47004352,23358682,30119435,-6760753,-4832718,-5447738,-4569043,-13447228,9293063,0,0,0,-7.74,140.77,적지,적지,0,689.45,14.68,0,33.20,0.59,-6.40,-5.16,-5.65,-4.55,-71,1749,0,1.20,1.74,0,-35.08,0,0
2015,116473239,83283173,33190066,0,12426657,11115253,1311404,104046582,500,57510854,0,0,29224379,20952509,8271869,15258322,-6986453,-4757702,-4519843,-5896719,-78028659,7575201,0,0,0,-15.47,185.41,적지,적지,0,749.27,11.94,0,28.30,0.26,-6.68,-4.32,-6.18,-3.99,-63,1792,0,1.64,5.74,0,-49.67,0,0
2014,109807020,102679023,7127997,0,4785618,4736560,49059,105021402,1000,28081138,0,0,10239575,6704649,3534926,5164351,-1629425,-3044267,-3460942,-1827042,10771644,77869127,0,0,0,-33.80,-49.43,적지,적지,0,2167.80,4.56,0,34.52,0.13,-2.43,-5.15,-2.14,-4.56,-261,3646,0,2.11,10.07,0,-3.44,0,0
2013,42121200,18701769,23419431,0,12803846,9340565,3463281,29317354,1000,11875000,0,0,20248687,13886921,6361767,8753466,-2391699,-1511163,-2880596,-5621954,321135,-92364,0,0,0,-14.23,-33.73,적지,적지,0,200.22,43.67,0,31.42,0.46,-7.78,-9.37,-5.38,-6.48,-265,2627,0,1.42,2.18,0,-28.90,0,0
2012,46787617,23213659,23573958,0,14593898,12559920,2033978,32193719,1000,11875000,0,0,30553590,20021620,10531970,12886590,-2354620,-1493759,-2038336,4036650,1513820,-562532,0,0,0,-6.67,3.01,적지,적전,0,184.82,45.33,0,34.47,0.62,-7.04,-6.09,-4.81,-4.16,-177,2891,0,0.62,0.69,0,-18.63,0,0
2011,51103603,26847245,24256358,0,16364221,15032386,1331835,34739382,1000,11875000,0,0,29661659,18740059,10921599,11579668,-658068,1872623,1222245,-2695615,48994,-84090,50,530000,0,4.12,-14.19,적지,흑전,0,178.60,47.11,1.91,36.82,0.56,-1.93,3.58,-1.24,2.31,102,3111,25.71,0.84,1.05,19.10,-2.37,0,0
2010,54759844,30255758,24504085,0,21276788,19867028,1409760,33483056,1000,11875000,0,0,34565405,24958087,9607319,12322417,-2715098,-224031,-1512666,-7976225,-2187740,-125664,0,0,0,-4.38,0,0,0,0,152.29,63.54,0,27.79,0,0,0,0,0,-127,3007,0,0.42,0.43,0,0,0,0
2009,61694921,42062750,19632171,0,34747692,33321281,1426411,26947229,1000,11875000,0,0,33975460,27246081,6729378,10026267,-3296889,-6769386,-5302429,-1120090,4781606,-2319495,0,0,0,-15.61,-13.73,적지,적지,0,126.23,128.95,0,19.81,0.47,-10.52,-16.92,-4.56,-7.33,-447,2511,0,0.63,0.55,0,-38.99,0,0
