구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2824244516,677068821,2147175696,0,2107469716,504159425,1603310291,716774800,5000,11524133,0,0,2343882692,2761101024,-417218332,81980190,-499198522,-619507323,-584833166,-675611790,110455545,452044378,0,0,0,-21.30,-24.95,0,0,0,0,134.30,294.02,0,-17.80,0,0,0,0,0,-50869,73544,0,0.56,0.20,0,0,0,0
2010,2774468060,511911986,2262556074,0,2230580044,546958849,1683621195,543888016,5000,16423122,0,0,2198912157,2309378593,-110466436,41148279,-151614715,-316066010,-317197588,5693056,-4306836,-355756,0,0,0,-6.89,-14.43,-6.19,적지,적지,0,93.59,410.12,0,-5.02,0.79,-24.05,-50.32,-5.42,-11.33,-24179,34277,0,0.76,0.16,0,-6.80,0,0
2011,1725297150,323567236,1401729915,0,1624592621,283927894,1340664727,100704529,5000,13238254,0,0,800866444,922854390,-121987946,16291089,-138279035,-1154208499,-1154757015,-45290834,119524624,-312511575,0,0,0,-17.27,-144.19,-63.58,적지,적지,0,113.96,1613.23,0,-15.23,0.36,-42.90,-358.29,-6.15,-51.33,-197500,4300,0,7.44,0.23,0,-7.43,0,0
2012,1419420084,260500420,1158919664,0,1590404382,332027056,1258377326,-170984298,5000,18322205,0,0,595612977,673894021,-78281044,31366498,-109647542,-250371853,-250371853,40520290,32653245,-158630111,0,0,0,-18.41,-42.04,-25.63,적지,적지,0,78.46,완전잠식,0,-13.14,0.38,완전잠식,완전잠식,-6.97,-15.92,-13880,-7592,0,0,0.16,0,-8.52,0,0
2013,1222386257,194006917,1028379340,0,818357275,329722588,488634687,404028982,5000,23955512,0,0,535466465,413171636,122294829,20905340,101389488,383868219,383868219,210544964,-2561648,-177295658,0,0,0,18.93,71.69,-10.10,흑전,흑전,0.80,58.84,202.55,0,22.84,0.41,87.01,329.44,7.68,29.06,32554,16866,0.79,1.53,0.57,0.64,9.30,12.74,6.66
2014,1300693721,172088695,1128605025,0,801814166,264304264,537509901,498879555,5000,24416108,0,0,580301616,472832124,107469492,9186491,98283001,54311181,71887341,175045278,-106838618,-89362660,0,0,0,16.94,12.39,8.37,-3.06,-81.27,1.77,65.11,160.72,0,18.52,0.46,21.77,15.92,7.79,5.70,2958,20210,7.91,1.16,0.98,3.60,11.75,12.48,6.66
2015,1517923154,167780735,1350142420,0,948563996,238920985,709643011,569359158,5000,24426504,0,0,531692718,428539083,103153636,17143038,86010598,40417818,39529064,138252777,-251293656,113800096,0,0,0,16.18,7.43,-8.38,-12.49,-45.01,2.81,70.22,166.60,0,19.40,0.38,16.10,7.40,6.10,2.80,1594,23067,11.92,0.82,0.87,3.80,6.67,14.97,7.60
2016,2204457785,378629122,1825828663,0,1578446306,379882494,1198563813,626011478,5000,24426504,0,0,540314590,477461340,62853250,18787489,44065761,35101997,30790170,120676334,-374327193,277288732,0,0,0,8.16,5.70,1.62,-48.77,-22.11,1.58,99.67,252.14,0,11.63,0.29,7.37,5.15,2.37,1.65,1220,24845,14.10,0.69,0.78,3.68,2.35,39.13,13.41
2017,2586814392,314516942,2272297450,0,1898976467,578005278,1320971189,687837925,5000,24426504,0,0,1560743884,1369866696,190877187,90008953,100868235,116410562,109172099,227310975,-776669707,523099037,0,0,0,6.46,6.99,188.86,128.90,254.57,1.57,54.41,276.08,0,12.23,0.65,15.35,16.62,4.21,4.56,5186,27104,4.41,0.84,0.36,2.39,4.65,21.90,10.62
2018,2955948976,438206397,2517742579,0,2154041512,781913655,1372127857,801907464,5000,24426504,0,0,1334681501,1137392446,197289055,53547618,143741438,84080350,86993836,260667166,-308764728,79125782,0,0,0,10.77,6.52,-14.48,42.50,-20.31,1.79,56.04,268.61,0,14.78,0.48,19.30,11.68,5.19,3.14,3488,31811,6.24,0.68,0.40,2.82,6.59,15.78,9.19
