구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,123483311,82762980,40720330,0,30871123,28247833,2623290,92612188,500,20000000,0,0,257784885,244192878,13592006,5491224,8100782,9509409,7274492,35919844,6728607,-26300000,75,1500000,20.62,3.14,2.82,5.14,-36.51,-21.91,11.98,292.99,33.33,3.55,5.27,1.97,9.32,8.37,6.19,5.56,364,4631,5.81,0.46,0.16,5.38,9.96,5.22,4.87
2010,136072151,102796730,33275421,0,38363171,36673137,1690034,97708980,500,20000000,0,0,296754087,279489280,17264807,6095940,11168867,13497709,10195257,-21450930,3324320,1500000,75,1500000,14.71,3.76,3.44,0,0,0,49.19,280.31,39.26,2.79,5.82,0,0,0,0,0,510,4885,5.28,0.55,0.18,4.99,0,5.02,4.77
2011,144303661,114716778,29586883,0,43976850,42909585,1067265,100326811,500,20000000,0,0,279494928,264941586,14553342,6490760,8062582,9492496,7403647,-8582311,307826,10900000,75,1500000,20.26,2.88,2.65,-5.82,-27.81,-27.38,18.91,267.35,43.83,3.63,5.21,1.99,8.14,7.48,5.75,5.28,370,5016,5.58,0.41,0.15,5.20,7.27,6.62,6.20
2012,140117868,112360119,27757750,0,35576258,34275263,1300995,104541610,500,20000000,0,0,298697101,286120690,12576411,6495305,6081106,7904442,6106111,27150865,902825,-16900000,75,1500000,24.57,2.04,2.04,6.87,-24.58,-17.53,16.14,327.82,34.03,3.77,4.21,2.10,5.94,5.96,4.28,4.29,305,5227,6.52,0.38,0.13,5.98,5.59,6.54,6.00
2013,137818881,112199476,25619405,0,31130635,30134063,996572,106688246,500,20000000,0,0,244875798,236166098,8709700,6220258,2489441,4438436,3466870,9696563,1155665,-1500000,75,1500000,43.27,1.02,1.42,-18.02,-59.06,-43.22,26483.42,372.33,29.18,3.74,3.56,1.76,2.36,3.28,1.79,2.49,173,5334,11.57,0.38,0.16,10.16,2.74,16.11,13.50
2014,125858272,100293028,25565244,0,18566528,17323888,1242639,107291745,500,20000000,0,0,184214463,176007953,8206510,6091432,2115078,3998856,3088988,14807743,-1213045,-1500000,75,1500000,48.56,1.15,1.68,-24.77,-15.04,-10.90,12665.14,578.93,17.30,3.46,4.45,1.40,1.98,2.89,1.60,2.34,154,5365,14.05,0.40,0.24,11.97,2.59,20.52,16.36
2015,120222230,87410719,32811511,0,12882279,12008388,873891,107339951,500,20000000,0,0,165617436,157169388,8448048,5415590,3032458,116187,105157,14662086,-10153908,-1500000,75,1500000,1426.44,1.83,0.06,-10.10,43.37,-96.60,35675.98,727.91,12.00,2.63,5.10,1.35,2.83,0.10,2.46,0.09,5,5367,543.00,0.53,0.34,72.45,5.24,18.83,15.37
2016,121540261,87296127,34244134,0,11396174,10754230,641944,110144087,500,20000000,0,0,140175192,132350107,7825086,5241780,2583306,3955690,3166379,3812318,-14662756,-1500000,75,1500000,47.37,1.84,2.26,-15.36,-14.81,2911.11,9603.37,811.74,10.35,2.45,5.58,1.16,2.38,2.91,2.14,2.62,158,5507,19.33,0.56,0.44,16.65,4.43,23.69,19.80
2017,129693768,95604520,34089249,0,17172094,16682414,489680,112521675,500,20000000,0,0,146118525,139855006,6263518,4961090,1302428,2870805,2318295,-7916928,978542,-1500000,75,1500000,64.70,0.89,1.59,4.24,-49.58,-26.78,4019.84,573.09,15.26,2.69,4.29,1.16,1.17,2.08,1.04,1.85,116,5626,24.07,0.50,0.38,19.97,2.05,42.84,31.38
2018,123795692,92157817,31637876,0,11497812,11266505,231308,112297880,500,20000000,0,0,142352894,136935882,5417012,4493748,923264,2609734,2078603,3493642,-4395474,-1500000,75,1500000,72.16,0.65,1.46,-2.58,-29.11,-10.34,3087.84,817.98,10.24,2.52,3.81,1.12,0.82,1.85,0.73,1.64,104,5615,28.62,0.53,0.42,23.33,1.32,64.45,42.64
