구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,88593868,82903433,5690435,0,34926376,33110233,1816143,53667492,500,5991509,0,0,273433895,234495940,38937955,22627037,16310918,16992855,13183778,11687446,-6002177,0,0,0,0,4.82,4.30,53.42,114.21,7646.94,250.39,65.08,0,14.24,3.39,32.72,26.45,20.20,16.33,0,0,0,0,0,0,0,0.00,0.00
2017,72892198,65437798,7454400,0,26859852,25989791,870061,46032346,500,5991509,0,0,262157605,233898317,28259288,17627532,10631756,9730402,6154517,8287585,-968732,0,0,0,0,2.35,4.95,7.49,-23.02,248.20,251.78,58.35,0,10.78,3.58,24.51,14.19,14.53,8.41,0,0,0,0,0,0,73.40,0.00,0.00
2016,73467321,67190376,6276945,0,32737623,29516047,3221576,40729698,500,5991509,0,0,249793852,222052914,27740938,17850371,9890567,10532283,7994848,-19535110,-5141461,0,0,0,0,3.20,428.44,381.24,342.21,763.99,227.64,80.38,0,11.11,3.48,26.92,21.76,13.77,11.13,0,0,0,0,0,0,0,0.00,0.00
2015,70235680,62565407,7670273,0,37473884,28607325,8866559,32761796,500,5991509,0,0,47270265,37417705,9852560,7797315,2055245,3067792,1807910,7550609,19266380,0,0,0,0,3.82,85.36,-18.51,-17.06,2212.32,218.70,114.38,0,20.84,1.06,8.73,7.68,4.61,4.05,0,0,0,0,0,0,0,0.00,0.00
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
