구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,8792488,4374794,4417694,0,1928909,1928909,0,6863579,5000,557,0,0,1905600,983083,922517,1154312,-231794,-5679796,-5679796,-161068,-176800,443345,0,0,0,-298.06,-19.44,적지,적지,0,226.80,28.10,0,48.41,0.17,-2.44,-59.91,-2.04,-50.07,0,0,0,0,0,0,-12.31,0,0
2013,13894181,5590795,8303386,0,1796532,1796532,0,12097649,5000,557,0,0,2365569,1508873,856695,1288986,-432291,-3000017,-2980340,-725192,-2279368,419387,0,0,0,-125.99,-25.21,적지,적지,0,311.20,14.85,0,36.22,0.15,-3.17,-21.84,-2.76,-19.05,0,0,0,0,0,0,-23.52,0,0
2012,17395917,12289860,5106058,0,2201281,2201281,0,15194637,5000,557,0,0,3162882,1492332,1670551,2448336,-777785,-554076,-630232,542671,-410007,-1388732,0,0,0,-19.93,-42.29,적지,적전,0,558.30,14.49,0,52.82,0.17,-4.76,-3.86,-4.19,-3.40,0,0,0,0,0,0,-29.37,0,0
2011,19724907,7745593,11979314,0,2241298,2241298,0,17483609,5000,279132,0,0,5480588,1728271,3752316,5049962,-1297646,1217875,1129845,-1140,2009298,0,0,0,0,20.62,58.40,적지,-33.68,0,345.59,12.82,0,68.47,0.29,-7.60,6.62,-6.85,5.97,0,0,0,0,0,0,-24.48,0,0
2010,18139367,8338844,9800523,0,1473495,1473495,0,16665872,5000,279132,0,0,3460033,1263108,2196925,3048641,-851716,1559186,1703696,-1277829,-1927220,-8599,0,0,0,49.24,65.98,적지,흑전,0,565.92,8.84,0,63.49,0.21,-5.46,10.93,-5.08,10.16,0,0,0,0,0,0,-19.18,0,0
2009,15390502,8297160,7093341,0,884896,884896,0,14505606,500,27913295,0,0,2084592,1760824,323768,2647758,-2323990,-5974832,-5974832,681920,-3974745,1976509,0,0,0,-286.62,-38.67,적지,적지,0,937.64,6.10,0,15.53,0.12,-14.08,-36.20,-13.41,-34.49,0,0,0,0,0,0,-55.15,0,0
