구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,29239029,8882491,20356538,0,13882513,11449665,2432848,15356516,500,17461445,0,0,14015864,9633856,4382008,7863727,-3481719,-5155253,-5115068,-3195080,-176787,3697976,0,0,0,-24.84,-36.49,-4.07,적지,적지,0,77.58,90.40,0,31.26,0.48,-21.15,-31.08,-11.84,-17.40,-304,988,0,2.52,3.00,0,-15.59,0,0
2010,32727655,10909842,21817813,0,14194611,10435611,3759000,18533044,500,18273851,0,0,21321468,14668590,6652878,6442652,210226,63093,174356,66055,1795494,-461711,0,0,0,0.99,0.82,0,0,0,0.36,104.54,76.59,0,31.20,0,0,0,0,0,10,1118,251.99,2.16,2.06,43.98,0,237.59,48.26
2011,35730049,12577217,23152832,0,14403645,10909086,3494560,21326404,500,19113235,0,0,24649753,17184866,7464887,6986572,478315,258574,347637,-1525037,-1745662,2572389,0,0,0,1.94,1.41,15.61,127.52,99.38,0.81,115.29,67.54,0,30.28,0.72,2.40,1.74,1.40,1.02,19,1116,242.83,4.11,3.42,58.07,3.95,198.82,60.02
2012,36511904,13983475,22528429,0,17806368,13431443,4374926,18705536,500,19213235,0,0,23894142,19323020,4571123,7405041,-2833918,-4155199,-3266017,-4292960,-277874,4324345,0,0,0,-11.86,-13.67,-3.07,적전,적전,0,104.11,95.19,0,19.13,0.66,-14.16,-16.32,-7.85,-9.04,-171,974,0,3.07,2.40,0,-11.50,0,0
2013,36204928,13921529,22283399,0,20825985,18215985,2610000,15378943,500,19213235,0,0,26004318,20406632,5597686,8131857,-2534171,-3449444,-3449444,-701962,-685858,1095419,0,0,0,-9.75,-13.26,8.83,적지,적지,0,76.42,135.42,0,21.53,0.72,-14.87,-20.24,-6.97,-9.49,-180,800,0,2.70,1.60,0,-12.97,0,0
2014,39761101,17216891,22544209,0,14696286,10972736,3723550,25064815,500,22134271,0,0,36841448,28888589,7952859,7555891,396969,-240827,-240827,-1729,-1816602,3102691,0,0,0,1.08,-0.65,41.67,흑전,적지,0.58,156.91,58.63,0,21.59,0.97,1.96,-1.19,1.05,-0.63,-12,1132,0,4.17,2.60,136.38,2.07,275.53,81.64
2015,51707315,26378817,25328498,0,25638111,24028111,1610000,26069204,500,22792912,0,0,42280717,32816349,9464368,9090129,374239,-1904910,-1917881,-3693072,-646057,3843587,0,0,0,0.89,-4.54,14.76,-5.73,적지,1.23,109.78,98.35,0,22.38,0.92,1.46,-7.50,0.82,-4.19,-92,1081,0,5.67,3.29,0,1.65,407.27,106.79
2016,54359141,31513361,22845780,0,28527063,23601727,4925336,25832079,500,23333996,0,0,60281451,47147514,13133937,13615361,-481424,-3123113,-3479984,-1830369,2123692,99755,0,0,0,-0.80,-5.77,42.57,적전,적지,0,133.52,110.43,0,21.79,1.14,-1.86,-13.41,-0.91,-6.56,-196,1000,0,3.98,1.54,0,-1.91,0,165.38
2017,116964916,85063493,31901423,0,42935388,27417071,15518317,74029528,500,37111093,0,0,64954553,49296689,15657864,16960128,-1302264,-3818202,-4065222,-10774402,-20368782,67442614,0,0,0,-2.00,-6.26,7.75,적지,적지,0,310.26,58.00,0,24.11,0.76,-2.61,-8.14,-1.52,-4.75,-192,1906,0,3.05,2.12,0,-3.53,0,769.30
2018,107712962,72655091,35057871,0,35608235,24706093,10902143,72104727,500,37512152,0,0,81747626,65495663,16251964,17781059,-1529095,-2360171,-2464413,-2053581,-25668087,-6234944,0,0,0,-1.87,-3.01,25.85,적지,적지,0,294.08,49.38,0,19.88,0.73,-2.09,-3.37,-1.36,-2.19,-30,1867,0,1.88,1.61,199.86,-3.15,0,514.63
