구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,358725,245897,112828,0,88151,67067,21083,270574,500,1460000,0,0,233570,0,233570,610732,-377161,-368531,-368531,-301766,336906,32948,0,0,0,-157.78,69.42,적지,적지,0,366.64,32.58,0,100.00,0.44,-82.92,-81.02,-71.70,-70.06,0,0,0,0,0,0,-429.99,0,0
2000,693388,543130,150258,0,54284,37177,17106,639105,500,1460000,0,0,137868,27010,110858,548889,-438031,-415077,-415077,-432375,-435798,461403,0,0,0,-301.07,67.52,적지,적지,0,1460.93,8.49,0,80.41,0.20,-70.15,-66.48,-63.86,-60.51,0,0,0,0,0,0,-489.81,0,0
1999,678524,595304,83220,0,68839,64339,4500,609685,5000,96160,0,0,82299,0,82299,149709,-67410,-64465,-64465,-68730,-40066,672721,0,0,0,-78.33,47.18,적지,적지,0,925.26,11.29,0,100.00,0.22,-19.94,-19.07,-17.93,-17.15,0,0,0,0,0,0,-129.74,0,0
1998,73252,13670,59582,0,6890,6890,0,66362,0,0,0,0,55916,0,55916,72163,-16247,-17460,-17460,0,0,0,0,0,0,-31.23,0,0,0,0,198.40,10.38,0,100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
