구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,65651124,34064010,31587113,0,37728172,16378858,21349314,27922952,5000,2963512,0,0,88253272,80320980,7932292,5517646,2414645,1535868,1535868,67017,-7094015,2807195,0,0,0,2.74,1.74,-1.40,982.28,39.87,2.69,207.98,135.12,0,8.99,1.23,7.43,4.72,3.37,2.14,518,9546,11.87,0.64,0.21,6.19,5.37,15.50,9.79
2010,79821816,46525204,33296612,0,45061724,21543157,23518568,34760092,5000,3063512,0,0,104748441,93590549,11157892,6699848,4458044,4794691,4794563,4855934,-1820309,5383959,0,0,0,4.26,4.58,0,0,0,3.88,215.96,129.64,0,10.65,0,0,0,0,0,1578,11466,5.39,0.74,0.25,3.77,0,8.57,5.87
2011,107105523,73079182,34026342,0,62508488,37186281,25322207,44597036,5000,3063512,0,0,114139109,100740073,13399036,9182289,4216747,5516543,5028239,3231079,-1092416,15214286,500,1532000,35.28,3.69,4.41,8.96,-5.41,4.87,3.12,196.52,140.16,2.37,11.74,1.22,10.63,12.67,4.51,5.38,1417,13759,14.89,1.53,0.57,9.77,9.53,19.06,12.39
2012,108844409,71303586,37540823,0,63609445,34657404,28952042,45234963,5000,3063512,0,0,118079111,106209868,11869243,10010132,1859110,1882886,1620720,-15308444,-7127113,-201394,250,766000,37.87,1.57,1.37,3.45,-55.91,-67.77,0.78,205.74,140.62,1.83,10.05,1.09,4.14,3.61,1.72,1.50,660,13750,20.68,0.99,0.35,8.87,2.86,43.03,17.59
2013,121455189,72890872,48564317,0,77475245,37212970,40262275,43979945,5000,3748702,0,0,116957940,117234607,-276666,10426107,-10702773,-9823486,-7860179,-6817559,-14153061,24260583,0,0,0,-9.15,-6.72,-0.95,적전,적전,0,195.87,176.16,0,-0.24,1.02,-23.99,-17.62,-9.29,-6.83,-2588,10789,0,0.97,0.29,0,-11.81,0,0
2014,99712287,54444102,45268185,0,65476731,25495496,39981235,34235556,5000,4059609,0,0,110175047,111155870,-980823,10786672,-11767494,-7957928,-7514419,2625638,5598738,-5448521,0,0,0,-10.68,-6.82,-5.80,적지,적지,0,213.54,191.25,0,-0.89,1.00,-30.09,-19.21,-10.64,-6.80,-1910,8395,0,0.90,0.26,0,-17.01,0,0
2015,93634520,50588693,43045827,0,60035952,22417404,37618548,33598568,5000,4059609,0,0,118465536,107220645,11244891,8993004,2251887,-139704,-675541,-4539333,-391821,-2508994,0,0,0,1.90,-0.57,7.52,흑전,적지,1.26,225.67,178.69,0,9.49,1.23,6.64,-1.99,2.33,-0.70,-93,8312,0,1.06,0.30,17.32,19.74,32.57,15.65
2016,94209184,47775493,46433691,0,60566693,22290851,38275842,33642491,5000,4059609,0,0,133122130,119663667,13458464,12117554,1340910,1400056,541602,2642224,-2921778,666731,0,0,0,1.01,0.41,12.37,-40.45,흑전,0.67,214.33,180.03,0,10.11,1.42,3.99,1.61,1.43,0.58,212,8284,45.65,1.17,0.30,12.37,0.89,58.75,21.51
2017,104775645,63638192,41137452,0,65463664,35138028,30325637,39311980,5000,4197449,0,0,161702450,139963742,21738708,15122828,6615880,6520872,5116814,14463384,-1117767,-1002920,0,0,0,4.09,3.16,21.47,393.39,844.76,3.61,181.11,166.52,0,13.44,1.63,18.14,14.03,6.65,5.14,1278,9421,7.38,1.00,0.24,5.17,9.71,9.51,7.06
2018,95398557,58349230,37049327,0,50587461,25773179,24814282,44811096,5000,4653805,0,0,142021040,122485383,19535657,14536300,4999357,2482978,1371551,373114,-709872,-4298602,0,0,0,3.52,0.97,-12.17,-24.43,-73.20,4.07,226.40,112.89,0,13.76,1.42,11.89,3.26,5.00,1.37,369,9581,24.38,0.94,0.29,11.16,5.58,12.28,8.73
