구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,124022274,107679523,16342751,0,69702940,63235225,6467715,54319334,500,11527492,0,0,21982008,15518056,6463952,4487391,1976561,-6704293,-2864628,1149217,-8673108,7177750,0,0,0,-13.03,-30.59,흑전,적지,0.88,170.28,128.32,0,29.41,0.19,3.86,-5.59,1.69,-2.44,-243,4822,0,1.39,3.51,0,1.28,46.63,36.05
2017,110443550,32659481,77784069,0,62282037,24408983,37873054,48161514,500,10716941,0,0,31671940,25726155,5945785,13492068,-7546284,-22679397,-21876221,-6180659,-6977763,14070439,0,0,0,-69.07,66.94,적전,적지,0,133.80,129.32,0,18.77,0.28,-12.75,-36.98,-6.64,-19.25,-2034,4606,0,2.03,3.16,0,-10.11,0,0
2016,116787686,91282017,25505669,0,46622054,31806313,14815741,70165632,500,10716941,0,0,18971810,14576305,4395505,3557189,838316,-9886539,-9830932,-2686473,-3946366,3500042,0,0,0,-51.82,-50.41,-95.34,적전,0.64,286.99,66.45,0,23.17,0.15,1.34,-15.72,0.67,-7.91,-904,6652,0,1.92,6.64,0,1.04,176.03,77.18
2015,131799788,81545868,50253920,0,76869760,49279474,27590286,54930029,500,8916941,0,0,38256653,16905272,21351381,3378057,17973324,11889754,8951503,11704294,1782615,-10250402,0,0,0,23.40,31.37,4.62,-26.46,8.87,165.48,139.94,0,55.81,0.27,35.54,17.70,12.80,6.38,1033,6185,19.84,3.31,4.78,17.68,18.58,11.83,11.13
2014,149023718,82907015,66116703,0,102814644,67456599,35358045,46209074,500,8916941,0,0,29121265,8620239,20501025,3321488,17179537,15716914,12172885,17996513,-7949183,-11183736,0,0,0,41.80,-32.12,72.11,357.22,5.56,122.90,222.50,0,70.40,0.19,42.79,30.32,11.42,8.09,1383,5177,7.12,1.90,3.01,6.46,21.30,6.37,5.93
2013,151825463,72177628,79647835,0,117743777,62947567,54796210,34081686,100,22292354,0,0,42903260,28624639,14278621,4296923,9981699,4922474,2662386,2754486,-6352495,1550111,0,0,0,6.21,-24.02,-3.36,-28.71,2.47,114.66,345.48,0,33.28,0.29,30.76,8.20,6.65,1.77,124,1519,24.72,2.01,1.59,17.04,8.99,9.95,8.85
2012,148171959,58049288,90122671,0,117343669,53080652,64263017,30828290,100,22292354,0,0,56466457,42787423,13679035,3350502,10328533,4767347,3734357,24603497,-15245592,-6598647,0,0,0,6.61,33.81,30.88,596.13,2.39,109.36,380.64,0,24.23,0.40,35.65,12.89,7.23,2.61,171,1396,14.42,1.76,0.97,11.68,11.77,8.33,7.67
2011,137591214,41421200,96170015,0,110473110,34846042,75627069,27118104,100,22292354,0,0,42197853,29857763,12340090,4448295,7891796,951360,536445,13036326,-2163503,-15986151,0,0,0,1.27,3.89,-59.48,-78.01,1.31,118.87,407.38,0,29.24,0.30,29.30,1.99,5.61,0.38,34,1227,64.81,1.82,1.18,27.93,4.97,13.03,11.55
2010,143834817,45462819,98371998,0,117082513,61351461,55731053,26752304,100,22292354,0,0,40619138,16536489,24082649,4607056,19475593,4788558,2440019,9504545,3935102,-9322076,0,0,0,6.01,-4.75,-30.56,-88.12,2.36,74.10,437.65,0,59.29,0.27,94.84,11.88,13.16,1.65,160,1231,11.04,1.44,0.88,8.30,9.90,5.76,5.46
2009,152087477,43972011,108115466,0,137769608,40040842,97728766,14317869,100,18588650,0,0,42646898,11356836,31290062,3245021,28045041,26279591,20540397,8839597,22807037,-31592275,0,0,0,48.16,-7.98,-18.29,흑전,2.86,109.82,962.22,0,73.37,0.25,701.53,513.81,16.59,12.15,1112,765,2.89,4.20,1.40,2.78,33.65,5.08,4.94
