구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,94296332,33851989,60444343,0,12064233,11984233,80000,82232099,500,13530910,0,0,55815252,16887855,38927397,45338037,-6410640,-8546400,-6237553,-6504999,-11573885,13908386,0,0,0,-11.18,-32.35,적전,적전,0,282.47,14.67,0,69.74,0.61,-7.66,-7.45,-6.99,-6.80,-461,6151,0,1.43,2.13,0,-7.17,0,0
2017,89026530,26028961,62997569,0,3891973,3824836,67137,85134557,500,13530910,0,0,82503007,23211161,59291847,53340838,5951009,6248052,5155918,7529081,-6823611,-1402748,0,0,0,6.25,-19.12,-54.57,-52.32,0,680.52,4.57,0,71.87,0.94,7.15,6.20,6.78,5.88,381,6366,18.29,1.09,1.14,11.79,8.42,15.85,10.73
2016,86458487,35322210,51136277,0,5147067,5070490,76577,81311420,500,13530910,0,0,102001507,26577361,75424145,62323699,13100447,13655233,10812687,9796581,-32483556,22672231,300,1448980,0,10.60,0.08,-21.52,-19.84,0,696.62,6.33,3.31,73.94,1.42,20.29,16.75,18.22,15.04,902,6082,10.03,1.49,1.06,7.96,26.01,9.35,7.69
2015,57356346,29462062,27894284,0,9529844,9417299,112545,47826503,5000,181763,0,0,101923203,29922893,72000310,55307387,16692923,16796798,13488262,20751171,-12827044,-1366846,0,0,0,13.23,57.56,44.79,45.09,1573.62,312.85,19.93,0,70.64,2.42,52.97,42.80,39.60,32.00,104416,263126,0,0,0,0,76.68,0.00,0.00
2014,26946029,21488193,5457836,0,11740814,11531460,209354,15205215,5000,128000,0,0,64689451,20353943,44335508,32806793,11528715,11595804,9296716,2995918,-2906923,-888000,0,0,0,14.37,0,0,0,1494.31,186.34,77.22,0,68.54,0,0,0,0,0,72631,118791,0,0,0,0,0,0.00,0.00
2013,12046079,8079128,3966951,0,4673613,4649631,23983,7372466,5000,128000,0,0,26727314,14499508,12227807,5065084,7162723,6921572,5558050,7825192,-6271755,-1272000,0,0,0,20.80,0,0,0,384.64,173.76,63.39,0,45.75,0,0,0,0,0,43422,57597,0,0,0,0,0,0.00,0.00
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
