구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5548415,3044788,2503627,0,11859443,11141690,717753,-6311028,500,7845510,0,0,31130825,31050797,80028,1505801,-1425773,-2685361,-2714038,708820,-538636,-194214,0,0,0,-8.72,-34.53,적지,적지,0,27.33,완전잠식,0,0.26,3.16,완전잠식,완전잠식,-14.45,-27.51,0,0,0,0,0,0,-88.69,0,0
2012,14181612,5567900,8613712,0,32078602,31103811,974792,-17896990,500,42517906,0,0,47552287,48428170,-875884,1206009,-2081892,-6497840,-6532033,-3665378,-2191245,5816988,0,0,0,-13.74,92.87,적지,적지,0,17.90,완전잠식,0,-1.84,3.44,완전잠식,완전잠식,-15.08,-47.31,0,0,0,0,0,0,-40.16,0,0
2011,13433940,6498066,6935874,0,24798897,8301600,16497297,-11364956,500,42517906,0,0,24654556,26390241,-1735685,1870866,-3606551,-12977298,-13000043,-4560122,-3432567,7594370,0,0,0,-52.73,-74.30,적지,적전,0,78.27,완전잠식,0,-7.04,1.07,-256.01,-922.80,-15.62,-56.31,0,0,0,0,0,0,-29.57,0,0
2010,32741533,20829622,11911911,0,18559054,12675743,5883311,14182479,500,36517906,0,0,95946444,94960977,985468,2155992,-1170524,321431,321431,0,0,0,0,0,0,0.34,64.50,적지,흑전,0,164.33,130.86,0,1.03,3.57,-15.39,4.23,-4.35,1.19,10,608,31.37,0.51,0.11,31.37,-8.10,0,0
2009,21080751,12557715,8523035,0,20053578,17544867,2508711,1027173,500,19962669,0,0,58327182,56211899,2115283,3632663,-1517381,-11438087,-11438087,622913,-6822386,6664685,0,0,0,-19.61,-13.42,적전,적전,0,71.57,1952.31,0,3.63,2.70,-55.40,-417.64,-7.03,-52.98,-1052,453,0,2.01,0.17,0,-12.16,0,112.37
