구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1928711184,405592983,1523118201,0,1142768344,226322167,916446177,785942840,5000,3895809,0,0,843763220,671776964,171986256,92792594,79193663,26398159,17205475,89319577,-335355383,258667665,1500,5841723,0,2.04,82.96,48.80,-68.93,2.44,179.21,145.40,1.45,20.38,0.60,10.68,2.32,5.59,1.21,4002,200040,25.86,0.52,0.47,6.05,5.61,12.37,7.57
2017,906380756,314735479,591645278,0,209074122,108722840,100351283,697306634,5000,3295809,0,0,461167086,350531377,110635709,57415582,53220127,74113815,55382010,56811390,-31157995,8270126,1500,4941723,0,12.01,1.19,-6.59,30.01,139.97,289.48,29.98,1.36,23.99,0.52,7.81,8.13,6.06,6.30,16742,210139,6.57,0.52,0.79,4.81,7.91,8.14,5.90
2016,850532589,295559780,554972809,0,185690326,91339711,94350615,664842263,5000,3295809,0,0,455724888,343339931,112384957,55409159,56975799,54188957,42598059,72374961,-56943669,-7213843,1500,4941723,0,9.35,1.67,-1.78,-3.94,199.99,323.58,27.93,2.06,24.66,0.55,8.82,6.60,6.87,5.13,12539,200353,5.80,0.36,0.53,4.00,9.73,4.29,3.23
2015,809317420,274441835,534875585,0,182684468,78162757,104521711,626632952,5000,3295809,0,0,448254599,333928586,114326013,56317395,58008618,58700286,44346135,64088005,-24744833,-19756104,1500,4941723,0,9.89,5.63,5.77,14.86,187.41,351.12,29.15,1.51,25.50,0.56,9.55,7.30,7.23,5.53,13288,188862,7.47,0.53,0.73,5.37,9.69,5.71,4.41
2014,794742689,266779027,527963662,0,205910862,97538213,108372649,588831827,5000,3295809,0,0,424357661,314901964,109455697,54613589,54842109,52517560,38607957,59448605,-48131775,-3196425,1500,4941723,0,9.10,262.87,228.27,251.82,230.21,273.51,34.97,1.23,25.79,0.54,9.33,6.57,6.95,4.89,11811,177864,10.29,0.68,0.94,7.06,9.00,7.35,5.55
2013,783070011,237541189,545528823,0,196249547,89806822,106442725,586820464,5000,3295809,0,0,116945515,85306982,31638533,14932231,16706302,12835901,10973681,16251242,-9127155,-2784489,1250,4118103,0,9.38,0,0,0,248.52,264.50,33.44,1.49,27.05,0,0,0,0,0,3310,177193,25.37,0.47,2.37,18.76,0,16.75,13.61
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
