구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,321892003,113157948,208734055,0,116443481,71857185,44586296,205448522,500,22137500,0,0,205437277,182908435,22528842,19874030,2654812,12624763,11351059,-9592389,7880011,7888040,35,774813,0,5.53,1.18,-64.79,7.24,1.31,157.48,56.68,1.30,10.97,0.66,1.33,5.67,0.85,3.62,505,9212,5.35,0.29,0.29,4.23,2.57,32.18,15.28
2017,305110804,97908459,207202346,0,110342473,67976990,42365484,194768331,500,22137500,0,0,203041163,175207535,27833628,20293025,7540603,12878152,10584827,8310644,-12441012,7548633,35,774812,0,5.21,-1.95,-23.56,310.38,5.96,144.03,56.65,1.21,13.71,0.69,3.98,5.59,2.56,3.59,472,8738,6.11,0.33,0.31,4.69,6.75,11.56,8.15
2016,283841869,90858601,192983269,0,99647761,60857605,38790156,184194108,500,22137500,0,0,207075020,176692029,30382991,20518474,9864517,3728786,2579301,19022434,-3091981,-17593885,30,664125,0,1.25,-2.04,2.87,39.80,6.23,149.30,54.10,0.89,14.67,0.71,5.39,1.41,3.40,0.89,117,8266,28.75,0.41,0.36,12.48,6.71,9.46,7.05
2015,295833576,101265951,194567625,0,114025413,70350233,43675180,181808163,500,22137500,0,0,211382337,181082169,30300168,20710490,9589678,3101937,1844929,15044891,-8438745,-7187208,35,774812,0,0.87,-1.31,-22.70,흑전,5.81,143.95,62.72,1.04,14.33,0.71,5.25,1.01,3.23,0.62,76,8175,44.38,0.41,0.35,14.45,5.14,11.23,8.25
2014,298154541,108132715,190021826,0,114386069,58201831,56184238,183768472,500,22137500,0,0,214187999,179047421,35140577,22735500,12405077,171444,-1154271,14314319,-7900970,3857041,35,774813,0,-0.54,-4.31,16.36,적전,6.93,185.79,62.24,1.47,16.41,0.74,6.92,-0.64,4.31,-0.40,-55,8143,0,0.29,0.25,25.96,-77.16,7.27,5.77
2013,278109598,100662576,177447022,0,103383550,55190944,48192605,174726048,500,22137500,0,0,223826381,190791954,33034427,22373433,10660993,12431073,9528505,9394071,-10207321,-3852033,50,1106875,0,4.26,48.63,27.98,55.73,5.03,182.39,59.17,1.92,14.76,0.82,6.29,5.63,3.90,3.49,437,7892,5.96,0.33,0.26,4.59,8.10,9.11,7.16
2012,268712875,104234447,164478428,0,104661620,43701831,60959789,164051255,500,22137500,0,0,150595892,129759698,20836194,12506136,8330058,8253811,6118425,20084500,-2082405,-3497262,80,1771000,0,4.06,-3.37,-12.89,15.26,4.70,238.51,63.80,3.56,13.84,0.58,5.11,3.75,3.21,2.36,276,7407,8.14,0.30,0.33,5.82,6.36,10.29,7.95
2011,250499313,81845096,168654217,0,88324106,43424764,44899342,162175207,500,22137500,0,0,155840828,136035424,19805405,10243253,9562151,7305174,5308259,4005707,-5296260,5763205,100,2214000,0,3.41,7.75,4.06,-58.72,4.92,188.48,54.46,5.38,12.71,0.65,5.97,3.31,3.96,2.20,240,7326,7.76,0.25,0.26,5.41,7.72,8.33,6.71
2010,232295727,65118872,167176855,0,73866472,40747436,33119035,158429255,500,22137500,0,0,144626742,125894950,18731792,9542601,9189191,16717259,12857735,-14432955,-5882943,5218069,100,2213750,0,8.89,0,0,0,5.85,159.81,46.62,4.00,12.95,0,0,0,0,0,581,7157,4.30,0.35,0.38,3.69,0,9.95,8.06
2009,204611164,66798665,137812499,0,70305091,33200799,37104293,134306073,500,22137500,0,0,137704738,117026675,20678063,9580461,11097602,20782891,16742729,26322685,343213,-21528126,100,2213750,0,12.16,2.79,111.08,흑전,5.72,201.20,52.35,4.47,15.02,0.68,8.84,13.33,5.46,8.24,756,6067,2.96,0.37,0.36,2.62,9.45,5.70,4.77
