구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,31739356,22423160,9316196,0,3564423,3290492,273930,28174933,500,11165830,0,0,31092689,29102781,1989908,1913068,76840,872660,685374,262605,7522526,-2137411,25,257604,37.59,0.25,2.20,25.60,-92.32,-50.64,3.77,681.45,12.65,1.64,6.40,0.95,0.27,2.40,0.23,2.09,61,2702,24.84,0.56,0.55,5.84,0.51,221.60,7.38
2010,32404748,21935016,10469731,0,5610188,4837117,773070,26794560,500,11165830,0,0,38758297,37520376,1237922,2627784,-1389862,-1054936,-852892,4604846,-2666398,-257604,20,206083,0,-3.59,-2.20,0,0,0,0,453.47,20.94,1.29,3.19,0,0,0,0,0,-76,2579,0,0.60,0.45,12.96,0,0,21.73
2011,37068941,23031976,14036964,0,9813127,9522666,290461,27255814,500,11165830,0,0,57750053,54348495,3401558,3085314,316244,862876,603188,-4319340,-7615592,2448169,0,0,0,0.55,1.04,49.00,흑전,흑전,5.76,241.86,36.00,0,5.89,1.66,1.17,2.23,0.91,1.74,54,2620,36.00,0.74,0.38,6.95,1.74,68.67,7.65
2012,43771299,26565381,17205917,0,14668245,13809840,858405,29103053,500,11165830,0,0,88497255,82377907,6119348,3610339,2509010,2935494,2263113,5154676,-1087584,-249083,0,0,0,2.84,2.56,53.24,693.38,275.19,14.41,192.37,50.40,0,6.91,2.19,8.90,8.03,6.21,5.60,203,2785,10.16,0.74,0.26,4.38,12.05,9.17,4.18
2013,50423072,30360067,20063005,0,18763374,17380359,1383015,31659698,500,11954227,0,0,85813544,80712379,5101165,4123740,977425,1414928,1256228,2282137,-465691,-3169166,0,0,0,1.14,1.46,-3.03,-61.04,-44.49,23.49,174.68,59.27,0,5.94,1.82,3.22,4.13,2.08,2.67,105,2815,18.51,0.69,0.27,4.53,4.91,23.79,4.79
2014,52037106,33075882,18961224,0,20164317,18102393,2061924,31872788,500,11954227,0,0,88086158,85115389,2970769,6829789,-3859019,-154301,-32686,5360237,-125500,2600000,0,0,0,-4.38,-0.04,2.65,적전,적전,0,182.72,63.26,0,3.37,1.72,-12.15,-0.10,-7.53,-0.06,-3,2832,0,0.66,0.25,5.95,-5.02,0,0
2015,48151764,25832492,22319273,0,15889670,14625103,1264567,32262094,500,11954227,0,0,89682095,82831818,6850277,4375691,2474586,2951567,2276643,3375646,-6017009,-4118382,0,0,0,2.76,2.54,1.81,흑전,흑전,40.54,176.63,49.25,0,7.64,1.79,7.72,7.10,4.94,4.54,190,2999,17.08,1.08,0.43,6.41,13.28,15.66,6.20
2016,73976661,45237754,28738907,0,31919480,30775382,1144098,42057181,500,11954227,0,0,88713890,82077108,6636782,4218202,2418580,3624662,4436115,944291,-7134276,9579649,0,0,0,2.73,5.00,-1.08,-2.26,94.85,41.15,146.99,75.90,0,7.48,1.45,6.51,11.94,3.96,7.26,371,3581,14.30,1.48,0.71,7.34,10.79,26.20,9.56
2017,83192238,62963819,20228418,0,25941388,24996368,945019,57250850,500,11954227,0,0,114219415,102662731,11556684,4960841,6595843,11810564,16112811,11311623,-9946119,-776350,70,813700,5.05,5.77,14.11,28.75,172.72,263.22,111.09,251.89,45.31,1.05,10.12,1.45,13.28,32.45,8.39,20.50,1348,4852,4.95,1.37,0.70,3.80,17.66,12.09,6.94
2018,83101263,43134106,39967157,0,20704198,19375381,1328817,62397065,500,11954227,0,0,126602178,114660900,11941278,6004653,5936625,6434397,5101598,2827804,-3449970,-1411414,200,2390845,46.86,4.69,4.03,10.84,-9.99,-68.34,391.37,222.62,33.18,3.88,9.43,1.52,9.92,8.53,7.14,6.14,427,5220,12.07,0.99,0.49,6.33,23.31,10.37,5.83
