구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,29505834471,11246381480,18259452992,0,15833397807,9377804860,6455592947,13672436664,5000,160866417,0,0,28445512981,26218256348,2227256633,1574892396,652364237,457006380,285519448,824943447,-706457531,527141178,500,75922901,0,1.00,0.04,50.56,7.19,5.46,119.93,115.81,0.81,7.83,1.03,5.20,2.28,2.37,1.04,1684,83635,36.53,0.74,0.35,21.47,24.33,19.53,15.13
2013,25465909677,10061332707,15404576971,0,14046356416,8919176796,5127179620,11419553261,5000,160866417,0,0,28433400617,26461950620,1971449997,1538148214,433301783,448685646,266371573,427451396,-167962622,-122748959,500,75909802,0,0.94,12.27,-11.63,-42.77,3.76,112.81,123.00,0.83,6.93,1.11,3.75,2.31,1.69,1.04,1507,70069,40.21,0.86,0.34,22.96,12.53,29.09,20.48
2012,25964045159,9701345556,16262699603,0,14274772781,8726991095,5547781686,11689272378,5000,160866417,0,0,25325924981,23317155583,2008769398,1518438630,490330768,555660460,465410926,632531145,-573904807,342295355,500,75885000,0,1.84,17.55,39.68,13.77,3.28,111.16,122.12,0.80,7.93,1.08,4.63,4.40,2.09,1.99,2801,73846,22.35,0.85,0.40,16.47,18.10,26.78,20.17
2011,20921961016,8146284995,12775676021,0,11436904517,7447760697,3989143820,9485056499,5000,160866417,0,0,21545514807,19843256151,1702258656,1351214899,351043758,610040061,409079738,-312471970,-762953462,1232155711,500,75807322,0,1.90,21.34,-22.82,-17.66,2.44,109.38,120.58,0.73,7.90,1.12,3.89,4.53,1.83,2.13,2499,60181,27.25,1.13,0.51,20.91,13.59,39.13,29.05
2010,17501072814,6792686441,10708386373,0,8922722904,6126163914,2796558990,8578349910,5000,160866417,0,0,17755862532,16194671787,1561190744,1106343002,454847743,678752193,496847653,-300111247,55310570,113411104,500,75650000,0,2.80,0,0,0,3.94,110.88,104.01,0.63,8.79,0,0,0,0,0,3019,55025,26.14,1.43,0.71,21.41,0,30.56,24.73
2009,17877719614,7072422061,10805297553,0,8828065346,5436410404,3391654942,9049654267,5000,160866417,0,0,18499159145,16546670388,1952488757,1158996735,793492023,829713569,590124059,1066482754,-420030836,-1206513091,500,75447000,0,3.19,-9.69,68.09,61.63,4.11,130.09,97.55,0.89,10.55,1.11,10.40,7.73,4.76,3.54,1913,48325,29.33,1.16,0.49,15.60,18.70,13.67,10.19
