구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,9999230,7088993,2910237,0,7722449,7562449,160000,2276781,5000,220000,0,0,28473468,26594892,1878576,1488555,390021,109863,105763,-61882,-538965,385350,0,0,0,1.37,0.37,0,0,0,0.66,93.74,339.18,0,6.60,0,0,0,0,0,595,10349,0,0,0,0,0,7.29,6.30
2010,11995078,8565964,3429115,0,9854039,9480966,373073,2141039,5000,220000,0,0,17661707,15507193,2154514,1782143,372371,232515,232515,-226662,-90516,802957,0,0,0,2.11,1.32,-37.97,-4.53,119.85,0.65,90.35,460.25,0,12.20,1.61,16.86,10.53,3.39,2.11,1057,9732,0,0,0,0,8.46,9.55,7.12
2011,11462163,7405188,4056974,0,9230878,8625047,605832,2231284,5000,220000,0,0,13713411,11532542,2180868,1726746,454122,106591,106591,-659440,-191229,212818,0,0,0,3.31,0.78,-22.36,21.95,-54.16,0.74,85.86,413.70,0,15.90,1.17,20.77,4.88,3.87,0.91,485,10142,0,0,0,0,8.87,11.14,7.38
2012,8551278,5123763,3427515,0,6764562,5759378,1005184,1786716,5000,220000,0,0,8042790,5779525,2263265,2218868,44397,-431016,-431016,129251,2002442,-2178417,0,0,0,0.55,-5.36,-41.35,-90.22,적전,0.08,88.96,378.60,0,28.14,0.80,2.21,-21.45,0.44,-4.31,-1959,8121,0,0,0,0,0.74,105.30,12.69
2013,10482852,7517705,2965147,0,8798990,7849939,949051,1683862,5000,220000,0,0,10583878,6875644,3708234,3125092,583142,269399,269399,-353490,68567,532815,0,0,0,5.51,2.55,31.59,1213.47,흑전,1.73,95.77,522.55,0,35.04,1.11,33.60,15.52,6.13,2.83,1225,7654,0,0,0,0,9.14,8.80,4.92
2014,15732183,11892288,3839895,0,12146778,9232148,2914629,3585405,5000,360000,0,0,14739997,10075681,4664316,4048725,615592,315026,312245,-3104866,-55977,2862408,0,0,0,4.18,2.12,39.27,5.56,15.90,1.78,128.81,338.78,0,31.64,1.12,23.37,11.85,4.70,2.38,1395,9959,0,0,0,0,6.82,13.05,7.48
2015,13527310,10247345,3279965,0,10525814,8043619,2482195,3001496,5000,360000,0,0,11474508,6860294,4614215,4983559,-369344,-583909,-583909,793366,360799,-1198949,0,0,0,-3.22,-5.09,-22.15,적전,적전,0,127.40,350.69,0,40.21,0.78,-11.21,-17.73,-2.52,-3.99,-1622,8337,0,0,0,0,-3.49,0,77.53
2016,15126151,11351740,3774411,0,11964620,10188032,1776588,3161532,5000,360000,0,0,14411168,8437781,5973387,5571137,402250,161792,160035,2020505,-890550,-479193,0,0,0,2.79,1.11,25.59,흑전,흑전,1.25,111.42,378.44,0,41.45,1.01,13.05,5.19,2.81,1.12,445,8782,0,0,0,0,4.32,14.48,7.50
2017,18928943,13371828,5557115,0,14375279,10017709,4357570,4553663,5000,360000,0,0,23582774,13068675,10514099,9366819,1147280,825212,719976,2057912,-1614575,910922,0,0,0,4.86,3.05,63.64,185.22,349.89,3.98,133.48,315.69,0,44.58,1.38,29.74,18.66,6.74,4.23,2000,12649,0,0,0,0,11.27,4.48,3.50
2018,19776795,8010246,11766550,0,13902997,6855048,7047949,5873798,500,3600000,0,0,25554105,15587253,9966852,8143486,1823366,1228390,580483,-1774491,-1691934,2258477,30,108000,18.61,7.14,2.27,8.36,58.93,-19.37,5.91,116.85,236.70,0.55,39.00,1.32,34.97,11.13,9.42,3.00,161,1632,34.11,3.37,0.77,24.32,7.68,15.29,13.55
