구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10258234,8010977,2247257,0,2480157,2065316,414840,7778078,1000,2352000,0,0,9830322,6519149,3311172,1763259,1547913,1559743,1376833,1191866,-2251652,-36036,0,157192,11.42,15.75,14.01,0,0,0,134.13,387.88,31.89,0,33.68,0,0,0,0,0,678,3352,0,0,0,0,0,0.00,0.00
2011,11773607,7596867,4176740,0,2977800,2704991,272808,8795808,1000,2352000,0,0,9183174,6281347,2901827,2299839,601987,708510,474810,204600,-343299,385117,0,184441,38.85,6.56,5.17,-6.58,-61.11,-65.51,14.32,280.85,33.85,0,31.60,0.83,7.26,5.73,5.46,4.31,202,3759,0,0,0,0,6.34,0.00,0.00
2012,13483659,8607415,4876244,0,3890723,3557553,333170,9592936,1000,2352000,0,0,15062344,11640775,3421569,2228840,1192729,1553292,1351639,423383,-738002,304779,0,181960,13.46,7.92,8.97,64.02,98.13,184.67,37.23,241.95,40.56,0,22.72,1.19,12.97,14.70,9.44,10.70,575,4117,0,0,0,0,15.39,0.00,0.00
2013,15255233,10371950,4883283,0,5498736,4368218,1130518,9756498,1000,2352000,0,0,14829105,11984932,2844174,2257271,586903,520170,345522,826144,-1242269,671640,0,181960,52.66,3.96,2.33,-1.55,-50.79,-74.44,7.99,237.44,56.36,0,19.18,1.03,6.07,3.57,4.08,2.40,147,4186,0,0,0,0,6.18,0.00,0.00
2014,15361160,10215862,5145297,0,4365458,3390220,975238,10995702,1000,2352000,0,0,18432158,14291470,4140688,2549215,1591473,1737855,1427733,476053,-151490,-643399,0,126157,8.84,8.63,7.75,24.30,171.16,313.21,20.47,301.33,39.70,0,22.46,1.20,15.34,13.76,10.40,9.33,607,4716,0,0,0,0,19.81,0.00,0.00
2015,18630662,12658665,5971997,0,6123298,5466227,657071,12507364,1000,2352000,0,0,18720100,12941852,5778247,3036037,2742211,3426228,2746862,-319763,4652088,-63825,80,117901,4.29,14.65,14.67,1.56,72.31,92.39,28.94,231.58,48.96,1.04,30.87,1.10,23.33,23.37,16.13,16.16,1168,5697,6.59,1.35,0.97,6.24,30.11,6.60,6.25
2016,23161324,16505233,6656091,0,8951796,8124770,827026,14209528,1000,2352000,0,0,24569169,19657649,4911520,2771602,2139917,2181697,1820064,-4222614,-660570,1932099,80,116438,6.40,8.71,7.41,31.24,-21.96,-33.74,9.82,203.15,63.00,1.03,19.99,1.18,16.02,13.62,10.24,8.71,774,6420,10.07,1.21,0.75,9.56,17.00,9.54,9.13
2017,23324387,16150594,7173793,0,6753829,4240083,2513746,16570558,1000,2352000,0,0,20779634,14722844,6056791,3325243,2731548,3066721,2477469,8293036,-1956858,-2244438,80,116438,4.70,13.15,11.92,-15.42,27.65,36.12,38.42,380.90,40.76,0.99,29.15,0.89,17.75,16.10,11.75,10.66,1053,7424,7.64,1.08,0.91,7.41,20.94,6.93,6.74
2018,25640791,11732493,13908298,0,8238490,1869772,6368718,17402300,1000,2352000,0,0,14763723,10923482,3840240,2211774,1628466,1767214,1364716,-5299430,-2324299,3562696,0,0,0,11.03,9.24,-28.95,-40.38,-44.91,24.66,627.48,47.34,0,26.01,0.60,9.59,8.03,6.65,5.57,0,0,0,0,0,0,11.65,0.00,0.00
