구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,195948851,35610820,160338031,0,83267596,59487531,23780065,112681255,5000,2895569,0,0,132272993,117884781,14388212,11381144,3007068,2757875,1364957,7886099,13220673,-21845597,1000,2878362,0,1.03,-6.77,-48.64,흑전,2.03,59.86,73.90,3.47,10.88,0.65,2.55,1.16,1.48,0.67,446,40083,64.55,0.72,0.67,10.84,2.30,39.39,12.03
2017,211678292,32644701,179033590,0,88438733,62223246,26215488,123239558,5000,2592000,0,0,141870839,120250722,21620117,15765086,5855031,171143,-1770752,15298821,-490878,-22791918,1050,2606222,0,-1.25,-8.78,-67.02,적전,2.68,52.46,71.76,3.13,15.24,0.63,4.69,-1.42,2.60,-0.79,-657,49269,0,0.68,0.63,15.44,-83.23,21.61,9.44
2016,237926437,44874328,193052109,0,111428567,63940932,47487636,126497870,5000,2652000,0,0,155526430,124383294,31143136,13390256,17752880,11797795,6987800,14759919,-7881723,-9265098,400,1004510,0,4.49,14.56,20.25,-55.74,7.92,70.18,88.09,1.08,20.02,0.65,13.77,5.42,7.42,2.92,2646,49476,14.02,0.75,0.63,6.49,13.14,8.24,5.65
2015,240378400,44621673,195756728,0,108962750,70344981,38617769,131415651,5000,2652000,0,0,135760744,110525890,25234854,10471790,14763064,20768445,15789173,18947043,-10341431,-4441032,1750,4640198,0,11.63,-0.38,-28.01,35.12,5.39,63.43,82.91,4.90,18.59,0.58,11.57,12.37,6.36,6.80,5962,49370,5.99,0.72,0.70,4.08,14.04,9.20,6.13
2014,224095138,28538675,195556463,0,100284893,58602502,41682391,123810245,5000,2652000,0,0,136283088,107296318,28986769,8479924,20506845,17623134,11685377,20289584,-7284440,-5334512,1250,3314428,0,8.57,7.22,78.36,71.83,6.01,48.70,81.00,3.63,21.27,0.62,17.17,9.79,9.35,5.33,4419,46588,7.78,0.74,0.67,5.06,18.87,6.58,5.03
2013,214756370,20769013,193987357,0,99735015,59946122,39788893,115021355,5000,2652000,0,0,127101782,106966255,20135527,8637844,11497683,9388126,6800562,18399184,-16744942,-12822023,1000,2651542,0,5.35,10.09,-11.58,-1.04,2.57,34.65,86.71,4.32,15.84,0.60,10.14,5.99,5.42,3.21,2652,43261,8.73,0.54,0.48,4.79,12.65,9.75,6.49
2012,209135730,26554987,182580743,0,97271469,82553387,14718082,111864261,5000,2652000,0,0,115450487,96384083,19066405,6063293,13003112,8424883,6872053,14326969,34341762,-44995656,1250,3314000,0,5.95,2.06,-15.20,흑전,2.32,32.17,86.95,6.00,16.51,0.46,10.60,5.60,5.20,2.75,2591,42021,8.05,0.50,0.48,4.53,13.99,7.96,5.64
2011,290833249,84084010,206749239,0,157406401,106992332,50414069,133426848,5000,2652000,0,0,113116958,92449855,20667103,5333923,15333180,5929303,-1926921,16406248,-95545666,46072616,1250,2960000,0,-1.70,-18.05,-23.10,적전,2.66,78.59,117.97,6.93,18.27,0.44,11.37,-1.43,5.98,-0.75,264,40502,68.42,0.45,0.42,8.35,15.12,8.64,6.51
2010,221963855,70648389,151315466,0,85717525,16391511,69326014,136246330,5000,2652000,0,0,138034898,111010643,27024255,7085377,19938878,29480230,22543839,22792138,-37232037,43098029,1500,3977313,0,16.33,0,0,0,29.41,431.01,62.91,7.25,19.58,0,0,0,0,0,8433,40582,2.45,0.51,0.40,1.97,0,4.19,3.29
2009,107917669,12869981,95047687,0,16244417,10115146,6129270,91673252,5000,2652000,0,0,107064263,83989188,23075075,9051365,14023710,18207396,13823532,23685407,-2912229,-12476523,1500,3977313,0,12.91,-2.34,25.79,46.29,183.34,127.23,17.72,5.57,21.55,1.02,16.41,16.18,13.34,13.15,5212,34570,5.17,0.78,0.67,2.97,19.06,5.10,2.94
