구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,119401952,43085703,76316248,0,64642218,45919842,18722377,54759734,500,12155339,0,0,289299332,269677759,19621573,9332995,10288578,11091092,7072546,26875951,4077222,-32170249,150,1434914,20.29,3.56,2.44,0,0,0,3.63,93.83,118.05,1.63,6.78,0,0,0,0,0,591,5516,15.56,1.67,0.38,8.43,0,12.83,8.11
2010,160444107,82548183,77895924,0,97057066,90173326,6883740,63387041,500,12188730,0,0,288274161,267439919,20834242,10371816,10462425,11152770,8761039,4183883,-1554582,-660875,150,1451609,16.57,3.63,3.04,-0.35,1.69,23.87,6.22,91.54,153.12,1.27,7.23,2.06,17.71,14.83,7.48,6.26,719,6209,16.42,1.90,0.50,9.93,11.43,16.12,10.43
2011,201390859,117442582,83948277,0,113482490,106928549,6553942,87908369,500,12188730,0,0,454884032,410626752,44257281,13773267,30484013,34321939,21083700,10863763,-9099781,3544828,150,1501609,7.12,6.70,4.63,57.80,191.37,140.65,53.52,109.83,129.09,1.03,9.73,2.51,40.30,27.87,16.85,11.65,1730,8020,8.38,1.81,0.39,6.45,27.53,6.53,5.41
2012,239413990,174841419,64572571,0,109695307,105751107,3944200,129718683,500,12188730,0,0,542116976,480444710,61672266,19287929,42384337,44362592,17392690,20021385,-19533313,29402168,200,2437000,14.01,7.82,3.21,19.18,39.04,-17.51,58.84,165.33,84.56,1.20,11.38,2.46,38.95,15.98,19.23,7.89,1427,10643,11.63,1.56,0.37,8.38,41.35,4.77,4.12
2013,342241562,267643793,74597769,0,178453909,172844626,5609283,163787653,500,12188730,0,0,689897746,616163645,73734101,26986996,46747105,55450669,36669918,9627114,-11233088,5318578,200,2437479,6.65,6.78,5.32,27.26,10.29,110.84,90.74,154.85,108.95,1.05,10.69,2.37,31.85,24.99,16.07,12.61,3009,13438,6.35,1.42,0.34,5.64,33.20,4.98,4.53
2014,366149844,270195816,95954028,0,164520961,158269853,6251108,201628883,500,12188730,0,0,647835666,570708962,77126704,28684645,48442059,53415811,40988285,79076757,-26295015,-29824727,500,6093698,14.87,7.48,6.33,-6.10,3.63,11.78,116.29,170.72,81.60,3.85,11.91,1.83,26.51,22.43,13.68,11.57,3363,16543,3.87,0.79,0.24,3.35,31.16,3.27,2.90
2015,342272506,256774610,85497896,0,108935802,103044332,5891471,233336704,500,12188730,0,0,635525312,563167007,72358305,31496320,40861986,48552508,38956550,25230322,-16899538,-7342507,700,8531177,21.90,6.43,6.13,-1.90,-15.65,-4.96,110.94,249.19,46.69,4.22,11.39,1.79,18.79,17.91,11.54,11.00,3196,19144,5.19,0.87,0.32,4.35,26.45,4.95,4.18
2016,333799020,260517730,73281290,0,105548992,102509983,3039009,228250028,500,12188730,0,0,306022430,280780111,25242319,20666602,4575716,6135941,2875225,52136196,5503719,-9091031,770,9384295,326.38,1.50,0.94,-51.85,-88.80,-92.62,10.50,254.14,46.24,8.10,8.25,0.91,1.98,1.25,1.35,0.85,236,18727,40.32,0.51,0.38,11.08,1.89,25.33,9.53
2017,273192453,208029991,65162462,0,68557755,64706903,3850851,204634698,500,12188730,0,0,344006411,324162409,19844001,20773415,-929413,-10646038,-15659820,-22166239,-1350834,-13039865,200,2437479,0,-0.27,-4.55,12.41,적전,적전,0,321.50,33.50,2.77,5.77,1.13,-0.43,-7.24,-0.31,-5.16,-1285,16789,0,0.43,0.26,0,-1.43,0,19.19
2018,312948283,247594924,65353359,0,102776237,97001571,5774667,210172045,500,12188730,0,0,367070174,335288021,31782153,23168767,8613386,12307315,8225844,-32177934,-3714306,-1236542,400,4874958,59.26,2.35,2.24,6.70,흑전,흑전,18.61,255.25,48.90,7.45,8.66,1.25,4.15,3.97,2.94,2.81,675,17244,7.96,0.31,0.18,5.04,5.00,7.60,4.89
