구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,105038126,80196018,24842108,0,30294039,29678411,615628,74744087,500,16774104,0,0,83929025,54240034,29688991,19790296,9898695,5330209,3725124,8162082,-7222532,14471707,25,391889,10.52,11.79,4.44,2.41,608.97,흑전,49.76,270.22,40.53,0.12,35.37,0.88,14.47,5.45,10.37,3.90,222,4823,96.36,4.44,4.28,74.73,31.84,37.96,34.23
2010,224740414,153429423,71310991,0,150825221,141382317,9442904,73915193,500,17557881,0,0,84239177,0,84239177,85574486,-1335309,-1178177,-1592997,23036113,-12854067,20412427,0,0,0,-1.59,-1.89,0,0,0,0,108.52,204.05,0,100.00,0,0,0,0,0,60,4479,214.80,2.88,2.69,41.45,0,0,83.70
2011,223474540,155076591,68397949,0,152854091,131646539,21207552,70620449,500,17557881,0,0,93496730,0,93496730,95432670,-1935940,-6343988,-6407215,-22574525,-949772,3262495,0,0,0,-2.07,-6.85,10.99,적지,적지,0,117.80,216.44,0,100.00,0.42,-2.68,-8.87,-0.86,-2.86,-181,4463,0,1.78,1.49,71.20,-1.98,0,59.78
2012,261430397,201820172,59610225,0,194093779,186555574,7538205,67336617,500,18370743,0,0,101742236,0,101742236,103811742,-2069506,-12037974,-11550466,-18829970,-8043566,33880174,0,0,0,-2.03,-11.35,8.82,적지,적지,0,108.18,288.24,0,100.00,0.42,-3.00,-16.75,-0.85,-4.76,-460,4102,0,2.72,1.94,0,-1.73,0,163.72
2013,285662822,230313205,55349616,0,201343426,188401485,12941942,84319395,500,20429337,0,0,118103847,0,118103847,113558431,4545416,1744290,200553,-840736,-8991672,26262467,0,0,0,3.85,0.17,16.08,흑전,흑전,0.79,122.25,238.79,0,100.00,0.43,5.99,0.26,1.66,0.07,147,4709,63.94,2.00,1.61,28.58,0.45,50.44,27.87
2014,268611315,208569970,60041344,0,179061592,164535371,14526221,89549722,500,21073079,0,0,98522996,0,98522996,94433925,4089071,3095814,339414,10406121,-4502329,-23485261,0,0,0,4.15,0.34,-16.58,-10.04,69.24,1.06,126.76,199.96,0,100.00,0.36,4.70,0.39,1.48,0.12,137,4899,59.13,1.65,1.69,29.98,0.42,47.84,28.62
2015,300513733,243778984,56734749,0,192535231,134801818,57733413,107978502,500,21678954,0,0,112948116,0,112948116,112059786,888330,-2195779,-2560814,16318710,-15265366,4368178,0,0,0,0.79,-2.27,14.64,-78.28,적전,0.30,180.84,178.31,0,100.00,0.40,0.90,-2.59,0.31,-0.90,12,5313,738.13,1.67,1.69,63.59,1.15,207.88,50.90
2016,387778727,310835973,76942753,0,244650950,205166037,39484913,143127776,500,42418431,0,0,133477893,0,133477893,128249857,5228036,-730009,-3910673,-24137747,-33875092,70523534,35,1484510,0,3.92,-2.93,18.18,488.52,적지,1.74,151.50,170.93,0.65,100.00,0.39,4.16,-3.11,1.52,-1.14,-15,3547,0,1.51,1.54,421.82,31.29,46.86,38.83
2017,464387277,383195151,81192126,0,287129695,250696677,36433018,177257582,500,48962541,0,0,172882038,0,172882038,155619271,17262767,21813399,9725794,-68540096,12151201,53765782,50,2447520,21.14,9.99,5.63,29.52,230.20,흑전,6.12,152.85,161.98,0.95,100.00,0.41,10.78,6.07,4.05,2.28,237,3665,22.37,1.44,1.50,20.57,5.15,19.55,18.47
2018,456519738,378244332,78275407,0,296120181,176298488,119821693,160399557,500,54374654,0,0,209864332,0,209864332,201064760,8799571,-7459653,-2918329,-17969246,-18190948,16143364,50,2611293,86.46,4.19,-1.39,21.39,-49.03,적전,1.85,214.55,184.61,1.42,100.00,0.46,5.21,-1.73,1.91,-0.63,56,3267,63.46,1.08,0.91,31.78,1.59,34.16,25.45
