구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,548348697,143262383,405086314,0,393454704,289667350,103787354,154893993,500,21945415,0,0,395470686,350105309,45365377,25902657,19462720,12153704,10433037,65682749,-15768122,-46827260,260,5703659,54.82,4.92,2.64,0,0,0,4.49,49.46,254.02,3.97,11.47,0,0,0,0,0,538,7050,12.19,0.93,0.32,3.97,0,16.39,7.77
2016,601184723,191601844,409582879,0,422000279,316666142,105334137,179184444,500,22326407,0,0,792025672,693533673,98491999,58275121,40216878,34742528,29304525,39473569,-41537299,384093,200,4463628,15.32,5.08,3.70,100.27,106.64,180.88,4.87,60.51,235.51,1.66,12.44,1.38,24.08,17.54,7.00,5.10,1326,8011,9.09,1.50,0.33,3.65,10.11,11.22,5.39
2017,728156876,210218380,517938496,0,513408749,393238764,120169985,214748127,500,24346584,0,0,811565475,710053853,101511622,67706997,33804625,19008381,16099696,132959024,-60856761,-61376038,265,6449655,40.54,4.17,1.98,2.47,-15.94,-45.06,4.16,53.46,239.07,2.51,12.51,1.22,17.16,8.17,5.09,2.42,696,8590,15.16,1.23,0.30,3.95,7.83,12.47,5.34
2018,813349229,252394518,560954711,0,598778410,520650409,78128002,214570818,500,24346584,0,0,1007545639,875840755,131704883,100942113,30762771,10427632,2315023,90489447,-99468120,23335632,160,3894131,78.14,3.05,0.23,24.15,-9.00,-85.62,2.69,48.48,279.06,2.36,13.07,1.31,14.33,1.08,3.99,0.30,205,8743,33.17,0.78,0.16,2.26,1.72,11.47,3.57
