구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,47028711,15984161,31044551,0,2407066,2387066,20000,44621645,200,239949626,0,0,8470642,7974460,496182,4929430,-4433248,-6252593,-6233930,-1178680,-39299075,14937786,0,0,0,-73.59,-45.57,적전,적지,0,669.62,5.39,0,5.86,0.17,-9.50,-13.36,-8.85,-12.45,-29,186,0,0.98,4.62,0,-65.43,0,0
2017,53109109,47790465,5318644,0,4383107,4367107,16000,48726002,200,181355876,0,0,15563155,13654360,1908795,1694529,214267,709046,-1863753,926878,5209523,-4620,0,0,0,-11.98,-35.56,흑전,적지,0,1094.33,9.00,0,12.26,0.28,0.43,-3.76,0.39,-3.36,-10,269,0,1.09,3.43,0,1.98,248.84,95.53
2016,57919896,47119811,10800085,0,7447129,7416129,31000,50472767,200,181355876,0,0,24151731,22607615,1544116,3853307,-2309191,-8105729,-9797163,-4008843,-2685892,21200988,0,0,0,-40.57,-6.39,적지,적지,0,635.37,14.75,0,6.39,0.47,-5.48,-23.27,-4.47,-18.98,-83,278,0,2.02,2.76,0,-17.73,0,0
2015,45294013,30140220,15153793,0,11565910,11525910,40000,33728103,200,100202285,0,0,25799505,24074449,1725055,6837084,-5112028,-8065353,-8131724,-4846554,-3209730,10608710,0,0,0,-31.52,9.71,적전,적지,0,261.50,34.29,0,6.69,0.60,-15.83,-25.19,-11.91,-18.94,-104,337,0,2.71,2.77,0,-35.84,0,0
2014,40584083,26156774,14427309,0,9743298,4870417,4872882,30840785,200,55516658,0,0,23515555,18446270,5069285,4932311,136974,-1060394,-2067925,-1334576,-5428479,11130626,0,0,0,-8.79,-43.92,-91.77,적전,0.26,537.05,31.59,0,21.56,0.52,0.56,-8.42,0.31,-4.61,-57,556,0,1.06,0.92,0,1.25,233.62,79.89
2013,49133950,25367374,23766576,0,30844791,23577494,7267297,18289159,200,20010807,0,0,41928790,34409770,7519020,5854215,1664805,844896,1628719,-764063,-16427778,20835104,0,0,0,3.88,1136.09,흑전,흑전,2.06,107.59,168.65,0,17.93,1.29,11.19,10.94,5.14,5.03,104,910,8.13,0.93,0.36,6.72,26.61,15.65,12.72
2012,15676824,8618806,7058019,0,4203792,4069746,134046,11473033,500,6303124,0,0,3392060,2092491,1299569,2304644,-1005075,-662394,-4150052,-420266,1779165,0,0,0,0,-122.35,-64.69,적지,적지,0,211.78,36.64,0,38.31,0.21,-7.41,-30.58,-6.16,-25.45,-519,1932,0,1.07,3.86,0,-36.04,0,0
2011,16940880,8474090,8466791,0,1268157,1107557,160600,15672724,500,6303124,0,0,9607026,9767018,-159992,6492543,-6652535,-9583558,-9583558,-1875614,5903254,-3180037,0,0,0,-99.76,-34.49,적지,적지,0,765.12,8.09,0,-1.67,0.41,-32.61,-46.98,-28.60,-41.20,-1499,2458,0,0.69,1.11,0,-84.35,0,0
2010,29577331,17245586,12331745,0,4453276,1537199,2916077,25124055,500,6303124,0,0,14665183,10403193,4261990,5109616,-847626,-746678,-746678,-303064,1382873,-328454,0,0,0,-5.09,0,0,0,0,1121.88,17.73,0,29.06,0,0,0,0,0,-64,4029,0,0.76,1.31,12.09,0,0,17.49
2009,28566383,11072066,17494317,0,5405322,1773925,3631397,23161061,500,6252850,0,0,9105209,5442968,3662241,3565414,96827,-1092364,-1092364,3914794,-6638974,4967324,0,0,0,-12.00,26.26,흑전,적지,0.63,624.16,23.34,0,40.22,0.34,0.42,-4.72,0.37,-4.13,-184,3997,0,1.61,4.21,51.44,0.66,416.62,20.86
