구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,290374346,126052283,164322063,0,164498805,131209219,33289586,125875541,500,16569188,0,0,207721128,189753862,17967266,13015182,4952084,969095,1069467,9127148,-28612562,19088491,20,267945,0,0.51,-0.87,-25.63,-63.01,1.37,96.07,130.68,0.60,8.65,0.75,4.25,0.92,1.80,0.39,73,7712,45.52,0.43,0.23,3.97,2.49,33.35,10.22
2017,261098687,120824976,140273711,0,153962163,107598143,46364019,107136525,500,12373089,0,0,209549600,185966278,23583322,16924239,6659084,3894921,2890996,7440284,-28504928,22564179,100,1210484,0,1.38,-7.53,-51.43,-61.09,1.57,112.29,143.71,2.30,11.25,0.83,6.16,2.67,2.64,1.15,234,8813,18.64,0.49,0.26,3.82,2.55,22.45,8.37
2016,243371092,108133340,135237752,0,134281521,103049204,31232317,109089571,500,12373089,0,0,226605079,194520199,32084880,18374601,13710279,10633843,7429423,24089243,-28186687,4404104,130,1573629,0,3.28,3.98,-12.09,-24.47,6.51,104.93,123.09,2.12,14.16,0.96,12.81,6.94,5.80,3.14,600,8971,10.19,0.68,0.33,4.25,5.31,11.32,6.44
2015,229525463,109726317,119799146,0,124480494,109470127,15010367,105044969,500,12373089,0,0,217935252,184794754,33140498,17544282,15596216,12242652,9835870,16008298,-17184256,-30176,130,1573629,0,4.51,7.26,10.43,28.65,7.04,100.23,118.50,1.95,15.21,0.99,15.39,9.71,7.11,4.49,795,8644,8.38,0.77,0.38,4.27,7.38,9.95,6.20
2014,208916770,97090224,111826546,0,111311592,98323061,12988531,97605178,500,12373089,0,0,203192858,172583077,30609781,16486172,14123609,9902247,7645647,18894727,-15896641,-2298152,120,1462181,0,3.76,0.71,4.10,-19.28,4.86,98.75,114.04,1.83,15.06,0.99,16.23,8.79,6.89,3.73,670,7999,9.79,0.82,0.37,4.34,6.83,10.46,6.22
2013,200815407,94831191,105984215,0,124373057,80225471,44147586,76442349,500,9798089,0,0,201761510,172260437,29501073,15933144,13567929,12153498,9471901,19527518,-18070588,-1696224,0,979800,0,4.69,7.36,2.31,38.84,4.10,118.21,162.70,0,14.62,1.05,18.85,13.16,7.04,4.91,967,7802,0,0,0,0,7.05,5.98,3.46
2012,184758266,88763044,95995222,0,117248108,80936128,36311980,67510158,500,8000000,0,0,187926195,159922741,28003454,14741933,13261521,8338368,6822242,16564590,-9540504,-4360607,0,800000,0,3.63,5.24,30.52,24.74,2.85,109.67,173.67,0,14.90,0.99,20.31,10.45,7.00,3.60,874,8439,0,0,0,0,7.55,5.93,3.34
2011,194042488,93829090,100213398,0,130967230,115002923,15964308,63075257,500,7800000,0,0,178563823,155853264,22710560,12550055,10160505,6598299,5469169,12817949,-11576841,-723202,0,780000,0,3.06,0,0,0,2.25,81.59,207.64,0,12.72,0,0,0,0,0,701,8087,0,0,0,0,0,8.06,4.06
2010,183433074,86637494,96795580,0,127507730,108818240,18689491,55925344,500,7800000,0,0,153007558,130642742,22364816,12735252,9629564,6992350,5715603,12388352,-14832224,1425612,0,780000,0,3.74,47.31,122.40,348.44,2.27,79.62,228.00,0,14.62,0.91,18.16,10.78,5.74,3.41,733,7170,0,0,0,0,6.62,7.70,4.21
2009,151989743,64586077,87403667,0,101850848,82007584,19843264,50138895,500,7800000,0,0,103865363,90871680,12993684,8663824,4329860,1056314,1274552,3509312,-9634582,6346319,0,0,0,1.23,-5.81,129.56,72.41,0.94,78.76,203.14,0,12.51,0.71,8.54,2.51,2.97,0.87,163,6428,0,0,0,0,4.78,16.64,6.10
