구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,310151740,165346038,144805702,0,164839205,104802405,60036800,145312534,5000,4023677,0,0,217255761,112105524,105150237,69883493,35266743,30806695,21089496,9818846,-31928764,23802261,600,2132257,10.13,16.23,9.71,15.48,12.90,74.45,5.64,157.77,113.44,2.26,48.40,0.75,25.81,15.44,12.19,7.29,5232,38918,5.07,0.68,0.49,3.81,10.52,6.28,5.24
2010,370062063,209190123,160871940,0,212507195,166987129,45520066,157554868,5000,4023677,0,0,230911196,121525914,109385282,66537212,42848070,37123696,22049080,2092984,-16570256,13740094,750,2658257,12.06,18.56,9.55,0,0,0,5.73,125.27,134.88,2.34,47.37,0,0,0,0,0,5476,41972,5.84,0.76,0.56,4.42,0,6.25,5.37
2011,378499607,201766502,176733105,0,198639184,154507783,44131401,179860423,500,41288770,0,0,229693072,126557925,103135148,64684830,38450317,31492903,24863205,28726636,-21661275,-6048422,80,2917000,11.73,16.74,10.82,-0.53,-10.26,12.76,4.61,130.59,110.44,1.67,44.90,0.61,22.79,14.74,10.27,6.64,602,4631,7.96,1.04,0.86,6.07,10.48,8.68,7.22
2012,379679609,191520395,188159214,0,190953953,156658968,34294986,188725656,500,42732170,0,0,221169380,131781322,89388058,65153708,24234350,18053681,14338531,30792490,-20442644,-8481498,80,3031000,21.08,10.96,6.48,-3.71,-36.97,-42.33,3.11,122.25,101.18,1.51,40.42,0.58,13.15,7.78,6.39,3.78,336,4684,15.72,1.13,1.02,10.16,6.44,14.64,11.05
2013,398354727,200308709,198046017,0,207569403,152631584,54937818,190785324,500,44233200,0,0,215962840,120449943,95512897,70701511,24811386,19674791,5485452,11453530,-17459165,10740225,60,2371426,43.61,11.49,2.54,-2.35,2.38,-61.74,3.29,131.24,108.80,1.32,44.23,0.56,13.08,2.89,6.38,1.41,123,4570,36.93,0.99,0.93,11.80,2.27,13.64,9.30
2014,409295444,211321483,197973961,0,217781069,180509225,37271844,191514375,500,45794300,0,0,220291938,119328328,100963610,81711859,19251751,13506716,3354194,-48157,-13202399,9321371,70,2870936,85.71,8.74,1.52,2.00,-22.41,-38.85,2.54,117.07,113.72,1.63,45.83,0.55,10.07,1.75,4.77,0.83,73,4430,58.65,0.97,0.89,12.51,1.52,18.11,11.03
2015,410730240,218856873,191873367,0,215868889,184244914,31623975,194861351,500,47418000,0,0,195950486,109265364,86685122,82449513,4235609,2165477,1476678,9890504,-112938,-3154749,0,0,0,2.16,0.75,-11.05,-78.00,-55.98,0.65,118.79,110.78,0,44.24,0.48,2.19,0.76,1.03,0.36,31,4349,140.05,1.00,1.06,14.84,0.91,81.46,20.67
2016,416488338,235778453,180709885,0,199639525,167017657,32621868,216848813,500,55184990,0,0,194147338,106220013,87927325,78358857,9568468,-3703167,-18598233,18959223,-21159258,5520794,0,0,0,4.93,-9.58,-0.92,125.91,적전,1.79,141.17,92.06,0,45.29,0.47,4.65,-9.03,2.31,-4.50,-353,4136,0,1.44,1.62,0,16.33,42.32,20.67
2017,390629924,218828497,171801427,0,175500791,139075968,36424823,215129133,500,55184990,0,0,184998400,104877354,80121047,71095074,9025973,2912171,2131426,10148040,2038538,-8499053,0,0,0,4.88,1.15,-4.71,-5.67,흑전,2.02,157.34,81.58,0,43.31,0.46,4.18,0.99,2.24,0.53,38,4105,200.54,1.87,2.29,35.49,2.42,54.53,26.09
2018,385129325,228782227,156347098,0,173471103,146170853,27300250,211658222,500,55184990,0,0,187389168,111504090,75885078,68972833,6912245,4341943,1973279,32054460,-10312806,-4153231,0,0,0,3.69,1.05,1.29,-23.42,-7.42,1.61,156.52,81.96,0,40.50,0.48,3.24,0.92,1.78,0.51,36,4029,180.16,1.59,1.89,26.54,1.22,57.07,21.58
