구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,279817,200404,79413,0,1826734,759684,1067050,-1546917,500,4243080,0,0,459530,270199,189331,488693,-299362,198921,198921,-478286,1725716,-1246093,0,0,0,-65.15,43.29,-60.03,적지,흑전,0,26.38,완전잠식,0,41.20,0.55,완전잠식,완전잠식,-35.85,23.82,0,0,0,0,0,0,0,0,0
2010,333160,257898,75262,0,1811231,737949,1073283,-1478071,500,4243080,0,0,1018798,410254,608544,479648,128896,68846,68846,69163,-11182,-30390,0,0,0,12.65,6.76,121.70,흑전,-65.39,2.09,34.95,완전잠식,0,59.73,3.32,완전잠식,완전잠식,42.06,22.46,0,0,0,0,0,0,0,7.85,7.01
2011,231508,165756,65752,0,1834329,678856,1155473,-1602821,500,1060770,0,0,735855,292614,443241,492403,-49162,-124750,-124750,-30736,-1007,2576,0,0,0,-6.68,-16.95,-27.77,적전,적전,0,24.42,완전잠식,0,60.23,2.61,완전잠식,완전잠식,-17.41,-44.19,0,0,0,0,0,0,0,0,0
2012,115826,49711,66115,0,1755887,655941,1099946,-1640061,500,612154,0,0,461818,121850,339968,493092,-153124,-233709,-233709,-44007,-9572,54335,0,0,0,-33.16,-50.61,-37.24,적지,적지,0,7.58,완전잠식,0,73.62,2.66,완전잠식,완전잠식,-88.17,-134.57,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
