구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,16317222,5868763,10448459,0,12800614,2942198,9858416,3516608,500,3149650,0,0,8076678,3896838,4179840,1366624,2813216,2635567,2503099,553604,-7566204,7710887,0,0,0,34.83,30.99,0,0,0,4.24,199.47,364.00,0,51.75,0,0,0,0,0,6085,8085,0,0,0,0,0,3.25,2.70
2013,59745862,29385304,30360558,0,33088089,8426313,24661776,26657773,500,4082965,0,0,50174182,20089317,30084865,6453565,23631300,20769742,18745953,29180600,-24536172,18991305,0,0,0,47.10,37.36,521.22,740.01,648.91,22.18,348.73,124.12,0,59.96,1.32,156.63,124.25,62.14,49.29,4362,6131,0,0,0,0,106.73,0.03,0.03
2014,42961595,9700560,33261035,0,32208778,19047512,13161265,10752818,500,4082965,0,0,1895048,8937842,-7042794,5228635,-12271429,-15864772,-16406257,-9825795,-10559372,1604000,0,0,0,-647.55,-865.74,-96.22,적전,적전,0,50.93,299.54,0,-371.64,0.04,-65.60,-87.71,-23.90,-31.95,-3773,2473,0,0,0,0,-43.22,0,0
2015,38834320,7320480,31513840,0,33361928,22049099,11312829,5472392,500,4257965,0,0,15259025,18103678,-2844653,4468538,-7313191,-9364439,-6940573,-1581738,-2755929,-543150,0,0,0,-47.93,-45.49,705.21,적지,적지,0,33.20,609.64,0,-18.64,0.37,-90.15,-85.55,-17.88,-16.97,-1535,1210,0,0,0,0,-16.99,0,0
2016,48698631,20037195,28661436,0,30305183,22037691,8267492,18393448,500,4257965,0,0,38881709,21153629,17728080,5443314,12284767,11408086,12848563,14006144,-862638,-2544200,0,0,0,31.60,33.05,154.81,흑전,흑전,20.31,90.92,164.76,0,45.59,0.89,102.95,107.67,28.07,29.36,2841,4067,0,0,0,0,42.78,1.13,0.78
2017,70113010,41648581,28464429,0,14938625,13296835,1641790,55174385,500,5382145,0,0,50909072,25553238,25355834,10602192,14753642,13779991,10779137,7069832,-9426348,4622024,190,1013108,9.40,28.98,21.17,30.93,20.10,-16.11,13.86,313.22,27.08,0.99,49.81,0.86,40.11,29.30,24.84,18.14,2262,10251,8.51,1.88,1.80,5.53,34.48,6.96,4.99
2018,77731152,40780447,36950704,0,18185136,14739809,3445327,59546016,500,15864895,0,0,47977086,29432212,18544874,10498864,8046010,8279439,6449398,9648640,-14156273,-1447220,100,1560033,24.19,16.77,13.44,-5.76,-45.46,-40.17,19.57,276.67,30.54,1.76,38.65,0.65,14.03,11.24,10.88,8.72,406,3909,13.98,1.45,1.88,7.14,15.72,11.20,6.34
