구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,101782610,24756273,77026337,0,38716474,30088889,8627585,63066136,500,11200000,0,0,74953312,57005129,17948183,3987825,13960358,12470081,10101496,8497644,-13764030,4829913,120,1344000,13.30,18.63,13.48,0.41,32.50,13.49,7.47,82.28,61.39,1.62,23.95,0.79,23.85,17.26,14.65,10.60,902,5631,8.20,1.31,1.11,5.57,13.41,8.12,6.06
2010,139457488,35460966,103996522,0,55950393,43751538,12198855,83507095,500,11200000,0,0,71418035,61520799,9897236,3055944,6841292,8862485,6573206,3903295,-2141791,-1791940,60,546566,8.32,9.58,9.20,0,0,0,4.00,81.05,67.00,1.23,13.86,0,0,0,0,0,587,7456,8.28,0.65,0.76,5.86,0,12.86,9.20
2011,140567443,33514806,107052636,0,56790763,33597257,23193506,83776679,500,11200000,0,0,78897094,71605351,7291743,4437050,2854693,2396658,2053652,11085116,-9666073,4856585,50,546000,26.59,3.62,2.60,10.47,-58.27,-68.76,1.53,99.75,67.79,1.79,9.24,0.56,3.41,2.46,2.04,1.47,183,7570,15.27,0.37,0.40,6.17,2.13,22.62,10.98
2012,170772451,41652043,129120408,0,89700039,54265422,35434617,81072412,500,11200000,0,0,68934325,62916824,6017501,4931233,1086269,-2329253,-2304924,7501683,-9077059,-193286,50,237000,0,1.58,-3.34,-12.63,-61.95,적전,0.62,76.76,110.64,1.57,8.73,0.44,1.32,-2.80,0.70,-1.48,-206,7321,0,0.43,0.52,65.35,0.88,79.72,22.01
2013,167748792,51558498,116190294,0,87108799,55299812,31808987,80639993,500,11200000,0,0,95233300,88423684,6809616,10162379,-3352764,-927344,-713173,-8416438,16761393,-28643,30,327600,0,-3.52,-0.75,38.15,적전,적지,0,93.23,108.02,0.97,7.15,0.56,-4.15,-0.88,-1.98,-0.42,-60,7274,0,0.43,0.37,11.57,-2.04,0,249.37
2014,153678418,43981627,109696791,0,88473977,59377175,29096803,65204441,500,11200000,0,0,82650798,80101195,2549603,9515330,-6965727,-13238764,-12863971,-2614183,-877121,3055732,30,308366,0,-8.43,-15.56,-13.21,적지,적지,0,74.07,135.69,1.12,3.08,0.51,-9.55,-17.64,-4.33,-8.00,-1116,6086,0,0.44,0.36,0,-5.69,0,0
2015,153951321,36858357,117092964,0,91262653,68540776,22721876,62688668,500,11200000,0,0,59676898,52767608,6909290,7066612,-157321,-2076291,-2179229,-492397,-12188851,3610364,30,308366,0,-0.26,-3.65,-27.80,적지,적지,0,53.78,145.58,1.02,11.58,0.39,-0.25,-3.41,-0.10,-1.42,-189,5861,0,0.50,0.55,24.54,-0.14,0,28.85
2016,146530880,29894089,116636791,0,88233105,65488300,22744806,58297775,500,11200000,0,0,49327918,48633368,694550,6741599,-6047049,-10319945,-8373170,-3721709,-5112122,6041836,0,0,0,-12.26,-16.97,-17.34,적지,적지,0,45.65,151.35,0,1.41,0.33,-10.00,-13.84,-4.02,-5.57,-747,5466,0,0.48,0.60,0,-3.97,0,0
2017,137335520,23956045,113379475,0,81110911,61434701,19676211,56224608,500,18200000,0,0,42774854,43729577,-954723,7030055,-7984778,-10687683,-11326344,-1538681,-25351,1485051,0,0,0,-18.67,-26.48,-13.28,적지,적지,0,38.99,144.26,0,-2.23,0.30,-13.94,-19.78,-5.63,-7.98,-764,3250,0,0.38,0.42,0,-6.97,0,0
2018,151300048,41849541,109450507,0,100811036,62803071,38007964,50489013,100,108455315,0,0,51667981,52321376,-653394,7397786,-8051181,-11354545,-11110792,-10500526,-8755747,22321102,0,0,0,-15.58,-21.50,20.79,적지,적지,0,66.64,199.67,0,-1.26,0.36,-15.09,-20.82,-5.58,-7.70,-111,492,0,1.62,1.55,0,-6.67,0,0
