구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7296899,6223960,1072939,0,6338782,5487799,850984,958117,500,56846961,0,0,12222632,8819535,3403097,3632102,-229005,-1889266,-1889266,61294,-433589,0,0,0,0,-15.46,-20.51,적지,적지,0,113.41,661.59,0,27.84,1.58,-12.05,-99.43,-2.96,-24.45,0,0,0,0,0,0,-18.22,0,0
2017,8156113,7310668,845445,0,5313849,4459674,854176,2842264,500,56846961,0,0,15376423,11124912,4251511,5209981,-958469,-4898003,-4898003,-1173933,7435505,-6661907,0,0,0,-31.85,-16.08,적지,적지,0,163.93,186.96,0,27.65,1.05,-18.01,-92.05,-6.57,-33.57,0,0,0,0,0,0,-18.82,0,0
2016,21023089,9475273,11547816,0,13223460,12719915,503545,7799629,500,56846961,0,0,18322449,16053545,2268904,8836341,-6567437,-7475941,-7475941,-4810938,5073516,-1434935,0,0,0,-40.80,-0.77,적지,적지,0,74.49,169.54,0,12.38,0.75,-90.61,-103.15,-27.01,-30.74,0,153,0,0,0,0,-71.35,0,0
2015,27610600,12766555,14844045,0,20914445,20312315,602131,6696154,500,50905436,0,0,18464280,11701684,6762596,14620900,-7858304,-20175554,-20186465,-5710186,-5998944,13118578,0,0,0,-109.33,-14.63,적지,적지,0,62.85,312.34,0,36.63,0.61,-65.23,-167.57,-25.98,-66.74,-392,151,0,26.80,10.99,0,-55.17,0,0
2014,32883166,12680288,20202879,0,15486004,14218045,1267959,17397163,500,46236124,0,0,21628364,11649804,9978560,12678266,-2699706,-5332393,-5637779,-406261,-4569764,6000449,0,0,0,-26.07,-47.67,적지,적지,0,89.18,89.01,0,46.14,0.67,-15.48,-32.33,-8.37,-17.48,-128,386,0,4.20,3.36,0,-17.15,0,0
2013,31615929,14617960,16997970,0,14134408,13243059,891349,17481522,500,42720520,0,0,41328316,32276528,9051788,9520175,-468387,-15265643,-15396847,-5006299,-3370473,7311409,0,0,0,-37.25,33.14,적전,적지,0,110.38,80.85,0,21.90,1.18,-2.57,-84.44,-1.34,-44.12,-473,403,0,3.46,1.12,0,-3.03,0,58.16
2012,38179277,17437450,20741827,0,19192920,17674021,1518899,18986357,500,25857173,0,0,31041452,22016122,9025330,6095740,2929590,-2142550,-2172437,-278134,-3740030,3317259,0,0,0,-7.00,134.00,흑전,적지,1.99,98.66,101.09,0,29.08,0.88,16.32,-12.10,8.32,-6.17,-90,738,0,1.20,0.68,0,19.02,10.18,7.16
2011,32255192,10586580,21668612,0,15340353,13200330,2140023,16914840,500,22345315,0,0,13265584,10809111,2456473,5047249,-2590776,-7004059,-7004060,-3929719,-4151746,9541635,0,0,0,-52.80,-46.40,적지,적지,0,80.20,90.69,0,18.52,0.40,-17.16,-46.40,-7.85,-21.23,-395,758,0,3.23,3.26,0,-17.47,0,0
2010,33731129,12342789,21388340,0,20458046,17788819,2669227,13273084,500,16207409,0,0,24751514,20617214,4134300,6169265,-2034965,-6630627,-7677794,-8364809,-240309,8941601,0,0,0,-31.02,0,0,0,0,69.39,154.13,0,16.70,0,0,0,0,0,-481,819,0,3.74,1.97,0,0,0,458.90
2009,36932147,11281142,25651005,0,27366287,22787082,4579206,9565860,500,15488809,0,0,50793457,46169972,4623485,8221367,-3597881,-7548562,-7853280,611033,-7683482,4982863,0,0,0,-15.46,-18.12,적전,적지,0,49.51,286.08,0,9.10,1.38,-46.59,-101.70,-9.77,-21.33,-571,1772,0,1.61,0.77,0,-33.65,0,0
