구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,494510131,192671431,301838700,0,290927167,193841154,97086013,203582963,1000,20000000,0,0,234690003,206164897,28525107,16369589,12155517,12452446,9546378,17251636,-10896950,-924580,400,8000000,83.80,5.18,4.07,0,0,0,9.89,99.40,142.90,0,12.15,0,0,0,0,0,0,0,0,0,0,0,0,5.09,3.81
2010,561873898,238030366,323843532,0,304990990,235931259,69059731,256882908,1000,27500000,0,0,777557161,682409774,95147387,67246098,27901289,28571834,22487728,47372132,-36335009,27692327,300,8250000,36.69,3.59,2.89,0,0,0,5.23,100.89,118.73,2.90,12.24,0,0,0,0,0,818,9341,12.66,1.11,0.37,7.15,0,10.80,6.66
2011,582204879,238834820,343370060,0,317705293,270936485,46768808,264499586,1000,27500000,0,0,879679814,782604386,97075428,76435405,20640022,21159556,16288958,40313235,-37546318,-27550426,300,8250000,50.65,2.35,1.85,13.13,-26.02,-27.57,5.17,88.15,120.12,5.73,11.04,1.54,7.92,6.25,3.61,2.85,592,9618,8.85,0.54,0.16,4.06,5.98,7.63,3.95
2012,644594045,276894173,367699872,0,376108333,277037001,99071332,268485713,1000,27500000,0,0,979741965,882273380,97468585,82441933,15026653,16230475,12794599,35167838,-61598702,12761140,250,6875000,53.73,1.53,1.31,11.37,-27.20,-21.45,3.45,99.95,140.09,4.50,9.95,1.60,5.64,4.80,2.45,2.09,465,9763,11.95,0.57,0.16,4.48,4.37,11.77,4.86
2013,652990816,265489316,387501500,0,378657198,273682997,104974202,274333617,1000,27500000,0,0,1019467172,919719719,99747452,87010565,12736887,14650466,12482522,38403316,-8429388,-3532400,250,6875000,55.08,1.25,1.22,4.05,-15.24,-2.44,2.91,97.01,138.03,4.69,9.78,1.57,4.69,4.60,1.96,1.92,454,9976,11.74,0.53,0.14,4.07,3.84,14.20,4.98
2014,683836034,286739548,397096486,0,405071501,346669986,58401516,278764533,1000,27500000,0,0,1066912239,963820243,103091996,89428531,13663464,15491192,12680828,42176376,-30260908,-9969670,250,6875000,54.22,1.28,1.19,4.65,7.27,1.59,3.41,82.71,145.31,4.17,9.66,1.60,4.94,4.59,2.04,1.90,461,10137,13.01,0.59,0.15,4.40,3.88,14.24,5.06
2015,627437223,216134133,411303090,0,342248936,227798704,114450231,285188287,1000,27500000,0,0,875355097,766546160,108808937,93553834,15255103,17286867,13726684,35193489,-54115915,228380,250,6875000,50.08,1.74,1.57,-17.95,11.65,8.25,4.95,94.88,120.01,4.18,12.43,1.34,5.41,4.87,2.33,2.09,499,10370,11.98,0.58,0.19,4.07,4.06,13.69,4.98
2016,622322683,200673048,421649636,0,330025156,206750383,123274773,292297527,1000,27500000,0,0,738562283,618881766,119680518,100399195,19281322,17601103,13982482,51438988,-65276399,-18785530,250,6875000,49.17,2.61,1.89,-15.63,26.39,1.86,7.05,97.06,112.91,3.91,16.20,1.18,6.68,4.84,3.09,2.24,508,10629,12.59,0.60,0.24,4.13,4.90,11.21,4.51
2017,645802827,212400525,433402301,0,345622237,270252374,75369863,300180590,1000,27500000,0,0,765978290,640201410,125776880,105889719,19887161,18963963,14849797,47933834,-37983237,-9589040,250,6875000,46.30,2.60,1.94,3.71,3.14,6.20,8.21,78.59,115.14,4.15,16.42,1.21,6.71,5.01,3.14,2.34,540,10916,11.17,0.55,0.22,3.63,4.82,10.53,4.13
2018,653850642,212944196,440906446,0,351860037,217336775,134523262,301990605,1000,27500000,0,0,770982770,645800285,125182484,109213716,15968768,15434560,12895039,50181701,-41758450,-10207410,250,6875000,53.32,2.07,1.67,0.65,-19.70,-13.16,6.17,97.98,116.51,4.63,16.24,1.19,5.30,4.28,2.46,1.98,469,10981,11.52,0.49,0.19,3.23,4.06,11.73,3.82
