구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,141498319,66055903,75442416,0,115943099,98384799,17558300,25555220,500,24119667,0,0,32666331,26843087,5823243,22069696,-16246453,-21811909,-21552225,-24190032,-1415427,24409867,0,0,0,-49.73,-65.98,-50.37,적전,적지,0,67.14,453.70,0,17.83,0.30,-60.37,-80.08,-14.73,-19.54,-643,817,0,0.78,0.30,0,-24.64,0,0
2010,66670158,55350816,11319342,0,63168898,60077238,3091660,3501260,500,32036667,0,0,35089801,30435352,4654449,7526545,-2872096,-9804256,-20782885,-281869,12244787,-13857875,0,0,0,-8.18,-59.23,0,0,0,0,92.13,1804.18,0,13.26,0,0,0,0,0,-453,188,0,2.63,0.39,0,0,0,0
2011,31379228,21277203,10102025,0,26580851,26080501,500350,4798377,500,6045030,0,0,33226795,31342008,1884787,5717814,-3833027,-1853491,-5193774,2797660,4145271,-5966556,0,0,0,-11.54,-15.63,-5.31,적지,적지,0,81.58,553.96,0,5.67,0.68,-92.37,-125.16,-7.82,-10.59,-554,876,0,1.54,0.16,0,-16.74,0,0
2012,26500555,21147739,5352815,0,20465903,19902839,563064,6034652,500,8449159,0,0,33623298,27296736,6326563,5040232,1286331,-818710,-818710,-2233407,4767023,-2252960,0,0,0,3.83,-2.43,1.19,흑전,적지,1.01,106.25,339.14,0,18.82,1.16,23.75,-15.12,4.44,-2.83,-135,773,0,0.88,0.12,0,17.70,8.20,6.56
2013,23405184,19758532,3646650,0,18061964,17529971,531993,5343220,500,15141173,0,0,25093204,22019054,3074151,4641581,-1567430,-5454172,-4811392,-4198283,2217102,4569274,0,0,0,-6.25,-19.17,-25.37,적전,적지,0,112.71,338.04,0,12.25,1.01,-27.55,-84.57,-6.28,-19.28,-505,386,0,1.55,0.23,0,-17.38,0,0
2014,19306435,15084870,4221565,0,13672624,12374385,1298238,5633811,500,17041588,0,0,24608545,20621954,3986590,3643941,342649,-796350,-796350,-326452,211792,-3716468,0,0,0,1.39,-3.24,-1.93,흑전,적지,0.45,121.90,242.69,0,16.20,1.15,6.24,-14.51,1.60,-3.73,-50,360,0,9.43,2.22,0,3.65,187.08,103.42
2015,39126934,34662566,4464368,0,15871781,14605233,1266548,23255153,500,27213417,0,0,24201066,20013660,4187406,4380265,-192859,-759290,-759290,-601229,-15310478,20484058,0,0,0,-0.80,-3.14,-1.66,적전,적지,0,237.33,68.25,0,17.30,0.83,-1.34,-5.26,-0.66,-2.60,-40,873,0,3.29,2.24,0,-1.97,0,557.53
2016,42116143,17525782,24590361,0,21705554,20392981,1312573,20410589,500,27213417,0,0,28083159,24175135,3908024,6292382,-2384358,-3365630,-3365630,-123786,-8072497,5931412,0,0,0,-8.49,-11.98,16.04,적지,적지,0,85.94,106.34,0,13.92,0.69,-10.92,-15.42,-5.87,-8.29,-124,768,0,2.15,1.60,0,-19.60,0,0
2017,42234587,12654280,29580307,0,13755344,11508389,2246955,28479243,500,41124943,0,0,33523260,27133953,6389307,3661032,2728275,1796018,1796018,3316415,-2900119,-2479850,0,0,0,8.14,5.36,19.37,흑전,흑전,3.11,109.96,48.30,0,19.06,0.79,11.16,7.35,6.47,4.26,59,705,13.72,1.15,0.73,8.86,16.22,14.78,10.86
2018,46821195,15973060,30848134,0,14061133,11246927,2814206,32760062,500,43317303,0,0,28364862,24067741,4297121,3566419,730702,-1045243,-1045243,770196,-1830788,1319333,0,0,0,2.58,-3.68,-15.39,-73.22,적전,0.96,142.02,42.92,0,15.15,0.64,2.39,-3.41,1.64,-2.35,-24,768,0,0.94,1.10,61.92,3.66,48.06,15.40
