구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,636891071,293368548,343522523,0,316964047,231575775,85388272,319927024,5000,3134151,0,0,992770677,714097859,278672818,237988787,40684030,31221501,24992637,112589331,-52323950,-30324594,1500,4701227,19.98,4.10,2.52,5.69,58.41,228.36,3.77,126.68,99.07,3.35,28.07,1.67,14.55,8.94,6.84,4.20,7508,98444,5.97,0.46,0.14,2.75,7.91,6.55,3.91
2010,815904657,414095265,401809391,0,478345322,366819892,111525430,337559334,5000,3859124,0,0,1328767718,1007745083,321022635,270531010,50491625,46329735,34604339,-4996190,-28098398,9562767,2000,6818738,20.13,3.80,2.60,0,0,0,5.22,112.89,141.71,4.02,24.16,0,0,0,0,0,10278,93462,4.84,0.53,0.12,2.73,0,8.52,5.62
2011,910153374,505709172,404444203,0,524299207,382350073,141949133,385854167,5000,3859124,0,0,1563244948,1183935328,379309620,320393079,58916541,52408330,37840019,14001168,-30906774,20495825,2500,9648000,25.53,3.77,2.42,17.65,16.69,9.35,5.53,132.26,135.88,3.49,24.26,1.81,16.29,10.46,6.83,4.38,9793,99907,7.31,0.72,0.18,4.04,7.47,9.02,5.93
2012,967287072,547134392,420152680,0,569666455,369252126,200414329,397620617,5000,3859124,0,0,1662832442,1275007342,387825100,353448992,34376108,26386225,21168941,74635289,-112773081,44874702,1500,5789000,27.35,2.07,1.27,6.37,-41.65,-44.06,2.77,148.17,143.27,2.03,23.32,1.77,8.78,5.40,3.66,2.26,5484,102961,13.49,0.72,0.17,5.41,4.54,15.46,8.05
2013,914931543,485135260,429796283,0,487875072,298457653,189417419,427056471,5000,3859124,0,0,1688630676,1253277428,435353249,376800903,58552346,48048996,36583890,121224616,-1090209,-116934629,2000,7718248,21.12,3.47,2.17,1.55,70.33,72.82,5.00,162.55,114.24,1.52,25.78,1.79,14.20,8.87,6.22,3.89,9471,110581,13.94,1.19,0.30,7.34,7.56,11.65,7.46
2014,897092470,460516835,436575636,0,418451432,243277595,175173837,478641038,5000,3859124,0,0,1794888216,1287693258,507194958,424918666,82276292,78401836,59175322,100658646,-20682373,-80886241,3000,11577372,19.54,4.58,3.30,6.29,40.52,61.75,10.48,189.30,87.42,1.03,28.26,1.98,18.17,13.07,9.08,6.53,15350,123964,18.99,2.35,0.63,11.94,10.91,15.14,10.63
2015,952430434,459956172,492474262,0,430238781,269562971,160675810,522191654,5000,3859124,0,0,1931040796,1394153872,536886923,459821396,77065527,72881307,56829273,89025074,-57063535,-24991813,2500,9647810,16.97,3.99,2.94,7.59,-6.33,-3.96,14.56,170.63,82.39,0.64,27.80,2.09,15.40,11.36,8.33,6.15,14731,135283,26.68,2.91,0.79,16.17,9.97,21.60,14.60
2016,1085412018,568710631,516701387,0,533494216,453532706,79961509,551917803,5000,3859124,0,0,2241255930,1655392222,585863708,512560934,73302774,64799431,50412716,104591611,-54393940,-17356419,2500,9647810,19.17,3.27,2.25,16.06,-4.88,-11.29,11.86,125.40,96.66,1.26,26.14,2.20,13.65,9.39,7.19,4.95,13044,142964,15.18,1.38,0.34,8.58,8.93,12.09,7.91
2017,1369136235,629085858,740050377,0,775886932,403404739,372482193,593249304,5000,3859124,0,0,2552621332,1935107468,617513863,545155022,72358842,67309854,51367560,49656141,-232946417,180102796,2500,9647810,18.78,2.83,2.01,13.89,-1.29,1.89,7.54,155.94,130.79,1.07,24.19,2.08,12.64,8.97,5.90,4.19,13313,153682,17.58,1.52,0.35,9.58,7.75,17.31,10.87
2018,1403607395,631378488,772228907,0,771112716,341717730,429394986,632494679,5000,3859124,0,0,2802526253,2189230574,613295679,526085963,87209716,71363425,56737051,26133525,-84325208,16394039,3000,11577372,20.41,3.11,2.02,9.79,20.52,10.45,6.60,184.77,121.92,1.04,21.88,2.02,14.23,9.26,6.29,4.09,14699,163896,19.56,1.75,0.40,10.84,8.08,17.63,11.58
