구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,569961204,308184125,261777079,0,354219500,295694446,58525054,215741704,500,91142639,0,0,951257321,900771571,50485750,33158757,17326993,13489118,12425644,28761222,-9046426,-15569111,30,2307232,0,1.31,-3.26,-57.34,-12.93,1.38,104.22,164.19,3.24,5.31,1.68,8.45,6.06,3.06,2.19,108,2118,8.58,0.44,0.09,3.99,3.38,22.24,13.47
2017,563388104,323610263,239777840,0,368898736,323295707,45603029,194489367,500,91142639,0,0,983291022,911276454,72014569,31394488,40620081,16161790,14271365,10763002,-3569388,-6328997,25,1922694,0,1.45,20.25,34.33,19.13,3.03,100.10,189.68,2.37,7.32,1.74,21.74,7.64,7.19,2.53,140,1871,7.55,0.56,0.10,3.84,7.82,10.37,7.96
2016,565993244,329350397,236642847,0,386747178,347233891,39513287,179246066,500,91142639,0,0,817684058,757867105,59816954,29577305,30239649,11792000,11979505,42883189,-7276813,-62254518,0,0,0,1.47,-19.57,흑전,흑전,2.25,94.85,215.76,0,7.32,1.48,18.42,7.30,5.47,2.17,101,1721,9.88,0.58,0.11,4.11,7.11,14.02,9.83
2015,539125755,311615347,227510409,0,390030097,346432657,43597440,149095658,500,91142639,0,0,1016663483,1013697078,2966405,34960609,-31994204,-52564744,-50869561,104810171,-6627006,-65273058,0,0,0,-5.00,-23.19,적전,적지,0,89.95,261.60,0,0.29,1.70,-20.18,-32.09,-5.36,-8.52,-491,1671,0,0.65,0.10,0,-6.39,0,0
2014,655670847,436322528,219348319,0,487748117,443855403,43892714,167922730,500,91142639,0,0,1323691567,1273526533,50165034,33891787,16273246,-7109188,-7983301,27739412,-9263564,-23996660,0,0,0,-0.60,75.35,2146.94,적지,0.88,98.30,290.46,0,3.79,2.02,9.21,-4.52,2.48,-1.22,-60,1837,0,0.48,0.06,10.61,3.26,30.17,16.78
2013,657836001,435261278,222574724,0,472417458,408010382,64407076,185418543,500,91142639,0,0,754870184,723515078,31355106,30630866,724240,-20366721,-18615912,-18352228,-16150377,40781393,0,0,0,-2.47,-3.38,-90.87,적전,0.06,106.68,254.78,0,4.15,1.33,0.39,-9.94,0.13,-3.28,-206,1885,0,0.53,0.12,0,0.14,710.13,53.36
2012,477036779,287887173,189149607,0,287744526,240202785,47541742,189292253,500,91142639,0,0,781254333,746433189,34821144,26891437,7929707,12979089,8825619,31548171,-21692735,-9337671,30,2435000,0,1.13,-10.05,-53.49,흑전,0.57,119.85,152.01,2.32,4.46,1.62,4.28,4.76,1.65,1.83,95,2112,13.60,0.61,0.15,6.98,1.40,44.18,21.68
2011,485259912,303944313,181315599,0,304023288,277545354,26477935,181236623,500,91142639,0,0,868579999,826154874,42425125,25374819,17050306,-6495876,-7111227,10189603,-15910876,7244516,0,0,0,-0.82,6.58,-58.59,적전,1.30,109.51,167.75,0,4.88,1.79,9.18,-3.83,3.52,-1.47,-81,2039,0,0.54,0.12,196.81,4.76,20.62,14.07
2010,484151718,305708288,178443430,0,293956014,236507572,57448441,190195705,500,91142639,0,0,814945245,748073028,66872217,25697124,41175093,41151266,31058427,-2718926,-24343641,24677333,30,2371463,0,3.81,0,0,0,3.29,129.26,154.55,1.74,8.21,0,0,0,0,0,357,2141,4.84,0.81,0.18,3.72,0,9.59,7.85
2009,390708457,229530408,161178048,0,241787307,206995498,34791808,148921150,500,79312297,0,0,504614774,444876629,59738145,18468703,41269441,48393696,36209566,-40556619,3693238,42104037,30,2016553,0,7.18,-7.67,흑전,흑전,3.77,110.89,162.36,3.23,11.84,1.41,32.14,28.20,11.56,10.14,481,1963,1.93,0.47,0.14,1.55,10.35,6.37,5.25
