구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1535999392,237705222,1298294171,0,920579535,614556802,306022733,615419857,500,41937300,0,0,515889471,432135691,83753781,50458644,33295136,-14520934,-4445705,99928464,-86332299,-28300073,0,0,0,6.45,-0.86,13191.69,흑전,적지,0.56,38.68,149.59,0,16.23,0.56,8.45,-1.13,3.64,-0.49,-166,4216,0,0.61,0.21,1.63,1.48,39.38,12.28
2010,1605897777,253444753,1352453025,0,982494321,341713883,640780438,623403457,500,127807684,0,0,489405490,426451651,62953839,53346873,9606966,-46114391,-43906685,51949569,-59482125,25725301,0,0,0,1.96,-8.97,0,0,0,0.18,74.17,157.60,0,12.86,0,0,0,0,0,-531,4880,0,0.40,0.33,6.01,0,107.73,12.84
2011,1560204642,272461466,1287743176,0,1027113519,831674346,195439174,533091123,500,127807684,0,0,584534130,538870177,45663953,66947639,-21283686,-87180542,-86538834,-3306953,-35873691,13763182,0,0,0,-3.64,-14.80,19.44,적전,적지,0,32.76,192.67,0,7.81,0.37,-3.68,-14.97,-1.34,-5.47,-677,4173,0,0.55,0.50,0,-1.55,0,18.79
2012,1475796322,297326215,1178470107,0,1013753577,480694678,533058899,462042745,500,127807684,0,0,635366594,529070644,106295951,75995264,30300686,-66475683,-66861826,74050928,-71091245,-20121952,0,0,0,4.77,-10.52,8.70,흑전,적지,0.54,61.85,219.41,0,16.73,0.42,6.09,-13.44,2.00,-4.40,-523,3607,0,0.69,0.50,26.52,2.39,35.67,9.91
2013,1379971344,314173295,1065798049,0,1122570187,954122235,168447952,257401157,500,134198068,0,0,609732692,515224179,94508513,99215580,-4707067,-257736798,-255535128,131805956,-189431014,92406974,0,0,0,-0.77,-41.91,-4.03,적전,적지,0,32.93,436.12,0,15.50,0.43,-1.31,-71.04,-0.33,-17.90,-1823,1849,0,0.85,0.34,0,-0.43,0,13.86
2014,1312244568,313115903,999128665,0,742161624,206072404,536089221,570082944,500,107357173,0,0,553554217,450519547,103034671,38689992,64344679,130935579,326976693,113831579,193552826,-225246548,0,0,0,11.62,59.07,-9.21,흑전,흑전,1.00,151.94,130.18,0,18.61,0.41,15.55,79.03,4.78,24.29,3045,5310,0.99,0.57,0.59,0.81,7.27,5.05,2.36
2015,1107696145,183975092,923721053,0,558497685,163376914,395120772,549198460,500,107357173,0,0,563812485,465238303,98574182,51635229,46938953,-4076411,-10838171,69665713,38434946,-167587724,0,0,0,8.33,-1.92,1.85,-27.05,적전,1.28,112.61,101.69,0,17.48,0.47,8.39,-1.94,3.88,-0.90,-101,5116,0,0.82,0.80,7.18,9.60,11.53,4.49
2016,1263350828,247756281,1015594547,0,666636974,228624930,438012043,596713854,500,107357173,0,0,615909683,482123696,133785987,65244412,68541575,39191805,50294749,107621003,-171652983,71242788,0,0,0,11.13,8.17,9.24,46.02,흑전,2.35,108.37,111.72,0,21.72,0.52,11.96,8.78,5.78,4.24,468,5558,6.66,0.56,0.54,2.95,9.35,10.25,5.33
2017,1265303707,200454948,1064848759,0,632988002,301288814,331699188,632315705,500,107357173,0,0,671307465,527849876,143457590,69102418,74355172,44865633,36285020,90616426,-70362900,-48778112,50,5367678,14.79,11.08,5.41,8.99,8.48,-27.86,2.82,66.53,100.11,1.62,21.37,0.53,12.10,5.90,5.88,2.87,338,5890,9.13,0.52,0.49,3.71,5.90,9.95,5.80
2018,1306846597,232279779,1074566817,0,685801934,222738283,463063651,621044662,500,107357173,0,0,576027308,516340872,59686436,58941204,745232,-9862084,-4346817,52203482,-69794428,60158407,0,0,0,0.13,-0.75,-14.19,-99.00,적전,0.04,104.28,110.43,0,10.36,0.45,0.12,-0.69,0.06,-0.34,-40,5784,0,0.74,0.80,9.56,0.03,1182.58,16.51
