구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,35252558,14661046,20591512,0,106497093,95210455,11286638,-71244535,5000,350000,0,0,33064029,35962485,-2898456,4422441,-7320897,-26301678,-26301678,-6074501,5238074,492299,0,0,0,-79.55,8.06,적지,적지,0,15.40,완전잠식,0,-8.77,0.84,완전잠식,완전잠식,-18.60,-66.81,-75148,-203556,0,0,0.03,0,-94.97,0,0
1996,43482475,10222022,33260453,0,88648058,77530594,11117464,-45165583,5000,350000,0,0,30597005,37516100,-6919095,3207601,-10126696,-22733622,-22733622,-17504385,554955,17568094,0,0,0,-74.30,-36.27,적지,적지,0,13.18,완전잠식,0,-22.61,0.67,완전잠식,완전잠식,-22.26,-49.96,-64953,-129045,0,0,0.10,0,-48.82,0,0
1995,47521526,11451853,36069673,0,69631954,65139949,4492005,-22110428,5000,350000,0,0,48006899,49642905,-1636006,3448460,-5084466,-12675588,-12675588,-6329358,-1519432,4050236,0,0,0,-26.40,-4.13,적지,적지,0,17.58,완전잠식,0,-3.41,0.91,완전잠식,완전잠식,-9.66,-24.07,-36216,-63173,0,0,0.14,0,-17.47,0,0
1994,57799135,20390162,37408973,0,67038730,47882707,19156023,-9239595,5000,350000,0,0,50074940,50234654,-159714,4618422,-4778136,-9944753,-9944753,-3621359,847048,6171439,0,0,0,-19.86,-7.46,적지,적지,0,42.58,완전잠식,0,-0.32,0.85,완전잠식,완전잠식,-8.13,-16.92,-28414,-26399,0,0,0.08,0,-13.89,0,0
