구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,130571854,39193657,91378196,0,109663001,72463083,37199919,20908852,500,8698083,0,0,66649761,62338802,4310959,8831365,-4520407,-9456394,-13311845,8586815,-10090693,-463060,0,0,0,-6.78,-19.97,-18.87,적전,적지,0,54.09,524.48,0,6.47,0.47,-16.19,-47.68,-3.16,-9.32,-1530,2620,0,0.68,0.23,0,-5.80,0,28.04
2010,146673490,42407820,104265669,0,113015374,85223682,27791693,33658116,500,15698083,0,0,148458883,126340739,22118144,13371766,8746378,798252,1084053,8530186,-19621884,10739273,0,0,0,5.89,0.73,0,0,0,1.37,49.76,335.77,0,14.90,0,0,0,0,0,102,2238,15.93,0.73,0.12,1.78,0,12.55,6.32
2011,168601036,62236197,106364839,0,129569983,109561404,20008579,39031053,500,17278361,0,0,186944176,163765805,23178371,12004845,11173526,1800086,1916553,-4170212,-13333613,19454706,0,0,0,5.98,1.03,25.92,27.75,76.80,1.66,56.80,331.97,0,12.40,1.19,30.74,5.27,7.09,1.22,116,2344,17.70,0.88,0.18,2.74,9.30,12.23,6.32
2012,208783472,73260703,135522769,0,160502540,117683795,42818745,48280931,500,20905421,0,0,209926878,180575461,29351417,18082144,11269273,2816143,3130783,9496594,-30274398,19048990,0,0,0,5.37,1.49,12.29,0.86,63.35,1.25,62.25,332.43,0,13.98,1.11,25.81,7.17,5.97,1.66,203,2404,11.30,0.96,0.19,2.38,7.92,15.11,6.93
2013,251475508,84906010,166569499,0,191139944,131478316,59661628,60335565,500,24887872,0,0,224973669,190097198,34876471,21161381,13715090,5522592,5435343,31425287,-48064460,23595701,50,1217241,23.00,6.10,2.42,7.17,21.70,73.61,1.63,64.58,316.79,2.19,15.50,0.98,25.25,10.01,5.96,2.36,247,2510,9.26,0.91,0.22,2.32,7.19,14.37,6.66
2014,287239248,100224515,187014733,0,216889847,173993344,42896503,70349401,500,28215355,0,0,242111802,200458118,41653683,24335349,17318334,5556078,5211437,10945023,-39252468,22393024,50,1383615,26.99,7.15,2.15,7.62,26.27,-4.12,1.95,57.60,308.30,2.20,17.20,0.90,26.50,7.98,6.43,1.93,184,2567,12.38,0.89,0.26,2.61,7.52,13.34,6.33
2015,317285357,110521339,206764018,0,233511960,168750945,64761014,83773398,500,29129659,0,0,265056276,215489893,49566383,31395078,18171306,8598937,6067659,18991613,-43319746,27298716,55,1572263,27.34,6.86,2.29,9.48,4.93,16.43,1.95,65.49,278.74,1.18,18.70,0.88,23.58,7.87,6.01,2.01,198,2748,23.64,1.70,0.51,4.96,5.15,18.09,8.26
2016,376359756,140039370,236320386,0,270944851,186807263,84137588,105414905,500,36343168,0,0,282582152,229400989,53181163,32872842,20308321,12248345,8825690,35931582,-55745774,43851845,50,1790006,22.84,7.19,3.12,6.61,11.76,45.45,2.37,74.96,257.03,1.53,18.82,0.81,21.47,9.33,5.86,2.54,216,2759,15.14,1.18,0.42,3.70,5.28,15.57,7.10
2017,417416923,144973642,272443280,0,305971891,198913985,107057905,111445031,500,39064256,0,0,267845912,226135748,41710164,35969903,5740260,-3655359,-2389449,-3942758,-61125986,45964674,55,2118666,0,2.14,-0.89,-5.21,-71.73,적전,0.60,72.88,274.55,1.97,15.57,0.67,5.29,-2.20,1.45,-0.60,-60,2721,0,1.03,0.41,4.04,1.21,62.05,10.15
2018,393660081,110592388,283067693,0,304943084,199266215,105676868,88716998,500,39064256,0,0,258632562,243760086,14872476,33014430,-18141954,-27421094,-24789229,17382457,-44730368,19049228,0,0,0,-7.01,-9.58,-3.44,적전,적지,0,55.50,343.73,0,5.75,0.64,-18.13,-24.77,-4.47,-6.11,-572,2161,0,1.01,0.33,11.66,-4.99,0,30.91
