구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2151216517,0,0,0,1939811378,0,0,211405139,5000,0,0,0,71113568,0,71113568,0,33996036,0,0,-267336986,3122907,300946907,450,7633408,29.67,13.38,10.13,44.56,100.75,105.80,0,0,917.58,4.55,27.99,0.13,17.16,12.99,1.72,1.30,1517,12463,6.51,0.79,0.66,2.50,0,0,0
2010,2770292550,0,0,0,2540295209,0,0,229997342,5000,0,0,0,39748835,0,39748835,0,39748836,0,0,-589791766,1227313,584453533,570,9668983,31.91,13.48,10.28,0,0,0,0,0,1104.49,4.16,13.48,0,0,0,0,0,1786,13559,7.67,1.01,0.79,5.11,0,0,0
2011,3161794478,0,0,0,2889740851,0,0,272053627,5000,0,0,0,124052698,0,124052698,0,69574286,0,0,-331368926,-8077051,307259680,910,15436446,29.86,20.80,15.46,212.09,75.03,70.65,0,0,1062.20,6.72,37.09,0.11,27.72,20.60,2.35,1.74,3048,16038,4.45,0.84,0.69,4.17,0,0,0
2012,3537591953,0,0,0,3165521906,0,0,372070047,5000,0,0,0,127574449,0,127574449,0,71773901,0,0,-245284070,4062995,304592070,590,12680356,23.59,20.66,15.47,2.84,3.16,3.95,0,0,850.79,3.51,36.72,0.10,22.29,16.69,2.14,1.60,2819,17312,5.96,0.97,0.92,5.72,0,0,0
2013,3939850949,0,0,0,3527585147,0,0,412265802,5000,0,0,0,128957059,0,128957059,0,73764248,0,0,-394695705,-1461422,335966034,640,13754962,25.40,21.82,16.02,1.08,2.77,0.74,0,0,855.66,2.86,38.15,0.09,18.81,13.81,1.97,1.45,2519,19182,8.89,1.17,1.42,8.48,0,0,0
2014,4047443522,0,0,0,3619674437,0,0,427769085,5000,0,0,0,107974897,0,107974897,0,43178333,0,0,-5191323,-6827923,24947230,450,9671458,29.63,12.82,9.69,-16.27,-41.46,-39.72,0,0,846.17,2.17,32.07,0.08,10.28,7.77,1.08,0.82,1519,19904,13.66,1.04,1.32,10.73,0,0,0
2015,5587681899,0,0,0,5008935353,0,0,578746546,5000,0,0,0,153098211,0,153098211,0,82308675,0,0,-1140145096,-9646027,1351622669,500,10746064,17.03,22.11,16.94,41.79,90.62,93.29,0,0,865.48,2.17,41.12,0.08,16.36,12.54,1.71,1.31,2935,26928,7.85,0.86,1.33,5.94,0,0,0
2016,7452822712,0,0,0,6646222100,0,0,806600612,5000,0,0,0,220459039,0,220459039,0,127449219,0,0,-1784093296,-6729338,1671199625,500,10746064,11.11,26.92,20.42,44.00,54.84,53.28,0,0,823.98,1.87,46.57,0.07,18.40,13.96,1.95,1.48,4499,37530,5.96,0.71,1.22,4.30,0,0,0
2017,8768122258,0,0,0,7809836689,0,0,958285569,5000,0,0,0,262177792,0,262177792,0,155711823,0,0,-995380703,-9872721,1111278433,0,0,0,26.47,20.47,18.92,22.18,24.53,0,0,814.98,0,44.56,0.07,17.65,13.65,1.92,1.48,0,0,0,0,0,0,0,0,0
2018,9541689579,0,0,0,8522755628,0,0,1018933951,5000,0,0,0,254542852,0,254542852,0,155899480,0,0,-705940610,-45030731,608992714,0,0,0,21.22,15.44,-2.91,0.12,-5.81,0,0,836.44,0,34.64,0.08,15.77,11.47,1.70,1.24,0,0,0,0,0,0,0,0,0
