구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,45580695,28137457,17443238,0,20135085,19068525,1066560,25445610,200,69878191,0,0,30729831,27993016,2736815,10799581,-8062766,-18128690,-19026771,-8532451,4854185,-3353227,0,0,0,-61.92,-57.02,적전,적전,0,147.56,79.13,0,8.91,0.51,-32.22,-76.03,-13.44,-31.72,-274,366,0,2.77,2.30,0,-52.75,0,0
2017,74396583,31635683,42760901,0,49790492,48523892,1266600,24606091,200,55467831,0,0,71499983,56179304,15320679,10950738,4369941,901796,1742450,5389487,-36474004,36388944,0,0,0,2.44,58.56,168.88,59.59,1.89,65.20,202.35,0,21.43,1.22,22.96,9.16,7.47,2.98,33,446,75.12,5.52,1.83,46.89,49.33,36.14,29.14
2016,42616152,32990505,9625647,0,29160759,27710759,1450000,13455393,500,9889945,0,0,45094012,37109099,7984913,6359687,1625226,1098573,1091841,-1765513,992,3883098,0,0,0,2.42,66.08,12.45,-14.62,3.89,119.05,216.72,0,17.71,1.31,13.69,9.20,4.73,3.17,112,1372,40.81,3.34,0.99,17.59,9.44,59.00,31.27
2015,26170992,15940616,10230375,0,15887409,13605945,2281464,10283583,500,9493166,0,0,27151771,21018216,6133555,4688236,1445320,1278796,1278796,1455184,771819,-2081599,0,0,0,4.71,-13.78,흑전,흑전,2.18,117.16,154.49,0,22.59,0.95,19.19,16.98,5.04,4.46,138,1095,34.14,4.31,1.61,18.25,9.30,34.90,19.71
2014,31221323,18434871,12786452,0,26441308,24534166,1907141,4780016,500,8741286,0,0,31490485,30116060,1374425,8837288,-7462863,-13927684,-14468954,-222344,-856774,438017,0,0,0,-45.95,-25.74,적지,적지,0,75.14,553.16,0,4.36,0.83,-62.89,-121.93,-19.63,-38.06,-1655,560,0,5.46,0.85,0,-36.15,0,0
2013,44803528,24945921,19857607,0,25850720,21889080,3961640,18952809,500,8741286,0,0,42405523,36905602,5499920,8808674,-3308754,-5271060,-5430161,2105902,-5628967,1932300,0,0,0,-12.81,36.45,적지,적지,0,113.97,136.40,0,12.97,0.90,-15.43,-25.32,-7.05,-11.57,-621,2181,0,1.57,0.70,0,-11.59,0,0
2012,49062057,30372790,18689267,0,25119157,20262219,4856938,23942900,500,8741286,0,0,31078715,25841108,5237607,9540316,-4302709,-5098041,-5139974,-512747,-4261080,4560232,0,0,0,-16.54,-38.14,적전,적전,0,149.90,104.91,0,16.85,0.61,-17.74,-21.19,-8.38,-10.01,-663,2752,0,1.40,0.96,0,-13.18,0,0
2011,53618357,35212801,18405555,0,29048717,25649981,3398736,24569640,500,6955572,0,0,50242853,37553537,12689316,11242592,1446724,1233254,1323555,-3944532,-4778844,10744723,0,0,0,2.63,58.70,11.26,6.71,2.23,137.28,118.23,0,25.26,1.08,6.82,6.24,3.10,2.84,204,3549,28.65,1.65,0.75,11.23,5.71,35.04,14.48
2010,39696493,25470022,14226471,0,21831689,18299693,3531996,17864804,500,5955572,0,0,31658453,24334850,7323603,6023239,1300364,1182433,1240383,4974733,-2920315,-1900987,0,0,0,3.92,0,0,0,3.65,139.18,122.21,0,23.13,0,0,0,0,0,211,3127,30.91,2.09,1.21,15.86,0,31.86,16.72
2009,33716002,22177178,11538824,0,17674204,12940599,4733606,16041798,500,5859872,0,0,17105502,12807553,4297949,5212377,-914428,-2354846,-2617049,1713694,-6793986,4742000,0,0,0,-15.30,3.18,적전,적전,0,171.38,110.18,0,25.13,0.55,-5.27,-15.07,-2.96,-8.47,-447,2926,0,1.03,1.03,0,-6.22,0,85.49
