구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,130513801,51232442,79281359,0,55536119,16202109,39334010,74977682,500,17696167,0,0,51699966,45248700,6451265,5229819,1221447,671137,639869,838073,20011242,-1626471,31,515429,0,1.24,15.70,-38.60,-10.17,0.97,316.21,74.07,0.58,12.48,0.40,1.64,0.86,0.93,0.49,48,4515,110.71,1.17,1.81,18.18,1.43,86.17,19.02
2017,130846672,53864193,76982479,0,56754061,17408996,39345065,74092611,500,17696167,0,0,44684830,39125537,5559293,3569856,1989437,728782,712296,1884345,-3515856,289649,0,0,0,1.59,35.97,흑전,흑전,1.98,309.40,76.60,0,12.44,0.35,2.66,0.95,1.54,0.55,37,4492,190.45,1.58,2.81,27.11,2.50,66.94,22.32
2016,127456363,51829330,75627033,0,51757448,14533083,37224365,75698915,500,17696167,0,0,32862640,30828439,2034201,3642193,-1607992,-1739820,-3260259,-2827076,-17114304,5104788,0,0,0,-9.92,6.82,적전,적전,0,356.63,68.37,0,6.19,0.26,-2.03,-4.12,-1.28,-2.59,-185,4453,0,1.84,4.40,14676.49,-4.80,0,87.20
2015,124460894,71845077,52615817,0,42051716,11993755,30057961,82409178,500,17446167,0,0,30765905,23403866,7362038,2802663,4559376,3745114,3434991,4945516,-68841696,70936441,0,0,0,11.16,-1.68,-9.00,10.50,4.45,599.02,51.03,0,23.93,0.35,9.86,7.43,5.22,3.94,239,4734,66.00,3.34,7.37,40.67,9.94,60.46,41.15
2014,50090861,14856803,35234058,0,40027859,22251837,17776021,10063002,500,10600000,0,0,31291333,23167026,8124307,3114179,5010128,3903118,3108663,6254220,-8343744,2735912,0,0,0,9.93,4.56,121.97,45.09,3.39,66.77,397.77,0,25.96,0.67,61.42,38.11,10.69,6.63,233,735,0,0,0,0,13.03,4.70,3.52
2013,43627245,14832234,28795012,0,37375006,17393451,19981555,6252239,500,4000000,0,0,29926168,25680625,4245544,1988461,2257082,2118784,2142525,5371970,-5840518,10049076,0,0,0,7.16,0,0,0,1.93,85.27,597.79,0,14.19,0,0,0,0,0,402,1220,0,0,0,0,0,9.67,6.06
2012,27480986,9085029,18395957,0,16885813,7846660,9039153,10595173,500,5330000,0,0,20461019,17293529,3167490,1780381,1387110,1426959,1410437,4368510,-8611438,4324526,0,0,0,6.89,95.44,82.19,64.83,3.08,115.78,159.37,0,15.48,0.84,13.95,14.19,5.72,5.81,265,2035,0,0,0,0,8.44,6.25,3.87
2011,21050716,7528979,13521737,0,11760659,6594944,5165715,9290057,500,5330000,0,0,10469453,8437857,2031596,1270239,761357,855688,855688,-662707,-3124348,2322814,0,0,0,8.17,-17.61,-27.24,-38.80,1.93,114.16,126.59,0,19.40,0.56,8.47,9.52,4.08,4.58,161,1790,0,0,0,0,6.10,9.86,5.55
2010,16276196,7232371,9043825,0,7591826,3916353,3675474,8684369,500,5330000,0,0,12707155,10548365,2158790,1112447,1046344,1398136,1398136,578976,-4573138,4622784,0,0,0,11.00,2.22,-48.04,-2.77,2.64,184.67,87.42,0,16.99,0.93,19.05,25.45,7.63,10.19,316,1629,0,0,0,0,11.94,1.49,1.04
2009,11162111,3247175,7914936,0,8859110,4907393,3951717,2303001,500,4000000,0,0,12431539,9477494,2954045,940106,2013939,1437951,1437951,2105380,1253854,-2567000,0,0,0,11.57,152.59,448.62,흑전,3.74,66.17,384.68,0,23.76,1.09,127.14,90.78,17.60,12.56,359,576,0,0,0,0,24.72,2.75,2.31
