구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,31294003295,0,0,0,29002602700,0,0,2291400595,5000,0,0,0,651963346,0.0,651963346,0,0,0,0,734825401,-148920239,-1104809342,350,46919000,22.88,15.60,11.42,0,0,0,0,0,1265.72,2.71,40.33,0,0,0,0,0,1530,17093,8.43,0.75,0.96,7.17,0,0,0
2012,34462706408,0,0,0,31931341030,0,0,2531365378,5000,0,0,0,865686848,0.0,865686848,0,0,0,0,490006403,-700742233,-154573190,330,44238000,16.14,15.16,11.14,33.61,33.10,33.65,0,0,1261.43,2.27,37.66,0.07,15.47,11.37,1.13,0.83,2045,18883,7.12,0.77,0.79,6.01,0,0,0
2013,37577822059,0,0,0,34579285072,0,0,2998536987,5000,0,0,0,846931121,0.0,846931121,0,0,0,0,-45983814,-550852342,656358159,280,37535000,15.75,14.04,10.13,-1.96,-9.11,-10.79,0,0,1153.21,1.70,39.01,0.07,12.26,8.84,0.94,0.68,1777,20208,9.28,0.82,0.92,7.59,0,0,0
2014,41009706925,0,0,0,37798157152,0,0,3211549773,5000,0,0,0,867951380,0.0,867951380,0,0,0,0,-96558338,22782806,63679074,320,42897009,18.67,14.40,10.84,1.71,-4.45,-0.30,0,0,1176.94,2.83,45.43,0.06,10.43,7.85,0.82,0.62,1714,21797,6.59,0.52,0.67,5.27,0,0,0
2015,51144445527,0,0,95580000,47367294165,0,0,3777151362,5000,0,0,0,970182907,0.0,970182907,0,0,0,0,100645241,-915581424,1103062536,280,47334883,16.09,9.78,8.79,3.82,5.88,26.47,0,0,1254.05,2.79,33.08,0.08,9.82,8.82,0.74,0.67,1757,20624,5.72,0.49,0.48,4.62,0,0,0
2016,53462400533,0,0,146615000,49490067648,0,0,3972332884,5000,0,0,0,1025927438,0.0,1025927438,0,0,0,0,32634254,-545428094,525287831,300,50715946,17.63,10.59,8.26,-2.13,12.81,-2.10,0,0,1245.87,3.07,32.89,0.07,9.99,7.79,0.74,0.58,1702,21773,5.74,0.45,0.45,4.75,0,0,0
2017,56733837450,0,0,201012000,52538046654,0,0,4195790796,5000,0,0,0,1086101946,0.0,1086101946,0,0,0,0,1612455,-546900739,586642751,340,57509583,19.03,11.24,8.68,4.88,5.77,4.78,0,0,1252.16,3.22,35.46,0.07,10.02,7.74,0.74,0.57,1787,23088,5.90,0.46,0.49,4.94,0,0,0
2018,64917599789,0,0,240237000,59854521664,0,0,5063078125,5000,0,0,0,1153598731,0.0,1153598731,0,0,0,0,368662788,-1211675012,604163372,360,60892500,15.88,8.09,9.76,11.27,-17.74,28.38,0,0,1182.18,4.33,33.23,0.07,7.27,8.77,0.55,0.67,2267,25684,3.66,0.32,0.34,3.10,0,0,0
