구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,172266882,74164826,98102057,0,23215623,20290017,2925606,149051259,500,18691918,0,0,57286597,48947068,8339529,4763121,3576408,4084718,2996126,28657232,-7928301,-7682726,100,1759192,0,5.23,-30.74,-55.99,-36.40,57.24,365.52,15.58,2.57,14.56,0.34,2.40,2.01,2.11,1.77,160,8213,24.27,0.47,1.27,12.03,6.99,20.33,10.98
2017,166844088,69729143,97114944,0,18479522,15995165,2484357,148364566,500,18691918,0,0,82707089,70336445,12370644,4243663,8126981,6059073,4710640,7954626,-2732931,-10775395,100,1759192,0,5.70,-7.26,80.37,18.59,31.42,435.94,12.46,2.63,14.96,0.48,5.55,3.22,4.68,2.71,252,8177,15.08,0.46,0.86,8.31,14.97,8.74,5.94
2016,180278673,88039881,92238792,0,35814668,29166578,6648090,144464005,500,18691918,0,0,89178900,79464004,9714897,5209100,4505796,5267553,3972166,-9249009,8762700,-12373720,50,879596,0,4.45,-71.96,-69.19,-73.52,14.08,301.85,24.79,1.18,10.89,0.47,3.14,2.77,2.38,2.10,213,7968,19.88,0.53,0.89,9.79,8.03,17.53,9.18
2015,198212543,104206205,94006338,0,55924627,45240917,10683710,142287916,500,18691918,0,0,318044268,296513350,21530918,6906397,14624521,19573063,14999232,48955472,-18734823,-28296035,100,1759192,0,4.72,-25.97,-31.87,-4.47,24.85,230.34,39.30,2.42,6.77,1.37,10.75,11.02,6.30,6.46,802,7852,5.14,0.53,0.24,3.98,15.86,5.27,4.05
2014,266110759,170454316,95656443,0,136200614,122445304,13755310,129910145,500,18691918,0,0,429634668,402485857,27148812,5683978,21464834,22132926,15700599,43686851,-4320861,-28252425,150,2638788,0,3.65,-19.74,-36.25,-40.86,22.05,139.21,104.84,3.12,6.32,1.51,17.56,12.84,7.53,5.51,853,7189,5.65,0.67,0.21,4.49,13.42,4.43,3.72
2013,304073877,209775110,94298767,0,189457744,172244434,17213310,114616133,500,17656060,0,0,535275211,494468905,40806306,7133916,33672391,33443923,26550008,-38737029,-8355555,38468847,100,1655606,0,4.96,82.27,51.39,55.72,24.04,121.79,165.30,1.16,7.62,2.19,33.01,26.02,13.80,10.88,1504,6745,5.75,1.28,0.29,5.16,28.07,5.95,5.46
2012,183976284,109104955,74871329,0,94552793,74254723,20298070,89423491,500,17656060,0,0,293664618,266637924,27026694,4784826,22241868,21779027,17049952,26585344,-33549100,16926840,50,827000,0,5.81,62.58,156.44,185.98,17.95,146.93,105.74,0.83,9.20,1.87,27.35,20.97,14.17,10.86,966,5318,6.27,1.14,0.36,5.56,24.60,4.80,4.38
2011,130035398,69015614,61019784,0,56834055,36092855,20741200,73201343,500,17656060,0,0,180629721,166506560,14123161,5449730,8673431,8959697,5962040,-1039546,-8205690,10957525,50,827000,0,3.30,5.09,-24.10,-42.14,13.80,191.22,77.64,2.16,7.82,1.48,12.28,8.44,7.11,4.89,338,4399,6.86,0.53,0.23,5.35,8.86,5.72,4.79
2010,113932440,71351820,42580620,0,45865335,36698335,9167000,68067105,500,17656060,0,0,171873018,155738649,16134369,4706322,11428047,13926148,10304275,-386135,2646465,1432004,50,827803,0,6.00,-16.34,-18.23,-16.18,19.53,194.43,67.38,1.09,9.39,1.72,18.18,16.40,11.41,10.29,593,4109,7.76,1.12,0.47,6.48,19.50,7.11,6.03
2009,86376392,48567173,37809219,0,28745573,20186377,8559196,57630820,500,9070000,0,0,205440715,186136980,19303736,5327356,13976380,16199254,12293083,12319451,-27978567,-3917831,100,797000,0,5.98,19.61,352.27,1798.66,22.20,240.59,49.88,1.54,9.40,2.51,27.15,23.88,17.04,14.99,1355,6847,4.80,0.95,0.29,3.68,30.49,4.22,3.33
