구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,132606718,43949279,88657439,0,97426891,56785861,40641030,35179826,500,7200000,0,0,107498836,95385346,12113491,9530476,2583015,526206,484931,16285029,-9014920,-15790110,30,177612,36.63,2.40,0.45,-26.87,-66.61,-90.96,0.57,77.39,276.94,1.18,11.27,0.77,7.35,1.38,1.85,0.35,67,5060,37.79,0.50,0.17,2.32,2.53,30.67,7.93
2010,154078377,67555399,86522978,0,118032185,90415327,27616858,36046192,500,7200000,0,0,156513828,137713220,18800607,12818526,5982081,1052157,855338,4326996,-6090455,2587215,80,473632,55.37,3.82,0.55,0,0,0,1.35,74.72,327.45,2.48,12.01,0,0,0,0,0,119,5180,27.11,0.62,0.15,2.74,0,15.75,6.94
2011,214468630,82536108,131932521,0,168678562,114763392,53915170,45790068,500,13120400,0,0,178797725,158920310,19877415,14808064,5069351,2824951,2339740,8215164,-52193902,43597610,70,829000,35.43,2.84,1.31,14.24,-15.26,173.55,1.42,71.92,368.37,4.38,11.12,0.97,12.39,5.72,2.75,1.27,236,3585,6.78,0.45,0.09,1.58,3.47,25.17,10.01
2012,221794773,79294335,142500437,0,172510463,105656940,66853522,49284310,500,13120400,0,0,197973626,180186324,17787302,14371833,3415469,-3104801,-2358998,-4288546,-11746834,15745245,40,474000,0,1.73,-1.19,10.72,-32.63,적전,0.58,75.05,350.03,2.47,8.98,0.91,7.18,-4.96,1.57,-1.08,-180,3852,0,0.42,0.11,2.47,1.68,42.57,10.11
2013,234266419,91595203,142671216,0,189316424,127924387,61392037,44949995,500,13120400,0,0,194220302,179508621,14711681,14871559,-159878,-4531496,-4188352,7695983,-19437612,13351732,0,0,0,-0.08,-2.16,-1.90,적전,적지,0,71.60,421.17,0,7.57,0.85,-0.34,-8.89,-0.07,-1.84,-319,3521,0,0.38,0.09,2.41,-0.09,0,12.85
2014,254414152,87061578,167352574,0,209370979,129991249,79379730,45043173,500,13120400,0,0,202423779,181877557,20546222,14412741,6133481,370473,206011,11803878,-31080103,17401289,50,592040,287.38,3.03,0.10,4.22,흑전,흑전,1.17,66.97,464.82,2.83,10.15,0.83,13.63,0.46,2.51,0.08,16,3528,112.41,0.50,0.11,2.00,1.90,28.42,9.96
2015,260186077,78935615,181250463,0,206887416,124658435,82228981,53298661,500,22600000,0,0,192131855,173283843,18848011,14909897,3938115,-510923,-480466,14743074,-18082300,3340404,0,0,0,2.05,-0.25,-5.08,-35.79,적전,0.87,63.32,388.17,0,9.81,0.75,8.01,-0.98,1.53,-0.19,-31,2414,0,0.60,0.12,2.07,1.92,45.93,11.73
2016,275967623,69883252,206084371,0,228254933,141694624,86560309,47712690,500,22600000,0,0,179589090,170268217,9320873,15180613,-5859740,-10597631,-9126905,17531394,-26182569,9198715,0,0,0,-3.26,-5.08,-6.53,적전,적지,0,49.32,478.39,0,5.19,0.67,-11.60,-18.07,-2.19,-3.40,-404,2111,0,1.53,0.41,93.02,-2.55,0,57.00
2017,301027472,70461548,230565923,0,234277690,146060384,88217305,66749782,500,26824558,0,0,190695746,176848135,13847611,16195166,-2347555,-10257194,-10076444,-303374,-12079592,11830016,0,0,0,-1.23,-5.28,6.18,적지,적지,0,48.24,350.98,0,7.26,0.66,-4.10,-17.61,-0.81,-3.49,-377,2488,0,0.45,0.16,506.14,-1.09,0,24.70
2018,305453048,79936136,225516912,0,248738970,165608398,83130572,56714078,500,42349528,0,0,203828941,193326770,10502171,17361436,-6859265,-20706658,-21494393,-8521481,-3322041,11851005,0,0,0,-3.37,-10.55,6.89,적지,적지,0,48.27,438.58,0,5.15,0.67,-11.11,-34.82,-2.26,-7.09,-584,1339,0,0.36,0.09,0,-3.21,0,49.69
