구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,129944196,87984177,41960019,0,25516202,23870448,1645754,104427994,500,52197139,0,0,100415364,49499996,50915368,41757157,9158210,7711370,6088032,8397216,-56682488,46237984,35,1796980,0,6.06,22.32,21.99,71.94,0,368.59,24.43,0.80,50.70,1.01,12.13,8.06,9.20,6.12,119,2017,36.91,2.18,2.12,29.57,49.10,25.38,21.95
2017,69086705,50652853,18433852,0,22489622,20070247,2419375,46597083,500,40286470,0,0,82091101,39612380,42478721,34971437,7507284,4566325,3540826,9345882,3142935,-3379886,30,1169591,0,4.31,20.29,18.42,-30.15,1510.22,252.38,48.26,0.82,51.75,1.23,16.12,7.60,11.21,5.29,88,1279,41.31,2.85,1.79,33.11,100.36,19.59,17.54
2016,64810406,50458584,14351822,0,18254074,16067514,2186560,46556332,500,40286470,0,0,68244069,30709531,37534538,31194936,6339603,7266940,5068877,3129265,5168578,-3782693,30,1189425,0,7.43,14.83,39.84,-18.33,0,314.04,39.21,0.86,55.00,1.06,13.80,11.04,9.82,7.86,126,1220,27.86,2.87,2.07,23.42,86.52,22.27,19.34
2015,64248883,52584511,11664372,0,18942165,16908654,2033511,45306718,500,40286470,0,0,59431064,25711624,33719440,29185903,4533537,4916764,6206377,7796302,-5301877,0,30,1208594,0,10.44,6.58,6.28,흑전,0,310.99,41.81,0.83,56.74,1.02,10.69,14.64,7.75,10.61,154,1125,23.53,3.22,2.46,20.10,83.71,32.21,26.11
2014,52777495,40375750,12401746,0,13283512,11999925,1283587,39493983,500,40286470,0,0,55763179,21379390,34383788,30118126,4265663,3083320,-3003298,5197506,-3157259,0,0,0,0,-5.39,-14.91,121.79,적지,0,336.47,33.63,0,61.66,1.03,10.24,-7.21,7.92,-5.57,-64,980,0,2.68,1.90,0,31.48,24.79,19.31
2013,54993060,35473567,19519493,0,11148994,9533465,1615529,43844066,500,40286470,0,0,65530795,28853502,36677293,34753994,1923299,216390,-4307609,-788832,-6645398,0,0,0,0,-6.57,0.82,205.78,적전,0,372.10,25.43,0,55.97,1.12,4.27,-9.55,3.30,-7.39,-88,1094,0,2.46,1.65,0,-41.92,56.13,32.37
2012,61509860,37917389,23592471,0,15171119,11377321,3793798,46338741,500,40286470,0,0,64998888,28886093,36112796,35483817,628978,1408537,86104,-723527,360727,0,0,0,0,0.13,14.48,-80.27,-97.61,129.26,333.27,32.74,0,55.56,1.10,1.34,0.18,1.06,0.15,26,1185,113.20,2.48,1.82,47.97,3.24,185.78,57.02
2011,56724959,37906321,18818638,0,9496924,8951727,545197,47228035,500,40286470,0,0,56775825,22325252,34450573,31263322,3187251,3976955,3609202,5938731,-2677350,0,0,0,0,6.36,7.86,55.18,55.13,245173.15,423.45,20.11,0,60.68,1.02,7.01,7.94,5.70,6.45,90,1172,44.70,3.42,2.84,33.50,16.33,50.62,36.72
2010,55139178,32589786,22549392,0,11422640,8471972,2950668,43716538,500,40286470,0,0,52636374,25576854,27059520,25005549,2053971,2374003,2326590,8033689,-6781202,-72824,0,0,0,4.42,0,0,0,711.21,384.68,26.13,0,51.41,0,0,0,0,0,58,1085,48.66,2.59,2.15,33.27,0,55.12,36.16
2009,49211483,34886866,14324618,0,7926132,5536964,2389168,41285351,500,40286470,0,0,41422775,19519559,21903216,20077564,1825652,2446699,2868767,2985244,-3752455,3081126,0,0,0,6.93,10.80,51.25,67.54,3089.09,630.07,19.20,0,52.88,0.90,4.75,7.47,3.96,6.23,71,1025,29.77,2.07,2.06,22.08,13.49,46.78,30.24
