구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,145252937,51947168,93305769,0,24901221,21871712,3029509,120351716,500,19590431,0,0,112596990,84240586,28356403,8718035,19638369,18392375,15371863,17085684,-30790448,-3595087,0,0,0,13.65,6.88,8.88,-6.96,453.20,237.51,20.69,0,25.18,0.81,17.20,13.46,14.13,11.06,785,6201,13.89,1.76,1.90,9.40,16.46,10.87,7.91
2017,132776270,64457957,68318313,0,24761226,22611952,2149274,108015044,500,19590431,0,0,25219179,20311142,4908037,4548768,359269,1284230,1234064,31503414,-35104150,1938219,0,0,0,4.89,-76.06,-98.01,-92.53,20.16,285.06,22.92,0,19.46,0.20,0.33,1.15,0.28,0.97,63,5516,230.18,2.63,11.26,76.26,0.44,790.66,99.67
2017,120833372,91101284,29732088,0,13981049,12319637,1661411,106852323,500,16325752,0,0,105351685,76915261,28436424,10399497,18036927,17516957,16522522,23234479,-6919666,-463148,0,0,0,15.68,15.75,12.00,16.90,328.84,739.48,13.08,0,26.99,0.90,18.29,16.75,15.37,14.08,843,5456,17.19,2.66,2.70,13.02,22.49,15.75,12.18
2016,113890700,59751110,54139590,0,23456700,20599493,2857207,90434000,500,14841718,0,0,91020079,62660501,28359578,12255799,16103780,16649170,14134494,6425415,-10349915,602444,75,1113000,0,15.53,10.78,48.81,40.25,503.81,290.06,25.94,0.64,31.16,0.86,19.42,17.04,15.20,13.34,952,6094,12.39,1.94,1.92,9.26,20.53,11.96,9.23
2015,97993820,48392825,49600995,0,22545695,22236163,309532,75448125,500,12857174,0,0,82163326,59629056,22534270,11712420,10821850,11494621,10078315,16029410,-13626473,1705292,45,572000,0,12.27,487.85,568.15,1027.83,265.22,217.63,29.88,0.39,27.43,0.95,15.53,14.47,12.50,11.64,784,5961,14.86,1.95,1.82,11.01,17.00,14.53,10.95
2014,75134093,31251813,43882280,0,11250407,10432799,817608,63883686,500,12802934,0,0,13976840,9981153,3995687,2376024,1619663,947438,893600,2401406,-1519968,-1486293,0,0,0,6.39,-80.19,-77.91,-85.68,151.84,299.55,17.61,0,28.59,0.18,2.54,1.40,2.14,1.18,70,5146,97.43,1.32,6.23,54.33,2.88,53.75,37.39
2014,76331779,33782862,42548917,0,12445161,10556000,1889161,63886618,500,12802934,0,0,70569071,52914603,17654467,10321184,7333283,6809985,6240535,9540259,-10708601,-1004101,60,747776,0,8.84,14.81,-4.92,-12.91,114.74,320.03,19.48,1.00,25.02,0.97,11.80,10.04,10.12,8.61,489,5146,12.34,1.17,1.09,8.56,13.78,10.53,7.65
2013,68636471,32311519,36324952,0,8240327,7476121,764206,60396144,500,12748694,0,0,61468353,44732618,16735736,9022837,7712899,7705805,7165666,8032021,-18149602,3345920,60,764922,0,11.66,14.97,2.91,-1.78,515.22,432.20,13.64,0.95,27.23,0.97,13.92,12.94,12.14,11.28,565,4764,11.14,1.32,1.30,8.56,18.80,10.35,8.08
2012,58464269,34768400,23695869,0,8081927,7401332,680595,50382342,500,12676375,0,0,53465658,39169496,14296162,6801145,7495017,7932291,7295183,7913588,-7278686,-2430925,60,720000,0,13.64,16.19,12.24,7.03,5241.27,469.76,16.04,1.17,26.74,0.96,15.53,15.12,13.52,13.16,575,4238,8.88,1.21,1.21,7.19,24.75,8.64,7.03
2011,52381187,33278383,19102803,0,6249418,5476774,772644,46131768,500,12676375,0,0,46015710,32907183,13108527,6430966,6677560,7163457,6815741,5122255,-8622813,-387873,50,625000,0,14.81,0,0,0,1493.86,607.63,13.55,1.07,28.49,0,0,0,0,0,538,3714,8.67,1.25,1.28,6.92,0,8.85,7.03
