구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,43715224,26590477,17124747,0,21634346,19094804,2539542,22080878,500,150979654,0,0,58972266,54997358,3974908,5641707,-1666799,-33551662,-33551662,105023,-19288669,20165582,0,0,0,-2.83,-56.89,9.71,적지,적지,0,139.26,97.98,0,6.74,1.17,-6.06,-121.97,-3.32,-66.82,-254,146,0,2.97,0.97,0,-15.03,0,19.12
2010,20238093,7016165,13221929,0,29066663,27279116,1787547,-8828570,500,150979654,0,0,63062124,59368083,3694041,3356977,337064,-185537,-30909448,-1215883,-1067182,908426,0,0,0,0.53,-49.01,6.94,흑전,적지,0.62,25.72,완전잠식,0,5.86,1.97,5.09,-466.48,1.05,-96.66,0,0,0,0,0,0,8.74,16.75,1.41
2011,18444685,7470682,10974003,0,17687179,17468872,218307,757507,500,13692918,0,0,17162029,19725157,-2563128,4298115,-6861242,-6995514,-6995514,-3902602,670962,4364516,0,0,0,-39.98,-40.76,-72.79,적전,적지,0,42.77,2334.92,0,-14.93,0.89,완전잠식,완전잠식,-35.47,-36.17,0,0,0,0,0,0,-201.43,0,0
2012,22874349,10348636,12525713,0,22548445,20246990,2301456,325903,500,13692918,0,0,27271933,21867390,5404543,4909466,495076,-274404,-274404,647635,-3778676,2000000,0,0,0,1.82,-1.01,58.91,흑전,적지,0.59,51.11,6918.76,0,19.82,1.32,91.39,-50.66,2.40,-1.33,0,0,0,0,0,0,4.56,23.00,4.25
2013,22571662,12045439,10526223,0,24625326,24625326,0,-2053663,500,13692918,0,0,21718547,19293527,2425020,4768907,-2343887,-2379566,-2379566,-500187,1089497,-600000,0,0,0,-10.79,-10.96,-20.36,적전,적지,0,48.91,완전잠식,0,11.17,0.96,완전잠식,완전잠식,-10.32,-10.47,0,0,0,0,0,0,-21.85,0,0
2014,17964785,9105470,8859316,0,19497623,19497623,0,-1532838,500,13692918,0,0,28250974,21918109,6332865,4939420,1393445,520826,520826,-154213,-339061,500000,0,0,0,4.93,1.84,30.08,흑전,흑전,1.92,46.70,완전잠식,0,22.42,1.39,완전잠식,완전잠식,6.88,2.57,0,0,0,0,0,0,13.62,8.81,3.86
2015,18354884,5761450,12593434,0,18932766,18932766,0,-577882,500,13692918,0,0,31689158,29295140,2394018,5508071,-3114052,-3604310,-3604310,2812197,-621160,-2190000,0,0,0,-9.83,-11.37,12.17,적전,적전,0,30.43,완전잠식,0,7.55,1.75,완전잠식,완전잠식,-17.15,-19.85,0,0,0,0,0,0,-30.78,0,0
2016,16371796,4933838,11437958,0,19958773,19958773,0,-3586977,500,13692918,0,0,27270182,23242305,4027877,6682426,-2654549,-3009095,-3009095,-823542,-190796,1008000,0,0,0,-9.73,-11.03,-13.94,적지,적지,0,24.72,완전잠식,0,14.77,1.57,완전잠식,완전잠식,-15.29,-17.33,0,0,0,0,0,0,-31.15,0,0
2017,16686631,3607600,13079031,0,24454205,24454205,0,-7767574,500,13693000,0,0,29865239,26928120,2937119,6892130,-3955011,-4180597,-4180597,3111918,-2463825,-649000,0,0,0,-13.24,-14.00,9.52,적지,적지,0,14.75,완전잠식,0,9.83,1.81,완전잠식,완전잠식,-23.93,-25.29,0,0,0,0,0,0,-77.40,0,0
2018,22544989,5503874,17041115,0,30184270,29746495,437775,-7639281,500,13693000,0,0,35857070,29124300,6732770,6328305,404465,128293,128293,5268913,-4436359,-830000,0,0,0,1.13,0.36,20.06,흑전,흑전,0.60,18.50,완전잠식,0,18.78,1.83,완전잠식,완전잠식,2.06,0.65,0,0,0,0,0,0,17.26,23.82,9.77
