구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2559770564,409247811,2150522753,0,1910860032,455965131,1454894901,648910533,5000,1482955,0,0,2662798598,2006474790,656323808,473296698,183027110,89610699,62885035,189379439,-40339591,-155511264,0,0,0,6.87,2.36,0,0,0,1.61,89.75,294.47,0,24.65,0,0,0,0,0,51493,437579,0,0,0,0,0,7.71,6.45
2010,2657172094,488399983,2168772110,0,1658402071,475617304,1182784767,998770022,5000,19100980,0,0,3052258330,2293322299,758936031,541673294,217262737,142673748,106881388,167743617,-69678008,-51261013,0,0,0,7.12,3.50,14.63,18.71,69.96,2.65,102.69,166.04,0,24.86,1.17,26.37,12.97,8.33,4.10,5711,52289,0,0,0,0,7.95,5.26,4.50
2011,2768249520,573008409,2195241112,0,1340316702,301229395,1039087307,1427932818,5000,23607712,0,0,3410556442,2551395289,859161153,608376502,250784651,186842110,140719631,298090803,-51175093,-182043470,880,20775000,14.76,7.35,4.13,11.74,15.43,31.66,3.33,190.22,93.86,1.09,25.19,1.26,20.67,11.60,9.24,5.19,6604,60485,12.25,1.34,0.51,9.50,9.26,10.42,8.97
2012,2603494002,403579370,2199914632,0,1129079739,793044130,336035609,1474414262,5000,23607712,0,0,3221139239,2420115153,801024086,639545126,161478960,91266721,69581665,59365033,-36955080,-233377060,250,5902000,8.48,5.01,2.16,-5.55,-35.61,-50.55,2.38,50.89,76.58,0.36,24.87,1.20,11.13,4.79,6.01,2.59,2947,62454,23.34,1.10,0.50,14.32,5.89,14.93,11.74
2013,2755424265,529084809,2226339456,0,1160384204,401629767,758754438,1595040061,5000,23607712,0,0,3519060026,2638908290,880151736,695347534,184804202,166895699,129108679,156728465,-59261665,-93225938,250,5901928,4.57,5.25,3.67,9.25,14.44,85.55,6.59,131.73,72.75,0.29,25.01,1.31,12.04,8.41,6.90,4.82,5469,67564,16.00,1.30,0.59,11.77,6.52,15.14,12.10
2014,2774637426,548188788,2226448638,0,1089502703,642427590,447075113,1685134723,5000,23607712,0,0,3754294610,2827640319,926654291,782263024,144391266,124447214,96437767,195258461,-52677407,-99723296,330,7790545,8.08,3.85,2.57,6.68,-21.87,-25.30,5.74,85.33,64.65,0.49,24.68,1.36,8.80,5.88,5.22,3.49,4085,71381,16.52,0.95,0.42,10.66,5.03,15.37,11.24
2015,2905213285,640377089,2264836197,0,1122385567,638444522,483941045,1782827719,5000,23607712,0,0,3896136546,2932665232,963471314,803291343,160179971,143226183,106594717,120303866,-84763240,-10611698,430,10151316,9.52,4.11,2.74,3.78,10.93,10.53,6.65,100.30,62.96,0.73,24.73,1.37,9.24,6.15,5.64,3.75,4515,75519,13.07,0.78,0.36,8.76,5.30,12.58,9.48
2016,3004858847,730013020,2274845827,0,1109197480,450474434,658723046,1895661368,5000,23607712,0,0,3939442418,2926068536,1013373883,838834002,174539881,162536150,121428017,236936419,-77852580,-130888642,500,11803856,9.72,4.43,3.08,1.11,8.96,13.92,9.81,162.05,58.51,1.18,25.72,1.33,9.49,6.60,5.91,4.11,5144,80298,8.20,0.53,0.25,5.73,5.80,8.43,6.48
2017,3204628140,930000739,2274627401,0,1178849678,846911975,331937703,2025778462,5000,23607712,0,0,4099341306,3038178084,1061163222,853699995,207463228,198970917,148435181,251737321,-52820327,-27497271,1850,43674267,29.42,5.06,3.62,4.06,18.86,22.24,12.82,109.81,58.19,2.69,25.89,1.32,10.58,7.57,6.68,4.78,6288,85810,10.96,0.80,0.40,8.23,7.04,9.28,7.50
2018,3117063800,915423084,2201640716,0,1055204759,538119453,517085306,2061859041,5000,23607712,0,0,4112678443,3039772536,1072905907,886425037,186480870,126902181,85463422,71509535,-20985673,-80162735,1700,40133110,46.96,4.53,2.08,0.33,-10.11,-42.42,11.12,170.12,51.18,3.64,26.09,1.30,9.12,4.18,5.90,2.70,3620,87338,12.89,0.53,0.27,8.26,5.68,7.56,6.02
