구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6256339928,1387260899,4869079028,0,3204475371,932838409,2271636962,3051864556,5496000,10000,0,0,2930345128,2340586198,589758930,309511808,280247122,116933508,55970308,249687294,-70878290,-199218279,0,0,0,9.56,1.91,0,0,0,4.09,148.71,105.00,0,20.13,0,0,0,0,0,5933341,265292421,0,0,0,0,0,6.93,5.45
2015,6364931307,1642130014,4722801293,0,3239471626,835800556,2403671070,3125459681,586000,10084,0,0,4040752214,3182600263,858151952,472579360,385572592,292546695,148132685,342020597,-63183598,-11997970,0,16465597,12.03,9.54,3.67,37.89,37.58,164.66,4.14,196.47,103.65,0,21.24,0.64,12.48,4.80,6.11,2.35,13484497,271992670,0,0,0,0,4.27,4.70,3.67
2016,6326067005,1528924489,4797142516,0,2974228965,738358904,2235870061,3351838039,604250,100249166,0,0,3287285077,2479393659,807891418,409875367,398016051,286445130,180330702,326934342,-90068878,-302774257,700,70174416,41.54,12.11,5.49,-18.65,3.23,21.74,4.42,207.07,88.73,1.95,24.58,0.52,12.29,5.57,6.27,2.84,1779,33435,20.15,1.07,1.04,12.10,5.63,12.16,9.48
2017,6183836996,1651203412,4532633584,0,2756294306,853674487,1902619819,3427542690,535700,100249166,0,0,3389208791,2580989142,808219648,413703940,394515709,314831358,273758324,376608125,-114744998,-178952029,800,80199333,29.30,11.64,8.08,3.10,-0.88,51.81,5.58,193.42,80.42,2.23,23.85,0.54,11.64,8.08,6.31,4.38,2731,34190,13.11,1.05,1.06,9.47,7.32,11.43,9.02
2018,6446324312,1683673013,4762651299,0,2706721225,963456816,1743264409,3739603088,559050,100249166,0,0,3970765995,3089424091,881341904,422291929,459049975,403671735,264497169,616576546,-67937283,-421941772,900,90224249,34.11,11.56,6.66,17.16,16.36,-3.38,8.81,174.75,72.38,2.86,22.20,0.63,12.81,7.38,7.27,4.19,2638,37303,11.94,0.84,0.80,8.74,7.13,8.07,6.66
