구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,344133495,50226258,293907237,0,146390884,146390884,0,197742612,0,2040000000,0,0,87695102,84638348,3056754,16107202,-13050448,-15046258,-15443063,-14132145,-66793599,23335976,0,0,0,-17.61,-12.82,적지,적지,0,34.31,74.03,0,3.49,0.28,-6.16,-7.29,-4.14,-4.90,-11,135,0,30.96,69.82,0,-6.66,0,0
2011,286492335,83603086,202889249,0,60737320,60737320,0,225755014,0,2040000000,0,0,100586465,99193885,1392580,10085744,-8693164,-36724324,-37130265,-18326012,-18061007,-26591524,0,0,0,-36.91,-69.54,적전,적지,0,137.65,26.90,0,1.38,0.40,-4.98,-21.26,-3.49,-14.89,-25,154,0,27.12,60.81,0,-5.67,0,0
2010,212151368,40902338,171249030,0,88566848,83491035,5075813,123584520,0,1440000000,0,0,330216269,229593128,100623141,6870441,93752700,-71083559,-97704510,-45607448,-66131325,20212170,0,0,0,-29.59,6.51,2.59,적전,155.56,48.99,71.67,0,30.47,1.33,53.57,-55.83,37.87,-39.47,0,0,0,0,0,0,97.42,0.14,0.13
2009,282938030,200889614,82048416,0,56491881,53299730,3192151,226446149,0,1440000000,0,0,310023499,211341551,98681948,7296735,91385213,90567888,69984580,54365776,-3649223,35381366,0,0,0,22.57,6.50,12.49,12.70,32.25,376.91,24.95,0,31.83,1.31,55.60,42.58,38.68,29.62,0,0,0,0,0,0,58.18,0.00,0.00
