구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,14898147,9080971,5817176,0,7969793,6899807,1069989,6928354,500,10059350,0,0,23967192,17896510,6070682,5083814,986868,1294430,1365126,1493901,-3647977,3335590,0,0,0,4.12,5.70,0,0,0,12.33,131.61,115.03,0,25.33,0,0,0,0,0,152,689,0,0,0,0,0,1.48,0.93
2012,48317519,34035702,14281817,0,23914898,20062964,3851935,24402621,500,12591014,0,0,47694780,33133695,14561084,10238427,4322657,2790417,2010049,2386836,-4263788,4679471,0,0,0,9.06,4.21,99.00,338.02,47.24,11.18,169.64,98.00,0,30.53,1.51,27.59,12.83,13.68,6.36,294,1938,0,0,0,0,19.08,1.38,1.08
2013,77894715,39325940,38568775,0,34797926,25973773,8824153,43096789,500,12591014,0,0,69182651,43584456,25598196,18477377,7120819,3648397,18433934,7659923,-32883,-746333,0,0,0,10.29,26.65,45.05,64.73,817.09,8.74,151.41,80.74,0,37.00,1.10,21.10,54.62,11.28,29.21,1464,3423,0,0,0,0,17.76,0.88,0.65
2014,79747852,40604899,39142954,0,33638961,22254486,11384475,46108891,500,12591014,0,0,77943410,47539182,30404227,19337643,11066584,4088159,3217076,7072112,-6748245,-726732,0,0,0,14.20,4.13,12.66,55.41,-82.55,12.55,182.46,72.96,0,39.01,0.99,24.81,7.21,14.04,4.08,256,3662,0,0,0,0,20.55,0.58,0.43
2015,94080085,52129395,41950690,0,34061884,27120840,6941045,60018200,500,12591014,0,0,86609301,48844860,37764442,18018310,19746131,17931645,14481565,9331338,-6783307,1991494,0,0,0,22.80,16.72,11.12,78.43,350.15,27.30,192.21,56.75,0,43.60,1.00,37.21,27.29,22.72,16.66,1150,4767,0,0,0,0,30.34,0.19,0.16
2016,190357988,136126813,54231175,0,24309837,20513718,3796119,166048152,500,16591014,0,0,98457314,58123975,40333339,22357538,17975800,17898774,14666168,8367263,-95028977,79951117,300,1706098,11.57,18.26,14.90,13.68,-8.97,1.27,32.00,663.59,14.64,1.75,40.97,0.69,15.90,12.98,12.64,10.31,948,10271,18.09,1.67,2.71,13.39,19.72,15.86,12.32
2017,196450492,140585349,55865143,0,19467237,17583520,1883718,176983255,500,16591014,0,0,106517566,65981621,40535945,23236552,17299393,14878873,14396760,20616770,-2917807,-5738513,100,1618622,11.07,16.24,13.52,8.19,-3.76,-1.84,28.32,799.53,11.00,0.54,38.06,0.55,10.09,8.39,8.94,7.44,881,11086,20.99,1.67,2.88,14.72,18.51,17.76,13.06
2018,201132165,147449914,53682251,0,18804726,16935112,1869614,182327439,500,16591014,0,0,116389469,71051514,45337954,24117641,21220313,21851520,15566221,14701752,5075934,-14324891,100,1573644,10.01,18.23,13.37,9.27,22.67,8.12,75.38,870.68,10.31,0.61,38.95,0.59,11.81,8.66,10.67,7.83,948,11925,17.25,1.37,2.33,11.99,15.83,12.80,9.66
