구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,607067324,415734002,191333322,0,518239323,445840901,72398422,88828001,5000,13857000,0,0,1026565019,943387586,83177433,27609619,55567814,-6092774,-6092774,-82255148,-70116146,153519229,0,0,0,-0.59,38.65,28.89,적지,0.99,93.25,583.42,0,8.10,1.91,65.17,-7.15,10.31,-1.13,-440,6433,0,0.17,0.01,0,14.48,8.43,7.77
1996,470444895,354634913,115809982,0,388745286,309387197,79358089,81699609,5000,11000000,0,0,740384951,665140298,75244653,32131073,43113580,-2399905,-3708502,-61722024,-29428981,81631900,0,0,0,-0.50,6.88,70.96,적전,1.19,114.62,475.82,0,10.16,1.73,56.56,-4.87,10.07,-0.87,-394,7456,0,0.78,0.07,19.22,22.63,8.58,7.51
1995,386152311,296441719,89710592,0,315397897,220727703,94670194,70754414,5000,8000000,0,0,692714585,638695633,54018952,28800024,25218928,4040254,2314683,-130160179,-14019331,153730627,150,1111664,0,0.33,65.97,61.25,21.21,1.15,134.30,445.76,1.56,7.80,2.29,39.88,3.66,8.34,0.77,322,8871,29.77,1.08,0.10,12.32,7.69,11.99,10.55
1994,218957742,136801897,82155845,0,163242495,87606830,75635665,55715247,5000,6000000,0,0,417371746,388453695,28918051,13278297,15639754,3892670,1909701,0,0,0,400,2094685,0,0.46,7.86,54.19,36.76,1.36,156.15,292.99,2.90,6.93,2.16,30.82,3.76,8.11,0.99,352,9331,39.21,1.48,0.18,39.21,8.33,10.23,10.23
