구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7396686213,3876999347,3519686866,0,4760935791,3144141257,1616794534,2635750421,5000,52040000,0,0,4453176623,3655168285,798008338,744831002,53177336,53489650,49251059,56342754,-213054320,332716669,0,0,0,1.11,5.64,-35.86,흑전,1.14,123.31,180.63,0,17.92,0.68,2.21,2.05,0.81,0.75,619,45535,52.55,0.71,0.38,9.08,1.59,56.69,14.49
2017,5747573161,2835094874,2912478287,0,3566619940,2140555353,1426064587,2180953221,5000,52600000,0,0,4215471442,3447049987,768421455,685512883,82908572,17751452,-47748079,-9741475,72610488,140433514,0,0,0,-1.13,19.80,-44.99,적전,2.37,132.45,163.53,0,18.23,0.74,3.67,-2.11,1.45,-0.84,-913,41433,0,0.86,0.45,24.24,-8.88,33.06,13.14
2016,5652438366,2780200476,2872237891,0,3311673751,1968600408,1343073343,2340764615,5000,53130000,0,0,3518876665,2802450655,716426010,565699594,150726416,418503278,345869269,196055182,-718306036,637944435,0,0,0,9.83,34.65,흑전,5438.86,7.09,141.23,141.48,0,20.36,0.72,6.57,15.08,3.09,7.09,6498,44025,6.69,0.99,0.66,5.35,6.96,19.18,12.19
2015,4107930434,1997989387,2109941047,0,1862814914,1351647231,511167683,2245115520,5000,53130000,0,0,2613405506,2096594210,516811296,576371564,-59560268,-19129452,6244417,-37529636,177644791,-91762148,300,15939000,0,0.24,-0.08,적전,흑전,0,147.82,82.97,0.84,19.78,0.68,-3.06,0.32,-1.55,0.16,108,42224,329.21,0.84,0.72,22.49,1.80,0,102.38
2014,3601728499,1680385799,1921342700,0,1958676390,1596727628,361948762,1643052110,5000,53130000,0,0,2615618109,2049469082,566149026,558287802,7861224,-38985423,-118181870,11388470,-102932797,-89659465,0,0,0,-4.52,-0.54,-91.81,적전,0.40,105.24,119.21,0,21.64,0.74,0.47,-7.06,0.22,-3.36,-2236,30891,0,0.77,0.48,0,1.20,214.51,19.23
2013,3434224084,1561706424,1872517659,0,1729443481,1169252888,560190593,1704780602,5000,53130000,0,0,2629768828,2008918356,620850472,524815560,96034912,142266892,133038654,219329587,-38088376,-143159744,500,26561523,0,5.06,-10.39,-38.46,1.31,3.83,133.56,101.45,0.92,23.61,0.79,5.85,8.11,2.88,3.99,2494,32059,21.81,1.70,1.10,13.15,6.51,34.21,17.92
2012,3240938017,1386236506,1854701511,0,1663262864,1019549590,643713273,1577675154,5000,53130000,0,0,2934702113,2282933833,651768280,495723915,156044365,164249482,131323577,146832706,-61244470,-29243335,500,26560000,0,4.47,-0.44,74.63,-43.24,4.45,135.97,105.42,0.84,22.21,0.91,9.84,8.28,4.84,4.08,2466,29659,24.21,2.01,1.08,14.81,10.21,23.83,15.55
2011,3203519628,1244244671,1959274957,0,1609769040,963060452,646708588,1593750589,5000,53130000,0,0,2947529053,2402780935,544748118,455388648,89359469,248701112,231374598,65216099,57998653,-48245968,500,26558000,0,7.85,0.80,-58.21,-1.21,2.44,129.20,101.01,0.94,18.48,0.97,6.24,16.16,2.93,7.58,4346,29929,12.24,1.78,0.96,8.54,6.71,38.38,18.12
2010,2897943183,1134112050,1763831133,0,1627310528,1062261511,565049016,1270632656,5000,53130000,0,0,2924031630,2324164495,599867135,386028018,213839117,288759184,234198429,128599563,-512980645,223440888,800,42475166,0,8.01,8.65,3.37,34.64,7.74,106.76,128.07,0.77,20.52,1.07,18.26,20.00,7.85,8.60,4394,23830,23.56,4.34,1.88,16.68,16.61,28.98,19.99
2009,2546767400,1318738342,1228029058,0,1475259423,1018989671,456269752,1071507977,5000,53130000,0,0,2691328256,2230305539,461022717,254149734,206872983,253472120,173939985,213420795,-45651421,79710511,700,37136485,0,6.46,0,0,0,7.23,129.42,137.68,0.77,17.13,0,0,0,0,0,3164,20118,28.70,4.51,1.87,19.89,0,24.41,17.76
